,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,13시,558.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,14시,512.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,15시,559.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,16시,669.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,17시,776.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,18시,513.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,19시,526.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,20시,418.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,8시,545.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,9시,635.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,10시,680.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,11시,685.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,12시,610.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,13시,646.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,14시,685.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,15시,563.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,16시,638.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,17시,643.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,18시,554.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,19시,332.0
0,20180317.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,20시,332.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,8시,360.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,9시,471.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,10시,481.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,11시,491.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,12시,452.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,13시,558.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,14시,547.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,15시,519.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,16시,515.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,17시,494.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,18시,421.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,19시,367.0
0,20180318.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5992.0,37.54318,126.8123,20시,316.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,8시,864.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,9시,708.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,10시,552.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,11시,600.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,12시,517.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,13시,511.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,14시,510.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,15시,536.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,16시,589.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,17시,657.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,18시,565.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,19시,500.0
0,20180319.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7456.0,37.54318,126.8123,20시,347.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,8시,798.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,9시,703.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,10시,619.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,11시,643.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,12시,500.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,13시,525.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,14시,586.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,15시,550.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,16시,571.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,17시,670.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,18시,600.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,19시,465.0
0,20180320.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7592.0,37.54318,126.8123,20시,362.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,8시,789.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,9시,685.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,10시,596.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,11시,619.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,12시,570.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,13시,518.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,14시,533.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,15시,509.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,16시,582.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,17시,697.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,18시,535.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,19시,476.0
0,20180321.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7531.0,37.54318,126.8123,20시,422.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,8시,803.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,9시,698.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,10시,626.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,11시,629.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,12시,560.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,13시,530.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,14시,492.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,15시,531.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,16시,547.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,17시,761.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,18시,581.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,19시,481.0
0,20180322.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7620.0,37.54318,126.8123,20시,381.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,8시,797.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,9시,668.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,10시,595.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,11시,663.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,12시,566.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,13시,591.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,14시,550.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,15시,549.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,16시,604.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,17시,788.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,18시,586.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,19시,461.0
0,20180323.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7830.0,37.54318,126.8123,20시,412.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,8시,592.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,9시,612.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,10시,561.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,11시,603.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,12시,655.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,13시,642.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,14시,597.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,15시,589.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,16시,614.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,17시,648.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,18시,462.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,19시,412.0
0,20180324.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7281.0,37.54318,126.8123,20시,294.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,8시,382.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,9시,463.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,10시,469.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,11시,511.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,12시,541.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,13시,604.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,14시,500.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,15시,507.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,16시,571.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,17시,539.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,18시,441.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,19시,325.0
0,20180325.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6152.0,37.54318,126.8123,20시,299.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,8시,836.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,9시,695.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,10시,599.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,11시,633.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,12시,514.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,13시,525.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,14시,543.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,15시,555.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,16시,565.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,17시,643.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,18시,605.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,19시,561.0
0,20180326.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7654.0,37.54318,126.8123,20시,380.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,8시,832.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,9시,732.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,10시,602.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,11시,639.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,12시,519.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,13시,534.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,14시,527.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,15시,549.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,16시,601.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,17시,701.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,18시,589.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,19시,485.0
0,20180327.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7668.0,37.54318,126.8123,20시,358.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,8시,859.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,9시,708.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,10시,567.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,11시,609.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,12시,563.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,13시,564.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,14시,577.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,15시,581.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,16시,614.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,17시,700.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,18시,573.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,19시,484.0
0,20180328.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,20시,388.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,8시,869.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,9시,704.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,10시,583.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,11시,694.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,12시,542.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,13시,558.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,14시,514.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,15시,556.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,16시,587.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,17시,667.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,18시,600.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,19시,488.0
0,20180329.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,20시,399.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,8시,851.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,9시,705.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,10시,614.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,11시,631.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,12시,554.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,13시,541.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,14시,543.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,15시,618.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,16시,633.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,17시,732.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,18시,574.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,19시,453.0
0,20180330.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7881.0,37.54318,126.8123,20시,432.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,8시,580.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,9시,608.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,10시,588.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,11시,669.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,12시,656.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,13시,631.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,14시,569.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,15시,598.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,16시,615.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,17시,593.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,18시,532.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,19시,387.0
0,20180331.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7341.0,37.54318,126.8123,20시,315.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,8시,455.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,9시,458.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,10시,495.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,11시,529.0
