,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,12시,530.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,13시,568.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,14시,644.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,15시,655.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,16시,813.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,17시,982.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,18시,805.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,19시,635.0
0,20180301.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8111.0,37.54318,126.8123,20시,542.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,8시,790.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,9시,665.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,10시,644.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,11시,636.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,12시,607.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,13시,702.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,14시,684.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,15시,768.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,16시,913.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,17시,1293.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,18시,1167.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,19시,997.0
0,20180302.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10488.0,37.54318,126.8123,20시,622.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,8시,538.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,9시,576.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,10시,558.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,11시,682.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,12시,634.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,13시,727.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,14시,747.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,15시,875.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,16시,976.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,17시,1108.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,18시,903.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,19시,651.0
0,20180303.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,20시,530.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,8시,355.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,9시,409.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,10시,454.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,11시,430.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,12시,483.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,13시,570.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,14시,586.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,15시,645.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,16시,722.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,17시,668.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,18시,594.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,19시,491.0
0,20180304.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6826.0,37.54318,126.8123,20시,419.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,8시,818.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,9시,674.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,10시,601.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,11시,700.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,12시,628.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,13시,667.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,14시,684.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,15시,734.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,16시,853.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,17시,1073.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,18시,1115.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,19시,918.0
0,20180305.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10055.0,37.54318,126.8123,20시,590.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,8시,803.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,9시,697.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,10시,664.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,11시,678.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,12시,650.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,13시,638.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,14시,657.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,15시,730.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,16시,868.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,17시,1153.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,18시,1180.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,19시,949.0
0,20180306.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10272.0,37.54318,126.8123,20시,605.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,8시,832.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,9시,658.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,10시,686.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,11시,623.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,12시,588.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,13시,679.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,14시,645.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,15시,753.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,16시,895.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,17시,1307.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,18시,1231.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,19시,941.0
0,20180307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10452.0,37.54318,126.8123,20시,614.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,8시,816.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,9시,670.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,10시,678.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,11시,723.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,12시,631.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,13시,689.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,14시,662.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,15시,709.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,16시,833.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,17시,1112.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,18시,1173.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,19시,836.0
0,20180308.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10139.0,37.54318,126.8123,20시,607.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,8시,907.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,9시,731.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,10시,696.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,11시,670.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,12시,638.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,13시,702.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,14시,681.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,15시,796.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,16시,940.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,17시,1318.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,18시,1243.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,19시,1083.0
0,20180309.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11006.0,37.54318,126.8123,20시,601.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,8시,501.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,9시,601.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,10시,634.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,11시,703.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,12시,699.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,13시,691.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,14시,707.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,15시,801.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,16시,1045.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,17시,1190.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,18시,935.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,19시,706.0
0,20180310.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9707.0,37.54318,126.8123,20시,494.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,8시,375.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,9시,406.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,10시,468.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,11시,489.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,12시,517.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,13시,661.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,14시,603.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,15시,727.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,16시,811.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,17시,857.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,18시,753.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,19시,566.0
0,20180311.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7703.0,37.54318,126.8123,20시,470.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,8시,840.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,9시,708.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,10시,648.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,11시,677.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,12시,631.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,13시,695.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,14시,697.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,15시,730.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,16시,863.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,17시,1178.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,18시,1278.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,19시,911.0
0,20180312.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10438.0,37.54318,126.8123,20시,582.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,8시,835.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,9시,724.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,10시,672.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,11시,677.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,12시,600.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,13시,705.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,14시,667.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,15시,716.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,16시,935.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,17시,1234.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,18시,1179.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,19시,1028.0
0,20180313.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10553.0,37.54318,126.8123,20시,581.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,8시,850.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,9시,683.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,10시,655.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,11시,683.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,12시,638.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,13시,703.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,14시,657.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,15시,726.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,16시,907.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,17시,1254.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,18시,1250.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,19시,1042.0
0,20180314.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10662.0,37.54318,126.8123,20시,614.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,8시,803.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,9시,672.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,10시,589.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,11시,719.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,12시,693.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,13시,638.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,14시,585.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,15시,760.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,16시,858.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,17시,1146.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,18시,1123.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,19시,826.0
0,20180315.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9958.0,37.54318,126.8123,20시,546.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,8시,849.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,9시,694.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,10시,643.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,11시,759.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,12시,649.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,13시,716.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,14시,701.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,15시,847.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,16시,958.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,17시,1286.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,18시,1245.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,19시,1161.0
0,20180316.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11214.0,37.54318,126.8123,20시,706.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,8시,544.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,9시,635.0
