,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,10시,617.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,11시,692.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,12시,704.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,13시,724.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,14시,748.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,15시,859.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,16시,1020.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,17시,1147.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,18시,919.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,19시,738.0
0,20180317.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9843.0,37.54318,126.8123,20시,496.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,8시,360.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,9시,444.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,10시,479.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,11시,483.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,12시,511.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,13시,637.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,14시,680.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,15시,708.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,16시,821.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,17시,796.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,18시,768.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,19시,606.0
0,20180318.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7778.0,37.54318,126.8123,20시,485.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,8시,860.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,9시,735.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,10시,655.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,11시,677.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,12시,601.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,13시,649.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,14시,698.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,15시,757.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,16시,864.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,17시,1218.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,18시,1167.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,19시,919.0
0,20180319.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10350.0,37.54318,126.8123,20시,550.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,8시,832.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,9시,708.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,10시,671.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,11시,671.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,12시,660.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,13시,677.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,14시,714.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,15시,806.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,16시,900.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,17시,1194.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,18시,1294.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,19시,920.0
0,20180320.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10639.0,37.54318,126.8123,20시,592.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,8시,847.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,9시,732.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,10시,633.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,11시,653.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,12시,630.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,13시,737.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,14시,720.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,15시,800.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,16시,911.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,17시,1231.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,18시,1201.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,19시,952.0
0,20180321.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10634.0,37.54318,126.8123,20시,587.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,8시,832.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,9시,696.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,10시,653.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,11시,642.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,12시,607.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,13시,674.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,14시,674.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,15시,761.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,16시,917.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,17시,1203.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,18시,1247.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,19시,977.0
0,20180322.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10518.0,37.54318,126.8123,20시,635.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,8시,844.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,9시,725.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,10시,694.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,11시,684.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,12시,619.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,13시,747.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,14시,705.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,15시,789.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,16시,911.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,17시,1326.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,18시,1339.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,19시,1069.0
0,20180323.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11187.0,37.54318,126.8123,20시,735.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,8시,565.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,9시,601.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,10시,603.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,11시,652.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,12시,714.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,13시,741.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,14시,735.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,15시,865.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,16시,1031.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,17시,1125.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,18시,987.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,19시,798.0
0,20180324.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9902.0,37.54318,126.8123,20시,485.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,8시,361.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,9시,407.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,10시,473.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,11시,502.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,12시,535.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,13시,655.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,14시,613.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,15시,720.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,16시,803.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,17시,906.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,18시,719.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,19시,589.0
0,20180325.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7756.0,37.54318,126.8123,20시,473.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,8시,861.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,9시,707.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,10시,661.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,11시,699.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,12시,599.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,13시,639.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,14시,627.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,15시,769.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,16시,895.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,17시,1140.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,18시,1243.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,19시,942.0
0,20180326.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10354.0,37.54318,126.8123,20시,572.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,8시,885.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,9시,696.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,10시,663.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,11시,710.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,12시,657.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,13시,683.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,14시,711.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,15시,744.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,16시,891.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,17시,1253.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,18시,1211.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,19시,935.0
0,20180327.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10648.0,37.54318,126.8123,20시,609.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,8시,892.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,9시,758.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,10시,653.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,11시,684.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,12시,633.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,13시,695.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,14시,698.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,15시,808.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,16시,917.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,17시,1278.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,18시,1275.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,19시,926.0
0,20180328.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,20시,618.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,8시,837.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,9시,742.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,10시,727.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,11시,722.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,12시,663.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,13시,713.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,14시,700.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,15시,757.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,16시,901.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,17시,1210.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,18시,1201.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,19시,958.0
0,20180329.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,20시,598.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,8시,853.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,9시,731.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,10시,652.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,11시,676.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,12시,645.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,13시,729.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,14시,697.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,15시,869.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,16시,978.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,17시,1310.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,18시,1249.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,19시,1029.0
0,20180330.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11209.0,37.54318,126.8123,20시,791.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,8시,575.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,9시,599.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,10시,625.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,11시,696.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,12시,655.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,13시,714.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,14시,753.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,15시,921.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,16시,1119.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,17시,1110.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,18시,946.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,19시,707.0
0,20180331.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9920.0,37.54318,126.8123,20시,500.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,8시,367.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,9시,463.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,10시,451.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,11시,479.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,12시,503.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,13시,534.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,14시,459.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,15시,469.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,16시,572.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,17시,500.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,18시,409.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,19시,342.0
0,20180401.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5845.0,37.54318,126.8123,20시,297.0
