,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180417.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7671.0,37.54318,126.8123,20시,408.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,8시,806.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,9시,662.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,10시,600.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,11시,652.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,12시,565.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,13시,564.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,14시,522.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,15시,555.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,16시,632.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,17시,723.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,18시,531.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,19시,468.0
0,20180418.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7652.0,37.54318,126.8123,20시,372.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,8시,853.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,9시,740.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,10시,590.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,11시,688.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,12시,556.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,13시,541.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,14시,533.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,15시,552.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,16시,582.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,17시,714.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,18시,581.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,19시,488.0
0,20180419.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7828.0,37.54318,126.8123,20시,410.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,8시,846.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,9시,683.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,10시,629.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,11시,683.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,12시,563.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,13시,595.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,14시,548.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,15시,617.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,16시,595.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,17시,748.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,18시,574.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,19시,507.0
0,20180420.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7992.0,37.54318,126.8123,20시,404.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,8시,603.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,9시,652.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,10시,684.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,11시,706.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,12시,665.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,13시,676.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,14시,600.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,15시,631.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,16시,624.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,17시,601.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,18시,496.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,19시,369.0
0,20180421.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7602.0,37.54318,126.8123,20시,295.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,8시,371.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,9시,450.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,10시,464.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,11시,509.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,12시,505.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,13시,539.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,14시,467.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,15시,490.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,16시,502.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,17시,493.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,18시,435.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,19시,316.0
0,20180422.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5827.0,37.54318,126.8123,20시,286.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,8시,765.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,9시,666.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,10시,613.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,11시,610.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,12시,517.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,13시,531.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,14시,467.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,15시,493.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,16시,540.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,17시,680.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,18시,524.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,19시,460.0
0,20180423.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7232.0,37.54318,126.8123,20시,366.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,8시,806.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,9시,686.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,10시,622.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,11시,636.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,12시,550.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,13시,514.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,14시,478.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,15시,509.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,16시,560.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,17시,710.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,18시,593.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,19시,445.0
0,20180424.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,20시,357.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,8시,798.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,9시,692.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,10시,621.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,11시,592.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,12시,555.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,13시,531.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,14시,518.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,15시,555.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,16시,623.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,17시,745.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,18시,559.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,19시,486.0
0,20180425.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,20시,378.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,8시,855.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,9시,718.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,10시,598.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,11시,598.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,12시,511.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,13시,570.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,14시,571.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,15시,505.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,16시,574.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,17시,741.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,18시,567.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,19시,518.0
0,20180426.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7717.0,37.54318,126.8123,20시,391.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,8시,790.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,9시,676.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,10시,597.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,11시,628.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,12시,535.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,13시,562.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,14시,545.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,15시,604.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,16시,606.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,17시,705.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,18시,604.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,19시,510.0
0,20180427.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7772.0,37.54318,126.8123,20시,410.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,8시,353.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,9시,503.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,10시,471.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,11시,530.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,12시,528.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,13시,559.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,14시,543.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,15시,524.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,16시,493.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,17시,483.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,18시,487.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,19시,375.0
0,20180429.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6175.0,37.54318,126.8123,20시,326.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,8시,854.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,9시,627.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,10시,624.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,11시,622.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,12시,563.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,13시,560.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,14시,568.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,15시,555.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,16시,588.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,17시,706.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,18시,620.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,19시,518.0
0,20180430.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7782.0,37.54318,126.8123,20시,377.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,8시,361.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,9시,411.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,10시,453.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,11시,481.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,12시,557.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,13시,619.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,14시,620.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,15시,700.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,16시,775.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,17시,811.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,18시,696.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,19시,505.0
0,20180401.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7450.0,37.54318,126.8123,20시,461.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,8시,901.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,9시,719.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,10시,598.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,11시,664.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,12시,568.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,13시,628.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,14시,707.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,15시,778.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,16시,853.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,17시,1209.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,18시,1245.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,19시,938.0
0,20180402.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10454.0,37.54318,126.8123,20시,646.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,8시,982.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,9시,697.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,10시,734.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,11시,705.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,12시,653.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,13시,685.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,14시,704.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,15시,787.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,16시,936.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,17시,1168.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,18시,1327.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,19시,921.0
0,20180403.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10895.0,37.54318,126.8123,20시,596.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,8시,989.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,9시,718.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,10시,644.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,11시,670.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,12시,579.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,13시,638.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,14시,693.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,15시,822.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,16시,869.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,17시,1089.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,18시,1349.0
