,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,19시,1024.0
0,20180404.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10697.0,37.54318,126.8123,20시,613.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,8시,912.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,9시,689.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,10시,612.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,11시,685.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,12시,653.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,13시,680.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,14시,652.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,15시,782.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,16시,859.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,17시,1105.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,18시,1223.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,19시,956.0
0,20180405.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10427.0,37.54318,126.8123,20시,619.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,8시,980.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,9시,728.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,10시,666.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,11시,736.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,12시,672.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,13시,766.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,14시,697.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,15시,825.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,16시,1036.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,17시,1291.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,18시,1423.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,19시,1112.0
0,20180406.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11713.0,37.54318,126.8123,20시,781.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,8시,559.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,9시,596.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,10시,677.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,11시,667.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,12시,722.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,13시,742.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,14시,845.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,15시,851.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,16시,998.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,17시,1124.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,18시,1062.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,19시,775.0
0,20180407.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10145.0,37.54318,126.8123,20시,527.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,8시,409.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,9시,436.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,10시,451.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,11시,514.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,12시,565.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,13시,629.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,14시,627.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,15시,716.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,16시,840.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,17시,871.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,18시,690.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,19시,540.0
0,20180408.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7792.0,37.54318,126.8123,20시,504.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,8시,927.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,9시,723.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,10시,578.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,11시,665.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,12시,632.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,13시,637.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,14시,678.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,15시,725.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,16시,919.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,17시,1199.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,18시,1241.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,19시,983.0
0,20180409.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10538.0,37.54318,126.8123,20시,631.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,8시,968.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,9시,714.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,10시,663.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,11시,681.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,12시,566.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,13시,688.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,14시,687.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,15시,723.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,16시,963.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,17시,1223.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,18시,1259.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,19시,1047.0
0,20180410.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10822.0,37.54318,126.8123,20시,640.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,8시,991.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,9시,735.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,10시,699.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,11시,671.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,12시,629.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,13시,710.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,14시,736.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,15시,744.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,16시,926.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,17시,1155.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,18시,1225.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,19시,965.0
0,20180411.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10828.0,37.54318,126.8123,20시,642.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,8시,951.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,9시,748.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,10시,678.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,11시,710.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,12시,673.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,13시,708.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,14시,700.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,15시,827.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,16시,954.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,17시,1291.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,18시,1180.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,19시,1025.0
0,20180412.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,20시,665.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,8시,991.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,9시,695.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,10시,669.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,11시,698.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,12시,659.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,13시,712.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,14시,764.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,15시,784.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,16시,977.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,17시,1259.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,18시,1307.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,19시,962.0
0,20180413.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11238.0,37.54318,126.8123,20시,761.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,8시,587.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,9시,620.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,10시,715.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,11시,769.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,12시,773.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,13시,714.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,14시,781.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,15시,884.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,16시,1111.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,17시,1018.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,18시,820.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,19시,554.0
0,20180414.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9863.0,37.54318,126.8123,20시,517.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,8시,389.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,9시,429.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,10시,477.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,11시,523.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,12시,526.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,13시,632.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,14시,581.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,15시,741.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,16시,800.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,17시,875.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,18시,696.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,19시,561.0
0,20180415.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7754.0,37.54318,126.8123,20시,524.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,8시,986.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,9시,762.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,10시,675.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,11시,666.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,12시,632.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,13시,722.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,14시,667.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,15시,776.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,16시,927.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,17시,1217.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,18시,1263.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,19시,1016.0
0,20180416.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10970.0,37.54318,126.8123,20시,661.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,8시,939.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,9시,707.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,10시,660.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,11시,709.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,12시,647.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,13시,721.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,14시,690.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,15시,799.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,16시,950.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,17시,1284.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,18시,1253.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,19시,1058.0
0,20180417.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,20시,713.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,8시,988.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,9시,684.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,10시,649.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,11시,650.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,12시,603.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,13시,719.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,14시,710.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,15시,790.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,16시,969.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,17시,1204.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,18시,1352.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,19시,1002.0
0,20180418.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10981.0,37.54318,126.8123,20시,661.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,8시,935.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,9시,708.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,10시,655.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,11시,704.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,12시,652.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,13시,689.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,14시,661.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,15시,784.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,16시,979.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,17시,1154.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,18시,1369.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,19시,1024.0
0,20180419.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,20시,624.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,8시,926.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,9시,700.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,10시,757.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,11시,693.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,12시,675.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,13시,720.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,14시,753.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,15시,832.0
