,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,16시,1023.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,17시,1232.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,18시,1317.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,19시,1116.0
0,20180420.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11513.0,37.54318,126.8123,20시,769.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,8시,615.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,9시,626.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,10시,677.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,11시,687.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,12시,671.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,13시,769.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,14시,859.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,15시,885.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,16시,995.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,17시,1077.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,18시,967.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,19시,722.0
0,20180421.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10134.0,37.54318,126.8123,20시,584.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,8시,383.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,9시,432.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,10시,489.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,11시,518.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,12시,557.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,13시,627.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,14시,650.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,15시,741.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,16시,863.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,17시,745.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,18시,691.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,19시,510.0
0,20180422.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7701.0,37.54318,126.8123,20시,495.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,8시,913.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,9시,590.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,10시,609.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,11시,656.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,12시,624.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,13시,653.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,14시,566.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,15시,744.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,16시,795.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,17시,991.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,18시,1167.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,19시,865.0
0,20180423.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9756.0,37.54318,126.8123,20시,583.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,8시,963.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,9시,681.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,10시,656.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,11시,656.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,12시,601.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,13시,699.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,14시,674.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,15시,809.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,16시,918.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,17시,1237.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,18시,1234.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,19시,956.0
0,20180424.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10724.0,37.54318,126.8123,20시,640.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,8시,933.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,9시,726.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,10시,706.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,11시,669.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,12시,643.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,13시,686.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,14시,731.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,15시,743.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,16시,951.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,17시,1261.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,18시,1322.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,19시,1048.0
0,20180425.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11095.0,37.54318,126.8123,20시,676.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,8시,963.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,9시,702.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,10시,689.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,11시,692.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,12시,640.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,13시,667.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,14시,785.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,15시,761.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,16시,961.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,17시,1260.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,18시,1289.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,19시,981.0
0,20180426.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11049.0,37.54318,126.8123,20시,659.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,8시,955.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,9시,702.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,10시,742.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,11시,714.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,12시,684.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,13시,703.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,14시,809.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,15시,895.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,16시,1025.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,17시,1226.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,18시,1257.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,19시,1103.0
0,20180427.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11558.0,37.54318,126.8123,20시,743.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,8시,372.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,9시,444.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,10시,489.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,11시,548.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,12시,563.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,13시,640.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,14시,682.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,15시,776.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,16시,829.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,17시,871.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,18시,718.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,19시,587.0
0,20180429.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8089.0,37.54318,126.8123,20시,570.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,8시,981.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,9시,704.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,10시,636.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,11시,702.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,12시,618.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,13시,703.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,14시,745.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,15시,814.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,16시,993.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,17시,1193.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,18시,1239.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,19시,1061.0
0,20180430.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11034.0,37.54318,126.8123,20시,645.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,8시,540.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,9시,663.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,10시,606.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,11시,691.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,12시,606.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,13시,557.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,14시,556.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,15시,505.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,16시,512.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,17시,493.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,18시,452.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,19시,409.0
0,20180501.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6897.0,37.54318,126.8123,20시,307.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,8시,731.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,9시,727.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,10시,589.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,11시,599.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,12시,529.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,13시,535.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,14시,523.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,15시,493.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,16시,548.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,17시,671.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,18시,577.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,19시,455.0
0,20180502.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7368.0,37.54318,126.8123,20시,391.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,8시,826.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,9시,718.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,10시,570.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,11시,622.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,12시,548.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,13시,592.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,14시,589.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,15시,526.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,16시,597.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,17시,691.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,18시,570.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,19시,504.0
0,20180503.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,20시,383.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,8시,822.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,9시,672.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,10시,617.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,11시,637.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,12시,589.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,13시,582.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,14시,575.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,15시,581.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,16시,651.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,17시,750.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,18시,606.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,19시,525.0
0,20180504.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8086.0,37.54318,126.8123,20시,479.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,8시,494.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,9시,556.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,10시,753.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,11시,766.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,12시,672.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,13시,736.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,14시,609.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,15시,623.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,16시,564.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,17시,569.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,18시,520.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,19시,386.0
0,20180505.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7563.0,37.54318,126.8123,20시,315.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,8시,310.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,9시,341.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,10시,477.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,11시,483.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,12시,540.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,13시,540.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,14시,523.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,15시,523.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,16시,568.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,17시,517.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,18시,455.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,19시,360.0
0,20180506.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5926.0,37.54318,126.8123,20시,289.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,8시,435.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,9시,552.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,10시,531.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,11시,646.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,12시,626.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,13시,675.0
