,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,14시,631.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,15시,533.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,16시,557.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,17시,595.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,18시,536.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,19시,470.0
0,20180507.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7146.0,37.54318,126.8123,20시,359.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,8시,825.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,9시,744.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,10시,633.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,11시,672.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,12시,612.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,13시,619.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,14시,567.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,15시,562.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,16시,583.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,17시,741.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,18시,599.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,19시,513.0
0,20180508.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,20시,435.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,8시,830.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,9시,708.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,10시,626.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,11시,648.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,12시,595.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,13시,596.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,14시,559.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,15시,565.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,16시,611.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,17시,713.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,18시,603.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,19시,483.0
0,20180509.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,20시,386.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,8시,832.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,9시,713.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,10시,630.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,11시,578.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,12시,616.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,13시,574.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,14시,620.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,15시,574.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,16시,585.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,17시,725.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,18시,572.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,19시,512.0
0,20180510.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7933.0,37.54318,126.8123,20시,402.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,8시,817.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,9시,718.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,10시,608.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,11시,671.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,12시,606.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,13시,608.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,14시,571.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,15시,602.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,16시,637.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,17시,748.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,18시,574.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,19시,503.0
0,20180511.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8047.0,37.54318,126.8123,20시,384.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,8시,510.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,9시,616.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,10시,661.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,11시,666.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,12시,687.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,13시,622.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,14시,564.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,15시,533.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,16시,536.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,17시,570.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,18시,485.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,19시,341.0
0,20180512.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7066.0,37.54318,126.8123,20시,275.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,8시,330.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,9시,439.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,10시,504.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,11시,491.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,12시,528.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,13시,565.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,14시,551.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,15시,505.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,16시,494.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,17시,531.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,18시,394.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,19시,368.0
0,20180513.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6003.0,37.54318,126.8123,20시,303.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,8시,801.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,9시,630.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,10시,584.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,11시,636.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,12시,616.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,13시,538.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,14시,558.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,15시,523.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,16시,616.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,17시,695.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,18시,577.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,19시,488.0
0,20180514.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,20시,430.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,8시,793.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,9시,675.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,10시,638.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,11시,606.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,12시,541.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,13시,553.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,14시,575.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,15시,587.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,16시,576.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,17시,703.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,18시,578.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,19시,504.0
0,20180515.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,20시,410.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,8시,720.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,9시,675.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,10시,629.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,11시,563.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,12시,454.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,13시,478.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,14시,524.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,15시,514.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,16시,518.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,17시,718.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,18시,514.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,19시,441.0
0,20180516.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7104.0,37.54318,126.8123,20시,356.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,8시,711.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,9시,746.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,10시,537.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,11시,621.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,12시,499.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,13시,544.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,14시,469.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,15시,490.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,16시,573.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,17시,647.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,18시,493.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,19시,457.0
0,20180517.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7149.0,37.54318,126.8123,20시,362.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,8시,774.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,9시,801.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,10시,628.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,11시,569.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,12시,546.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,13시,592.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,14시,512.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,15시,545.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,16시,585.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,17시,719.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,18시,607.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,19시,518.0
0,20180518.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,20시,437.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,8시,547.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,9시,582.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,10시,560.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,11시,731.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,12시,612.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,13시,636.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,14시,599.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,15시,602.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,16시,570.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,17시,588.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,18시,472.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,19시,433.0
0,20180519.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7277.0,37.54318,126.8123,20시,345.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,8시,336.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,9시,456.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,10시,453.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,11시,504.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,12시,475.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,13시,530.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,14시,511.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,15시,492.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,16시,459.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,17시,477.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,18시,416.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,19시,379.0
0,20180520.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5825.0,37.54318,126.8123,20시,337.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,8시,712.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,9시,657.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,10시,551.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,11시,601.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,12시,545.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,13시,533.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,14시,512.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,15시,533.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,16시,581.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,17시,685.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,18시,588.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,19시,453.0
0,20180521.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7339.0,37.54318,126.8123,20시,388.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,8시,445.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,9시,524.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,10시,519.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,11시,598.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,12시,567.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,13시,550.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,14시,550.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,15시,522.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,16시,458.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,17시,469.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,18시,414.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,19시,350.0
0,20180522.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6242.0,37.54318,126.8123,20시,276.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,8시,781.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,9시,669.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,10시,588.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,11시,535.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,12시,524.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,13시,543.0
