,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,14시,518.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,15시,517.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,16시,574.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,17시,663.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,18시,623.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,19시,504.0
0,20180523.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,20시,414.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,8시,817.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,9시,681.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,10시,559.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,11시,558.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,12시,533.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,13시,482.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,14시,516.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,15시,491.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,16시,549.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,17시,716.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,18시,540.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,19시,475.0
0,20180524.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7318.0,37.54318,126.8123,20시,401.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,8시,786.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,9시,683.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,10시,556.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,11시,592.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,12시,518.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,13시,563.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,14시,543.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,15시,579.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,16시,637.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,17시,711.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,18시,595.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,19시,495.0
0,20180525.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7623.0,37.54318,126.8123,20시,365.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,8시,544.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,9시,629.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,10시,572.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,11시,661.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,12시,550.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,13시,577.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,14시,534.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,15시,537.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,16시,552.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,17시,574.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,18시,512.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,19시,414.0
0,20180526.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6984.0,37.54318,126.8123,20시,328.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,8시,328.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,9시,435.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,10시,486.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,11시,515.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,12시,443.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,13시,517.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,14시,467.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,15시,468.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,16시,458.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,17시,482.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,18시,428.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,19시,387.0
0,20180527.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5730.0,37.54318,126.8123,20시,316.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,8시,816.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,9시,676.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,10시,521.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,11시,594.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,12시,513.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,13시,464.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,14시,565.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,15시,579.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,16시,494.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,17시,728.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,18시,625.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,19시,490.0
0,20180528.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7442.0,37.54318,126.8123,20시,377.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,8시,819.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,9시,686.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,10시,590.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,11시,575.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,12시,527.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,13시,537.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,14시,600.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,15시,545.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,16시,525.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,17시,715.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,18시,564.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,19시,481.0
0,20180529.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,20시,372.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,8시,765.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,9시,695.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,10시,592.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,11시,628.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,12시,563.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,13시,519.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,14시,508.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,15시,541.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,16시,563.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,17시,748.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,18시,567.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,19시,549.0
0,20180530.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7639.0,37.54318,126.8123,20시,401.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,8시,772.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,9시,679.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,10시,574.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,11시,613.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,12시,536.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,13시,507.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,14시,536.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,15시,516.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,16시,576.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,17시,721.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,18시,542.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,19시,507.0
0,20180531.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7479.0,37.54318,126.8123,20시,400.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,8시,570.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,9시,558.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,10시,550.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,11시,564.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,12시,601.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,13시,654.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,14시,754.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,15시,732.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,16시,848.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,17시,885.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,18시,794.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,19시,654.0
0,20180501.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8656.0,37.54318,126.8123,20시,492.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,8시,922.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,9시,720.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,10시,652.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,11시,661.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,12시,593.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,13시,651.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,14시,695.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,15시,720.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,16시,900.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,17시,1118.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,18시,1196.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,19시,914.0
0,20180502.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10334.0,37.54318,126.8123,20시,592.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,8시,974.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,9시,736.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,10시,650.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,11시,670.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,12시,636.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,13시,724.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,14시,780.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,15시,880.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,16시,959.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,17시,1279.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,18시,1273.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,19시,976.0
0,20180503.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11180.0,37.54318,126.8123,20시,643.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,8시,936.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,9시,769.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,10시,782.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,11시,736.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,12시,698.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,13시,813.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,14시,777.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,15시,847.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,16시,992.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,17시,1285.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,18시,1262.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,19시,1188.0
0,20180504.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11991.0,37.54318,126.8123,20시,906.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,8시,512.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,9시,573.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,10시,571.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,11시,678.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,12시,662.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,13시,690.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,14시,739.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,15시,781.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,16시,908.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,17시,1021.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,18시,808.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,19시,718.0
0,20180505.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9231.0,37.54318,126.8123,20시,570.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,8시,310.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,9시,388.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,10시,431.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,11시,455.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,12시,579.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,13시,560.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,14시,600.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,15시,686.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,16시,758.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,17시,697.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,18시,658.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,19시,584.0
0,20180506.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7265.0,37.54318,126.8123,20시,559.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,8시,482.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,9시,525.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,10시,521.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,11시,617.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,12시,667.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,13시,674.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,14시,723.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,15시,824.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,16시,949.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,17시,1047.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,18시,952.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,19시,734.0
0,20180507.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9423.0,37.54318,126.8123,20시,708.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,8시,967.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,9시,726.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,10시,735.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,11시,748.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,12시,660.0
