,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,13시,723.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,14시,802.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,15시,845.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,16시,928.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,17시,1247.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,18시,1329.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,19시,1098.0
0,20180508.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11503.0,37.54318,126.8123,20시,695.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,8시,1025.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,9시,814.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,10시,746.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,11시,787.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,12시,612.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,13시,700.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,14시,714.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,15시,838.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,16시,973.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,17시,1315.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,18시,1225.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,19시,1087.0
0,20180509.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,20시,658.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,8시,933.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,9시,725.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,10시,683.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,11시,727.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,12시,682.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,13시,671.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,14시,773.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,15시,772.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,16시,1006.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,17시,1312.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,18시,1254.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,19시,976.0
0,20180510.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11232.0,37.54318,126.8123,20시,718.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,8시,960.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,9시,692.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,10시,725.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,11시,761.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,12시,689.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,13시,750.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,14시,783.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,15시,817.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,16시,1038.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,17시,1237.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,18시,1274.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,19시,1127.0
0,20180511.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11563.0,37.54318,126.8123,20시,710.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,8시,571.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,9시,633.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,10시,633.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,11시,733.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,12시,708.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,13시,776.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,14시,794.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,15시,855.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,16시,985.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,17시,1119.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,18시,921.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,19시,644.0
0,20180512.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9846.0,37.54318,126.8123,20시,474.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,8시,338.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,9시,411.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,10시,456.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,11시,498.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,12시,590.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,13시,616.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,14시,654.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,15시,740.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,16시,806.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,17시,852.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,18시,782.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,19시,578.0
0,20180513.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7842.0,37.54318,126.8123,20시,521.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,8시,1040.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,9시,731.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,10시,683.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,11시,650.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,12시,649.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,13시,688.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,14시,690.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,15시,758.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,16시,906.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,17시,1204.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,18시,1257.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,19시,990.0
0,20180514.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10883.0,37.54318,126.8123,20시,637.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,8시,950.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,9시,730.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,10시,684.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,11시,704.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,12시,630.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,13시,691.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,14시,748.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,15시,826.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,16시,938.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,17시,1110.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,18시,1222.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,19시,1047.0
0,20180515.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10879.0,37.54318,126.8123,20시,599.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,8시,915.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,9시,680.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,10시,645.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,11시,705.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,12시,546.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,13시,669.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,14시,685.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,15시,719.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,16시,844.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,17시,1072.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,18시,1165.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,19시,783.0
0,20180516.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9988.0,37.54318,126.8123,20시,560.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,8시,856.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,9시,647.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,10시,607.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,11시,653.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,12시,664.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,13시,643.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,14시,635.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,15시,739.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,16시,904.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,17시,1086.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,18시,1168.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,19시,820.0
0,20180517.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10013.0,37.54318,126.8123,20시,591.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,8시,935.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,9시,707.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,10시,691.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,11시,728.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,12시,632.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,13시,691.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,14시,723.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,15시,768.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,16시,963.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,17시,1222.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,18시,1160.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,19시,948.0
0,20180518.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10815.0,37.54318,126.8123,20시,647.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,8시,595.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,9시,551.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,10시,630.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,11시,649.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,12시,672.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,13시,723.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,14시,773.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,15시,832.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,16시,899.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,17시,1113.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,18시,866.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,19시,705.0
0,20180519.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9568.0,37.54318,126.8123,20시,560.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,8시,373.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,9시,432.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,10시,455.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,11시,483.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,12시,537.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,13시,575.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,14시,649.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,15시,698.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,16시,715.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,17시,813.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,18시,712.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,19시,518.0
0,20180520.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7476.0,37.54318,126.8123,20시,516.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,8시,793.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,9시,623.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,10시,631.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,11시,717.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,12시,633.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,13시,642.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,14시,677.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,15시,838.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,16시,938.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,17시,1145.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,18시,1261.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,19시,954.0
0,20180521.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10525.0,37.54318,126.8123,20시,673.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,8시,476.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,9시,459.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,10시,557.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,11시,574.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,12시,592.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,13시,645.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,14시,718.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,15시,739.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,16시,838.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,17시,916.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,18시,795.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,19시,617.0
0,20180522.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8427.0,37.54318,126.8123,20시,501.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,8시,900.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,9시,685.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,10시,667.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,11시,667.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,12시,625.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,13시,637.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,14시,732.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,15시,777.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,16시,998.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,17시,1188.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,18시,1265.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,19시,1068.0
0,20180523.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10817.0,37.54318,126.8123,20시,608.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,8시,920.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,9시,692.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,10시,702.0
