,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,11시,647.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,12시,629.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,13시,651.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,14시,736.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,15시,746.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,16시,840.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,17시,1153.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,18시,1282.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,19시,967.0
0,20180524.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10623.0,37.54318,126.8123,20시,658.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,8시,956.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,9시,700.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,10시,659.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,11시,666.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,12시,654.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,13시,669.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,14시,749.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,15시,837.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,16시,1026.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,17시,1214.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,18시,1257.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,19시,1052.0
0,20180525.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11085.0,37.54318,126.8123,20시,646.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,8시,555.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,9시,591.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,10시,611.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,11시,697.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,12시,629.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,13시,669.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,14시,787.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,15시,830.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,16시,940.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,17시,1107.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,18시,960.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,19시,697.0
0,20180526.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9620.0,37.54318,126.8123,20시,547.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,8시,375.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,9시,440.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,10시,493.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,11시,525.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,12시,523.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,13시,641.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,14시,645.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,15시,688.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,16시,781.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,17시,809.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,18시,687.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,19시,520.0
0,20180527.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7649.0,37.54318,126.8123,20시,522.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,8시,953.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,9시,727.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,10시,658.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,11시,672.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,12시,603.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,13시,689.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,14시,685.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,15시,784.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,16시,977.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,17시,1235.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,18시,1265.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,19시,983.0
0,20180528.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10865.0,37.54318,126.8123,20시,634.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,8시,978.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,9시,702.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,10시,675.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,11시,701.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,12시,613.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,13시,619.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,14시,712.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,15시,756.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,16시,938.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,17시,1220.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,18시,1294.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,19시,1019.0
0,20180529.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10857.0,37.54318,126.8123,20시,630.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,8시,962.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,9시,776.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,10시,689.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,11시,675.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,12시,630.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,13시,632.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,14시,656.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,15시,721.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,16시,886.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,17시,1191.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,18시,1256.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,19시,977.0
0,20180530.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10667.0,37.54318,126.8123,20시,616.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,8시,903.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,9시,650.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,10시,615.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,11시,639.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,12시,674.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,13시,678.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,14시,672.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,15시,745.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,16시,925.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,17시,1250.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,18시,1293.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,19시,942.0
0,20180531.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10616.0,37.54318,126.8123,20시,630.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,8시,747.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,9시,625.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,10시,590.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,11시,570.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,12시,516.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,13시,537.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,14시,537.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,15시,581.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,16시,614.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,17시,712.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,18시,612.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,19시,493.0
0,20180601.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,20시,440.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,8시,509.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,9시,589.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,10시,589.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,11시,622.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,12시,583.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,13시,572.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,14시,588.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,15시,603.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,16시,554.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,17시,559.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,18시,514.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,19시,396.0
0,20180602.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6994.0,37.54318,126.8123,20시,316.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,8시,347.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,9시,421.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,10시,484.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,11시,450.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,12시,533.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,13시,533.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,14시,499.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,15시,516.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,16시,468.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,17시,509.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,18시,440.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,19시,376.0
0,20180603.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5911.0,37.54318,126.8123,20시,335.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,8시,801.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,9시,620.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,10시,597.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,11시,616.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,12시,527.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,13시,503.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,14시,565.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,15시,538.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,16시,543.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,17시,701.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,18시,593.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,19시,494.0
0,20180604.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7497.0,37.54318,126.8123,20시,399.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,8시,796.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,9시,674.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,10시,641.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,11시,611.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,12시,488.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,13시,563.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,14시,528.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,15시,521.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,16시,602.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,17시,680.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,18시,628.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,19시,477.0
0,20180605.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,20시,418.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,8시,453.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,9시,566.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,10시,493.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,11시,558.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,12시,497.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,13시,524.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,14시,509.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,15시,476.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,16시,493.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,17시,521.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,18시,419.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,19시,406.0
0,20180606.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6256.0,37.54318,126.8123,20시,341.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,8시,816.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,9시,705.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,10시,646.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,11시,632.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,12시,513.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,13시,489.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,14시,506.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,15시,548.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,16시,585.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,17시,684.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,18시,587.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,19시,498.0
0,20180607.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7599.0,37.54318,126.8123,20시,390.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,8시,760.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,9시,695.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,10시,616.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,11시,648.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,12시,537.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,13시,528.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,14시,547.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,15시,603.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,16시,631.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,17시,724.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,18시,567.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,19시,497.0
0,20180608.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7800.0,37.54318,126.8123,20시,447.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,8시,561.0
