,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,9시,563.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,10시,615.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,11시,589.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,12시,634.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,13시,594.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,14시,568.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,15시,603.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,16시,532.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,17시,519.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,18시,474.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,19시,367.0
0,20180609.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6925.0,37.54318,126.8123,20시,306.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,8시,305.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,9시,453.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,10시,450.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,11시,464.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,12시,491.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,13시,505.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,14시,479.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,15시,467.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,16시,478.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,17시,511.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,18시,471.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,19시,367.0
0,20180610.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5759.0,37.54318,126.8123,20시,318.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,8시,804.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,9시,680.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,10시,589.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,11시,627.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,12시,535.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,13시,519.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,14시,509.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,15시,546.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,16시,547.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,17시,690.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,18시,561.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,19시,464.0
0,20180611.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7464.0,37.54318,126.8123,20시,393.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,8시,789.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,9시,688.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,10시,603.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,11시,583.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,12시,493.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,13시,512.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,14시,523.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,15시,527.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,16시,562.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,17시,709.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,18시,567.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,19시,474.0
0,20180612.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,20시,405.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,8시,471.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,9시,554.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,10시,501.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,11시,553.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,12시,516.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,13시,527.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,14시,519.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,15시,508.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,16시,483.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,17시,509.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,18시,442.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,19시,412.0
0,20180613.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6314.0,37.54318,126.8123,20시,319.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,8시,779.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,9시,754.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,10시,679.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,11시,631.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,12시,558.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,13시,519.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,14시,525.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,15시,509.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,16시,546.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,17시,680.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,18시,573.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,19시,476.0
0,20180614.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,20시,365.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,8시,786.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,9시,646.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,10시,601.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,11시,565.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,12시,516.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,13시,506.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,14시,550.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,15시,555.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,16시,607.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,17시,709.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,18시,586.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,19시,455.0
0,20180615.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7445.0,37.54318,126.8123,20시,363.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,8시,538.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,9시,599.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,10시,568.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,11시,591.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,12시,608.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,13시,564.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,14시,568.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,15시,519.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,16시,543.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,17시,583.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,18시,487.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,19시,403.0
0,20180616.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6851.0,37.54318,126.8123,20시,280.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,8시,378.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,9시,425.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,10시,453.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,11시,443.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,12시,478.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,13시,494.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,14시,523.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,15시,455.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,16시,479.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,17시,503.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,18시,457.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,19시,377.0
0,20180617.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5784.0,37.54318,126.8123,20시,319.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,8시,744.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,9시,654.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,10시,585.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,11시,601.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,12시,532.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,13시,512.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,14시,524.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,15시,510.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,16시,563.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,17시,689.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,18시,589.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,19시,452.0
0,20180618.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7345.0,37.54318,126.8123,20시,390.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,8시,780.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,9시,643.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,10시,639.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,11시,551.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,12시,510.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,13시,540.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,14시,542.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,15시,522.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,16시,534.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,17시,758.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,18시,548.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,19시,467.0
0,20180619.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7435.0,37.54318,126.8123,20시,401.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,8시,808.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,9시,648.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,10시,630.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,11시,611.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,12시,553.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,13시,480.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,14시,565.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,15시,526.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,16시,535.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,17시,675.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,18시,597.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,19시,483.0
0,20180620.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7489.0,37.54318,126.8123,20시,378.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,8시,784.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,9시,714.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,10시,596.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,11시,611.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,12시,511.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,13시,526.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,14시,561.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,15시,534.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,16시,513.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,17시,714.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,18시,572.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,19시,469.0
0,20180621.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7518.0,37.54318,126.8123,20시,413.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,8시,786.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,9시,702.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,10시,603.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,11시,612.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,12시,524.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,13시,539.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,14시,534.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,15시,574.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,16시,533.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,17시,671.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,18시,600.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,19시,528.0
0,20180622.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7611.0,37.54318,126.8123,20시,405.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,8시,596.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,9시,648.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,10시,583.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,11시,643.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,12시,628.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,13시,643.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,14시,581.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,15시,599.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,16시,587.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,17시,605.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,18시,498.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,19시,418.0
0,20180623.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7360.0,37.54318,126.8123,20시,331.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,8시,384.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,9시,461.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,10시,465.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,11시,466.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,12시,479.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,13시,507.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,14시,498.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,15시,499.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,16시,450.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,17시,452.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,18시,449.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,19시,346.0
0,20180624.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5811.0,37.54318,126.8123,20시,355.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,8시,656.0
