,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,9시,763.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,10시,576.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,11시,598.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,12시,496.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,13시,536.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,14시,546.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,15시,598.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,16시,581.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,17시,674.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,18시,561.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,19시,516.0
0,20180625.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7510.0,37.54318,126.8123,20시,409.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,8시,739.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,9시,664.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,10시,539.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,11시,544.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,12시,475.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,13시,456.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,14시,414.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,15시,486.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,16시,518.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,17시,658.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,18시,537.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,19시,446.0
0,20180626.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6841.0,37.54318,126.8123,20시,365.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,8시,758.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,9시,705.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,10시,598.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,11시,564.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,12시,500.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,13시,533.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,14시,556.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,15시,553.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,16시,547.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,17시,677.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,18시,552.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,19시,520.0
0,20180627.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7461.0,37.54318,126.8123,20시,398.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,8시,773.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,9시,713.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,10시,596.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,11시,615.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,12시,527.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,13시,515.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,14시,593.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,15시,557.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,16시,571.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,17시,691.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,18시,584.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,19시,449.0
0,20180628.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7585.0,37.54318,126.8123,20시,401.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,8시,805.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,9시,681.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,10시,559.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,11시,597.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,12시,542.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,13시,570.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,14시,543.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,15시,570.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,16시,602.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,17시,706.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,18시,594.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,19시,583.0
0,20180629.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,20시,456.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,8시,536.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,9시,622.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,10시,585.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,11시,593.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,12시,614.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,13시,636.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,14시,617.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,15시,561.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,16시,585.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,17시,552.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,18시,524.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,19시,403.0
0,20180630.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7164.0,37.54318,126.8123,20시,336.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,8시,975.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,9시,680.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,10시,631.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,11시,620.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,12시,631.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,13시,656.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,14시,723.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,15시,789.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,16시,962.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,17시,1278.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,18시,1335.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,19시,1141.0
0,20180601.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11148.0,37.54318,126.8123,20시,727.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,8시,573.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,9시,626.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,10시,686.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,11시,745.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,12시,638.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,13시,708.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,14시,805.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,15시,874.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,16시,981.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,17시,1187.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,18시,981.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,19시,678.0
0,20180602.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9978.0,37.54318,126.8123,20시,496.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,8시,368.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,9시,426.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,10시,474.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,11시,477.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,12시,484.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,13시,633.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,14시,619.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,15시,682.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,16시,748.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,17시,838.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,18시,740.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,19시,537.0
0,20180603.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7523.0,37.54318,126.8123,20시,497.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,8시,972.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,9시,665.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,10시,679.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,11시,694.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,12시,589.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,13시,635.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,14시,712.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,15시,749.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,16시,881.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,17시,1188.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,18시,1245.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,19시,932.0
0,20180604.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10542.0,37.54318,126.8123,20시,601.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,8시,978.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,9시,639.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,10시,684.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,11시,653.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,12시,609.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,13시,655.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,14시,757.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,15시,816.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,16시,918.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,17시,1253.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,18시,1330.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,19시,1107.0
0,20180605.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11127.0,37.54318,126.8123,20시,728.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,8시,456.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,9시,521.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,10시,512.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,11시,593.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,12시,543.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,13시,582.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,14시,659.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,15시,715.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,16시,865.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,17시,1012.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,18시,864.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,19시,644.0
0,20180606.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8497.0,37.54318,126.8123,20시,531.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,8시,993.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,9시,726.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,10시,679.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,11시,707.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,12시,659.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,13시,709.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,14시,707.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,15시,763.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,16시,955.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,17시,1192.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,18시,1337.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,19시,1013.0
0,20180607.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11080.0,37.54318,126.8123,20시,640.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,8시,973.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,9시,701.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,10시,703.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,11시,699.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,12시,651.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,13시,707.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,14시,699.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,15시,789.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,16시,953.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,17시,1183.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,18시,1319.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,19시,1237.0
0,20180608.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11328.0,37.54318,126.8123,20시,714.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,8시,533.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,9시,610.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,10시,630.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,11시,639.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,12시,684.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,13시,676.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,14시,756.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,15시,874.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,16시,896.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,17시,1108.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,18시,893.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,19시,666.0
0,20180609.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9495.0,37.54318,126.8123,20시,530.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,8시,345.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,9시,386.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,10시,459.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,11시,491.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,12시,553.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,13시,555.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,14시,601.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,15시,655.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,16시,753.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,17시,750.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,18시,689.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,19시,564.0
0,20180610.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7341.0,37.54318,126.8123,20시,540.0
