,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,8시,974.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,9시,753.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,10시,666.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,11시,708.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,12시,597.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,13시,701.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,14시,705.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,15시,764.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,16시,1001.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,17시,1167.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,18시,1275.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,19시,987.0
0,20180611.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10914.0,37.54318,126.8123,20시,616.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,8시,924.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,9시,700.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,10시,624.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,11시,677.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,12시,620.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,13시,696.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,14시,748.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,15시,781.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,16시,942.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,17시,1276.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,18시,1285.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,19시,1047.0
0,20180612.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11021.0,37.54318,126.8123,20시,701.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,8시,472.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,9시,582.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,10시,548.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,11시,570.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,12시,558.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,13시,603.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,14시,663.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,15시,775.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,16시,940.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,17시,949.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,18시,813.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,19시,614.0
0,20180613.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8602.0,37.54318,126.8123,20시,515.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,8시,940.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,9시,686.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,10시,682.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,11시,672.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,12시,687.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,13시,696.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,14시,738.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,15시,743.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,16시,913.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,17시,1069.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,18시,1226.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,19시,909.0
0,20180614.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10546.0,37.54318,126.8123,20시,585.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,8시,941.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,9시,661.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,10시,706.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,11시,665.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,12시,655.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,13시,684.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,14시,675.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,15시,818.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,16시,1018.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,17시,1270.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,18시,1328.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,19시,1179.0
0,20180615.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11253.0,37.54318,126.8123,20시,653.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,8시,513.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,9시,607.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,10시,598.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,11시,673.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,12시,640.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,13시,652.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,14시,767.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,15시,761.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,16시,928.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,17시,1087.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,18시,972.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,19시,673.0
0,20180616.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9367.0,37.54318,126.8123,20시,496.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,8시,367.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,9시,411.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,10시,461.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,11시,486.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,12시,530.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,13시,559.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,14시,598.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,15시,735.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,16시,693.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,17시,806.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,18시,696.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,19시,542.0
0,20180617.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7372.0,37.54318,126.8123,20시,488.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,8시,957.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,9시,645.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,10시,715.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,11시,691.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,12시,601.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,13시,690.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,14시,700.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,15시,788.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,16시,926.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,17시,1278.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,18시,1294.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,19시,1051.0
0,20180618.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,20시,669.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,8시,968.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,9시,649.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,10시,614.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,11시,721.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,12시,647.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,13시,654.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,14시,713.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,15시,809.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,16시,949.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,17시,1259.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,18시,1271.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,19시,931.0
0,20180619.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10774.0,37.54318,126.8123,20시,589.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,8시,967.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,9시,689.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,10시,650.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,11시,694.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,12시,651.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,13시,667.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,14시,704.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,15시,732.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,16시,859.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,17시,1239.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,18시,1341.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,19시,923.0
0,20180620.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,20시,649.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,8시,976.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,9시,699.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,10시,679.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,11시,702.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,12시,639.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,13시,701.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,14시,734.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,15시,775.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,16시,975.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,17시,1270.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,18시,1315.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,19시,1050.0
0,20180621.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,20시,613.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,8시,930.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,9시,679.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,10시,714.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,11시,701.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,12시,648.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,13시,717.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,14시,766.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,15시,807.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,16시,1013.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,17시,1210.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,18시,1362.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,19시,1194.0
0,20180622.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,20시,753.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,8시,538.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,9시,606.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,10시,591.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,11시,730.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,12시,693.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,13시,744.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,14시,773.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,15시,894.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,16시,1041.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,17시,1194.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,18시,989.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,19시,752.0
0,20180623.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10034.0,37.54318,126.8123,20시,489.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,8시,350.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,9시,425.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,10시,447.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,11시,468.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,12시,562.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,13시,610.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,14시,640.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,15시,690.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,16시,765.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,17시,897.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,18시,739.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,19시,546.0
0,20180624.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7663.0,37.54318,126.8123,20시,524.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,8시,831.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,9시,663.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,10시,639.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,11시,682.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,12시,629.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,13시,691.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,14시,691.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,15시,816.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,16시,925.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,17시,1232.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,18시,1264.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,19시,1091.0
0,20180625.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10812.0,37.54318,126.8123,20시,658.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,8시,872.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,9시,594.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,10시,599.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,11시,698.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,12시,605.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,13시,601.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,14시,571.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,15시,703.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,16시,916.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,17시,1066.0
