,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,18시,1182.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,19시,868.0
0,20180626.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9839.0,37.54318,126.8123,20시,564.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,8시,906.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,9시,674.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,10시,634.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,11시,595.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,12시,622.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,13시,670.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,14시,712.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,15시,745.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,16시,982.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,17시,1241.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,18시,1290.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,19시,1031.0
0,20180627.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10746.0,37.54318,126.8123,20시,644.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,8시,945.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,9시,648.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,10시,690.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,11시,663.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,12시,624.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,13시,630.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,14시,695.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,15시,756.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,16시,957.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,17시,1174.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,18시,1277.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,19시,1106.0
0,20180628.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10835.0,37.54318,126.8123,20시,670.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,8시,935.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,9시,680.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,10시,667.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,11시,721.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,12시,612.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,13시,668.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,14시,698.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,15시,821.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,16시,1051.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,17시,1317.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,18시,1280.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,19시,1166.0
0,20180629.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,20시,750.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,8시,516.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,9시,586.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,10시,617.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,11시,729.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,12시,722.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,13시,777.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,14시,788.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,15시,820.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,16시,1025.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,17시,1108.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,18시,946.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,19시,659.0
0,20180630.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9805.0,37.54318,126.8123,20시,512.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,8시,310.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,9시,390.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,10시,396.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,11시,390.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,12시,444.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,13시,458.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,14시,485.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,15시,487.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,16시,421.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,17시,439.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,18시,373.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,19시,275.0
0,20180701.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5119.0,37.54318,126.8123,20시,251.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,8시,765.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,9시,649.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,10시,571.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,11시,530.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,12시,498.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,13시,495.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,14시,485.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,15시,509.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,16시,531.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,17시,643.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,18시,537.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,19시,453.0
0,20180702.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,20시,346.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,8시,753.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,9시,668.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,10시,561.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,11시,554.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,12시,483.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,13시,504.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,14시,484.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,15시,511.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,16시,515.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,17시,644.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,18시,562.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,19시,505.0
0,20180703.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7157.0,37.54318,126.8123,20시,413.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,8시,735.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,9시,719.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,10시,553.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,11시,584.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,12시,532.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,13시,502.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,14시,489.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,15시,541.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,16시,536.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,17시,644.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,18시,576.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,19시,525.0
0,20180704.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,20시,410.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,8시,775.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,9시,719.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,10시,603.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,11시,592.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,12시,577.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,13시,550.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,14시,507.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,15시,486.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,16시,558.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,17시,711.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,18시,586.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,19시,462.0
0,20180705.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,20시,364.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,8시,790.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,9시,715.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,10시,586.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,11시,629.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,12시,521.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,13시,551.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,14시,547.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,15시,574.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,16시,642.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,17시,700.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,18시,631.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,19시,477.0
0,20180706.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,20시,421.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,8시,573.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,9시,563.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,10시,588.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,11시,728.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,12시,662.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,13시,670.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,14시,639.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,15시,594.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,16시,572.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,17시,592.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,18시,450.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,19시,433.0
0,20180707.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7421.0,37.54318,126.8123,20시,357.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,8시,361.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,9시,456.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,10시,469.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,11시,468.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,12시,517.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,13시,505.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,14시,532.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,15시,548.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,16시,475.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,17시,505.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,18시,455.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,19시,390.0
0,20180708.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5986.0,37.54318,126.8123,20시,305.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,8시,791.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,9시,700.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,10시,657.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,11시,572.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,12시,547.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,13시,519.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,14시,474.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,15시,487.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,16시,535.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,17시,622.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,18시,548.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,19시,455.0
0,20180709.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7273.0,37.54318,126.8123,20시,366.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,8시,761.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,9시,672.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,10시,582.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,11시,559.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,12시,500.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,13시,510.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,14시,540.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,15시,545.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,16시,571.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,17시,667.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,18시,567.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,19시,458.0
0,20180710.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7326.0,37.54318,126.8123,20시,394.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,8시,833.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,9시,704.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,10시,643.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,11시,586.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,12시,507.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,13시,536.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,14시,546.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,15시,583.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,16시,535.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,17시,703.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,18시,597.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,19시,532.0
0,20180711.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7712.0,37.54318,126.8123,20시,407.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,8시,773.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,9시,663.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,10시,604.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,11시,591.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,12시,530.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,13시,513.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,14시,510.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,15시,549.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,16시,563.0
