,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,17시,645.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,18시,604.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,19시,518.0
0,20180712.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7466.0,37.54318,126.8123,20시,403.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,8시,776.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,9시,756.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,10시,607.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,11시,619.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,12시,569.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,13시,572.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,14시,521.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,15시,585.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,16시,608.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,17시,736.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,18시,603.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,19시,505.0
0,20180713.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,20시,392.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,8시,552.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,9시,624.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,10시,619.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,11시,700.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,12시,696.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,13시,674.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,14시,557.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,15시,566.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,16시,509.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,17시,555.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,18시,495.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,19시,439.0
0,20180714.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7340.0,37.54318,126.8123,20시,354.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,8시,332.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,9시,439.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,10시,457.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,11시,502.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,12시,507.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,13시,525.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,14시,512.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,15시,433.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,16시,444.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,17시,472.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,18시,460.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,19시,344.0
0,20180715.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5766.0,37.54318,126.8123,20시,339.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,8시,838.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,9시,742.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,10시,585.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,11시,632.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,12시,527.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,13시,499.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,14시,527.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,15시,507.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,16시,572.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,17시,663.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,18시,573.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,19시,509.0
0,20180716.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7567.0,37.54318,126.8123,20시,393.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,8시,761.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,9시,738.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,10시,671.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,11시,569.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,12시,516.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,13시,544.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,14시,566.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,15시,568.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,16시,563.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,17시,700.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,18시,571.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,19시,487.0
0,20180717.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,20시,413.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,8시,822.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,9시,688.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,10시,603.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,11시,605.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,12시,528.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,13시,511.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,14시,567.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,15시,524.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,16시,580.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,17시,667.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,18시,580.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,19시,480.0
0,20180718.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7582.0,37.54318,126.8123,20시,427.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,8시,757.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,9시,673.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,10시,567.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,11시,579.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,12시,495.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,13시,526.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,14시,530.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,15시,556.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,16시,584.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,17시,651.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,18시,603.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,19시,530.0
0,20180719.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,20시,443.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,8시,790.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,9시,711.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,10시,629.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,11시,601.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,12시,567.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,13시,581.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,14시,555.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,15시,546.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,16시,604.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,17시,704.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,18시,594.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,19시,517.0
0,20180720.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7912.0,37.54318,126.8123,20시,513.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,8시,547.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,9시,688.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,10시,615.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,11시,658.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,12시,640.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,13시,606.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,14시,592.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,15시,527.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,16시,541.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,17시,577.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,18시,519.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,19시,386.0
0,20180721.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7252.0,37.54318,126.8123,20시,356.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,8시,351.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,9시,444.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,10시,411.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,11시,457.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,12시,451.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,13시,488.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,14시,472.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,15시,495.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,16시,492.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,17시,481.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,18시,470.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,19시,363.0
0,20180722.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5693.0,37.54318,126.8123,20시,318.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,8시,798.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,9시,695.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,10시,633.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,11시,562.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,12시,524.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,13시,512.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,14시,539.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,15시,511.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,16시,561.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,17시,674.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,18시,575.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,19시,495.0
0,20180723.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7431.0,37.54318,126.8123,20시,352.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,8시,823.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,9시,694.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,10시,643.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,11시,581.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,12시,501.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,13시,504.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,14시,486.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,15시,527.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,16시,551.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,17시,675.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,18시,579.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,19시,501.0
0,20180724.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7475.0,37.54318,126.8123,20시,410.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,8시,773.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,9시,716.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,10시,545.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,11시,596.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,12시,540.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,13시,509.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,14시,529.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,15시,521.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,16시,573.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,17시,671.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,18시,594.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,19시,503.0
0,20180725.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7467.0,37.54318,126.8123,20시,397.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,8시,748.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,9시,696.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,10시,669.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,11시,624.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,12시,560.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,13시,583.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,14시,536.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,15시,583.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,16시,647.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,17시,695.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,18시,577.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,19시,527.0
0,20180727.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7855.0,37.54318,126.8123,20시,410.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,8시,570.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,9시,640.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,10시,616.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,11시,601.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,12시,574.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,13시,559.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,14시,533.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,15시,557.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,16시,635.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,17시,618.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,18시,433.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,19시,369.0
0,20180728.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7002.0,37.54318,126.8123,20시,297.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,8시,382.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,9시,420.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,10시,449.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,11시,480.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,12시,515.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,13시,504.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,14시,546.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,15시,487.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,16시,465.0
