,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,17시,487.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,18시,465.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,19시,367.0
0,20180729.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5893.0,37.54318,126.8123,20시,326.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,8시,797.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,9시,707.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,10시,614.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,11시,612.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,12시,580.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,13시,493.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,14시,533.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,15시,592.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,16시,529.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,17시,679.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,18시,572.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,19시,524.0
0,20180730.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7627.0,37.54318,126.8123,20시,395.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,8시,799.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,9시,694.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,10시,617.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,11시,610.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,12시,534.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,13시,519.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,14시,554.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,15시,593.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,16시,577.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,17시,647.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,18시,582.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,19시,514.0
0,20180731.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,20시,389.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,8시,292.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,9시,411.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,10시,428.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,11시,473.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,12시,496.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,13시,544.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,14시,577.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,15시,679.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,16시,608.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,17시,643.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,18시,561.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,19시,500.0
0,20180701.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6647.0,37.54318,126.8123,20시,435.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,8시,895.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,9시,662.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,10시,615.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,11시,621.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,12시,565.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,13시,590.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,14시,627.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,15시,645.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,16시,779.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,17시,995.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,18시,1148.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,19시,834.0
0,20180702.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9532.0,37.54318,126.8123,20시,556.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,8시,914.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,9시,574.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,10시,604.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,11시,632.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,12시,545.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,13시,605.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,14시,689.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,15시,710.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,16시,885.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,17시,1202.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,18시,1229.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,19시,1035.0
0,20180703.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10228.0,37.54318,126.8123,20시,604.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,8시,926.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,9시,659.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,10시,631.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,11시,684.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,12시,586.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,13시,665.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,14시,660.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,15시,761.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,16시,894.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,17시,1211.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,18시,1394.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,19시,1065.0
0,20180704.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10758.0,37.54318,126.8123,20시,622.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,8시,965.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,9시,715.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,10시,670.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,11시,676.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,12시,662.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,13시,646.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,14시,698.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,15시,771.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,16시,930.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,17시,1260.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,18시,1301.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,19시,1057.0
0,20180705.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10990.0,37.54318,126.8123,20시,639.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,8시,956.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,9시,703.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,10시,616.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,11시,673.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,12시,620.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,13시,670.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,14시,717.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,15시,830.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,16시,1080.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,17시,1312.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,18시,1236.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,19시,1170.0
0,20180706.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11366.0,37.54318,126.8123,20시,783.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,8시,547.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,9시,566.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,10시,623.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,11시,640.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,12시,722.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,13시,706.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,14시,762.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,15시,906.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,16시,957.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,17시,1151.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,18시,933.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,19시,702.0
0,20180707.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9766.0,37.54318,126.8123,20시,551.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,8시,351.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,9시,437.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,10시,488.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,11시,508.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,12시,574.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,13시,561.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,14시,656.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,15시,762.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,16시,782.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,17시,931.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,18시,749.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,19시,527.0
0,20180708.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7829.0,37.54318,126.8123,20시,503.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,8시,938.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,9시,673.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,10시,668.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,11시,651.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,12시,682.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,13시,682.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,14시,688.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,15시,790.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,16시,880.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,17시,1059.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,18시,1247.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,19시,904.0
0,20180709.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10434.0,37.54318,126.8123,20시,572.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,8시,884.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,9시,628.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,10시,656.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,11시,621.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,12시,629.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,13시,652.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,14시,719.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,15시,771.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,16시,873.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,17시,1169.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,18시,1214.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,19시,875.0
0,20180710.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10267.0,37.54318,126.8123,20시,576.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,8시,960.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,9시,711.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,10시,742.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,11시,785.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,12시,635.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,13시,699.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,14시,676.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,15시,764.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,16시,899.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,17시,1221.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,18시,1261.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,19시,1092.0
0,20180711.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,20시,595.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,8시,940.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,9시,625.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,10시,624.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,11시,679.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,12시,648.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,13시,700.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,14시,702.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,15시,765.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,16시,922.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,17시,1211.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,18시,1365.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,19시,1106.0
0,20180712.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10905.0,37.54318,126.8123,20시,618.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,8시,936.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,9시,721.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,10시,629.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,11시,680.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,12시,692.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,13시,718.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,14시,763.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,15시,817.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,16시,1019.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,17시,1342.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,18시,1331.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,19시,1191.0
0,20180713.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11589.0,37.54318,126.8123,20시,750.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,8시,575.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,9시,625.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,10시,649.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,11시,634.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,12시,690.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,13시,702.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,14시,713.0
