,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,15시,792.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,16시,886.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,17시,1033.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,18시,932.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,19시,711.0
0,20180714.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9439.0,37.54318,126.8123,20시,497.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,8시,331.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,9시,404.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,10시,459.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,11시,504.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,12시,505.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,13시,568.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,14시,579.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,15시,669.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,16시,781.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,17시,824.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,18시,657.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,19시,556.0
0,20180715.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7369.0,37.54318,126.8123,20시,532.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,8시,944.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,9시,698.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,10시,622.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,11시,657.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,12시,658.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,13시,640.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,14시,659.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,15시,685.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,16시,964.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,17시,1276.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,18시,1382.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,19시,1038.0
0,20180716.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,20시,674.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,8시,952.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,9시,660.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,10시,694.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,11시,680.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,12시,673.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,13시,660.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,14시,706.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,15시,755.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,16시,992.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,17시,1283.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,18시,1262.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,19시,1097.0
0,20180717.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11064.0,37.54318,126.8123,20시,650.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,8시,948.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,9시,691.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,10시,749.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,11시,734.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,12시,644.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,13시,665.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,14시,756.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,15시,792.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,16시,904.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,17시,1246.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,18시,1346.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,19시,1129.0
0,20180718.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11229.0,37.54318,126.8123,20시,625.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,8시,905.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,9시,682.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,10시,719.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,11시,701.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,12시,656.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,13시,636.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,14시,721.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,15시,710.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,16시,954.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,17시,1251.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,18시,1347.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,19시,1050.0
0,20180719.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10961.0,37.54318,126.8123,20시,629.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,8시,932.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,9시,710.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,10시,742.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,11시,696.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,12시,710.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,13시,694.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,14시,756.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,15시,829.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,16시,1055.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,17시,1298.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,18시,1352.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,19시,1192.0
0,20180720.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11746.0,37.54318,126.8123,20시,780.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,8시,540.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,9시,528.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,10시,603.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,11시,591.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,12시,678.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,13시,700.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,14시,706.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,15시,786.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,16시,960.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,17시,1078.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,18시,971.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,19시,724.0
0,20180721.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,20시,483.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,8시,328.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,9시,406.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,10시,477.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,11시,464.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,12시,487.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,13시,552.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,14시,633.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,15시,669.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,16시,740.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,17시,756.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,18시,747.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,19시,541.0
0,20180722.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,20시,522.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,8시,878.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,9시,679.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,10시,609.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,11시,652.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,12시,585.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,13시,648.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,14시,664.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,15시,750.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,16시,879.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,17시,1226.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,18시,1354.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,19시,990.0
0,20180723.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10555.0,37.54318,126.8123,20시,641.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,8시,920.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,9시,610.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,10시,677.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,11시,687.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,12시,702.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,13시,694.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,14시,686.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,15시,759.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,16시,885.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,17시,1255.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,18시,1294.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,19시,1040.0
0,20180724.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10834.0,37.54318,126.8123,20시,625.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,8시,879.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,9시,727.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,10시,622.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,11시,695.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,12시,640.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,13시,665.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,14시,638.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,15시,778.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,16시,960.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,17시,1230.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,18시,1370.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,19시,1071.0
0,20180725.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10904.0,37.54318,126.8123,20시,629.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,8시,933.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,9시,710.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,10시,714.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,11시,698.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,12시,707.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,13시,709.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,14시,784.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,15시,837.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,16시,1086.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,17시,1188.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,18시,1327.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,19시,1270.0
0,20180727.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,20시,754.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,8시,566.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,9시,597.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,10시,567.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,11시,656.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,12시,647.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,13시,667.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,14시,663.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,15시,820.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,16시,992.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,17시,1174.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,18시,924.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,19시,627.0
0,20180728.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9399.0,37.54318,126.8123,20시,499.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,8시,346.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,9시,407.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,10시,429.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,11시,448.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,12시,516.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,13시,560.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,14시,672.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,15시,710.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,16시,753.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,17시,809.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,18시,690.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,19시,544.0
0,20180729.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7322.0,37.54318,126.8123,20시,438.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,8시,856.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,9시,690.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,10시,660.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,11시,675.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,12시,628.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,13시,687.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,14시,746.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,15시,802.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,16시,975.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,17시,1184.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,18시,1212.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,19시,1013.0
0,20180730.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10804.0,37.54318,126.8123,20시,676.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,8시,861.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,9시,641.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,10시,633.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,11시,656.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,12시,621.0
