,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,13시,700.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,14시,680.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,15시,774.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,16시,942.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,17시,1181.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,18시,1287.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,19시,1080.0
0,20180731.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10750.0,37.54318,126.8123,20시,694.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,8시,761.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,9시,659.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,10시,649.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,11시,643.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,12시,548.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,13시,550.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,14시,536.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,15시,545.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,16시,577.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,17시,742.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,18시,609.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,19시,536.0
0,20180801.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7719.0,37.54318,126.8123,20시,364.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,8시,747.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,9시,640.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,10시,555.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,11시,655.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,12시,546.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,13시,535.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,14시,519.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,15시,515.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,16시,538.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,17시,665.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,18시,537.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,19시,478.0
0,20180802.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7311.0,37.54318,126.8123,20시,381.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,8시,731.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,9시,618.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,10시,565.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,11시,576.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,12시,567.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,13시,550.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,14시,538.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,15시,531.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,16시,560.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,17시,675.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,18시,563.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,19시,421.0
0,20180803.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7251.0,37.54318,126.8123,20시,356.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,8시,341.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,9시,419.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,10시,445.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,11시,485.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,12시,490.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,13시,457.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,14시,455.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,15시,466.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,16시,433.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,17시,455.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,18시,426.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,19시,367.0
0,20180805.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5575.0,37.54318,126.8123,20시,336.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,8시,731.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,9시,672.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,10시,596.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,11시,608.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,12시,513.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,13시,491.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,14시,487.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,15시,525.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,16시,569.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,17시,661.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,18시,614.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,19시,458.0
0,20180806.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7301.0,37.54318,126.8123,20시,376.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,8시,783.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,9시,681.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,10시,615.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,11시,591.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,12시,525.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,13시,539.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,14시,515.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,15시,533.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,16시,584.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,17시,716.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,18시,573.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,19시,442.0
0,20180807.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7474.0,37.54318,126.8123,20시,377.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,8시,740.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,9시,676.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,10시,588.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,11시,589.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,12시,533.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,13시,499.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,14시,565.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,15시,527.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,16시,576.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,17시,656.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,18시,630.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,19시,522.0
0,20180808.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7494.0,37.54318,126.8123,20시,393.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,8시,803.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,9시,668.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,10시,612.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,11시,620.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,12시,558.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,13시,505.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,14시,551.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,15시,560.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,16시,573.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,17시,684.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,18시,558.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,19시,482.0
0,20180809.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7562.0,37.54318,126.8123,20시,388.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,8시,805.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,9시,701.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,10시,586.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,11시,641.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,12시,618.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,13시,571.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,14시,606.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,15시,585.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,16시,631.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,17시,706.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,18시,578.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,19시,500.0
0,20180810.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7919.0,37.54318,126.8123,20시,391.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,8시,546.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,9시,573.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,10시,592.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,11시,636.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,12시,653.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,13시,598.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,14시,593.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,15시,509.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,16시,556.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,17시,527.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,18시,436.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,19시,367.0
0,20180811.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6895.0,37.54318,126.8123,20시,309.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,8시,347.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,9시,427.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,10시,468.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,11시,495.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,12시,495.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,13시,495.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,14시,463.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,15시,479.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,16시,495.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,17시,465.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,18시,406.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,19시,386.0
0,20180812.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5700.0,37.54318,126.8123,20시,279.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,8시,816.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,9시,680.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,10시,628.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,11시,577.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,12시,528.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,13시,525.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,14시,512.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,15시,506.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,16시,544.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,17시,655.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,18시,604.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,19시,421.0
0,20180813.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7347.0,37.54318,126.8123,20시,351.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,8시,716.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,9시,708.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,10시,618.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,11시,568.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,12시,549.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,13시,520.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,14시,560.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,15시,554.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,16시,604.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,17시,688.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,18시,592.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,19시,513.0
0,20180814.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,20시,411.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,8시,382.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,9시,536.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,10시,501.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,11시,618.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,12시,575.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,13시,508.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,14시,504.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,15시,473.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,16시,494.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,17시,514.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,18시,445.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,19시,391.0
0,20180815.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6240.0,37.54318,126.8123,20시,299.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,8시,789.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,9시,695.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,10시,575.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,11시,586.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,12시,582.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,13시,513.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,14시,524.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,15시,546.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,16시,580.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,17시,628.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,18시,635.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,19시,552.0
0,20180816.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,20시,398.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,8시,837.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,9시,714.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,10시,606.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,11시,630.0
