,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,12시,565.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,13시,512.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,14시,569.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,15시,593.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,16시,595.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,17시,721.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,18시,586.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,19시,529.0
0,20180817.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7866.0,37.54318,126.8123,20시,409.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,8시,543.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,9시,578.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,10시,622.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,11시,644.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,12시,597.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,13시,598.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,14시,583.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,15시,521.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,16시,521.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,17시,627.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,18시,457.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,19시,427.0
0,20180818.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7064.0,37.54318,126.8123,20시,346.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,8시,326.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,9시,421.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,10시,454.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,11시,450.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,12시,488.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,13시,518.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,14시,487.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,15시,488.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,16시,474.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,17시,482.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,18시,441.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,19시,408.0
0,20180819.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5734.0,37.54318,126.8123,20시,297.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,8시,813.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,9시,697.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,10시,590.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,11시,587.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,12시,525.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,13시,483.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,14시,460.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,15시,486.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,16시,563.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,17시,648.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,18시,571.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,19시,542.0
0,20180820.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7330.0,37.54318,126.8123,20시,365.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,8시,817.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,9시,735.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,10시,613.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,11시,582.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,12시,526.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,13시,459.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,14시,518.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,15시,554.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,16시,564.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,17시,647.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,18시,583.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,19시,480.0
0,20180821.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7481.0,37.54318,126.8123,20시,403.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,8시,804.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,9시,681.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,10시,607.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,11시,608.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,12시,529.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,13시,495.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,14시,491.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,15시,547.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,16시,549.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,17시,666.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,18시,615.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,19시,526.0
0,20180822.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7539.0,37.54318,126.8123,20시,421.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,8시,739.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,9시,684.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,10시,539.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,11시,515.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,12시,482.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,13시,445.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,14시,450.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,15시,481.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,16시,493.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,17시,650.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,18시,565.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,19시,434.0
0,20180823.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6789.0,37.54318,126.8123,20시,312.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,8시,770.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,9시,645.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,10시,539.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,11시,556.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,12시,561.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,13시,543.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,14시,545.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,15시,551.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,16시,568.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,17시,687.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,18시,556.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,19시,486.0
0,20180824.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7352.0,37.54318,126.8123,20시,345.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,8시,526.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,9시,639.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,10시,601.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,11시,681.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,12시,679.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,13시,716.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,14시,652.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,15시,656.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,16시,571.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,17시,620.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,18시,485.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,19시,414.0
0,20180825.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7605.0,37.54318,126.8123,20시,365.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,8시,338.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,9시,456.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,10시,438.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,11시,479.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,12시,488.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,13시,542.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,14시,504.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,15시,459.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,16시,462.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,17시,485.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,18시,441.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,19시,361.0
0,20180826.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5761.0,37.54318,126.8123,20시,308.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,8시,845.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,9시,716.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,10시,611.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,11시,661.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,12시,530.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,13시,500.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,14시,552.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,15시,559.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,16시,597.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,17시,674.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,18시,589.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,19시,475.0
0,20180827.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7662.0,37.54318,126.8123,20시,353.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,8시,852.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,9시,707.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,10시,583.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,11시,562.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,12시,523.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,13시,499.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,14시,516.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,15시,512.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,16시,516.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,17시,653.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,18시,556.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,19시,364.0
0,20180828.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7121.0,37.54318,126.8123,20시,278.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,8시,851.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,9시,689.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,10시,618.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,11시,631.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,12시,536.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,13시,558.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,14시,565.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,15시,575.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,16시,599.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,17시,712.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,18시,608.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,19시,553.0
0,20180831.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7927.0,37.54318,126.8123,20시,432.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,8시,824.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,9시,681.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,10시,640.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,11시,711.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,12시,653.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,13시,652.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,14시,737.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,15시,754.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,16시,880.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,17시,1203.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,18시,1228.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,19시,929.0
0,20180801.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10505.0,37.54318,126.8123,20시,613.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,8시,780.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,9시,654.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,10시,558.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,11시,648.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,12시,644.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,13시,274.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,14시,704.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,15시,730.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,16시,874.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,17시,1193.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,18시,1139.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,19시,848.0
0,20180802.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9597.0,37.54318,126.8123,20시,551.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,8시,742.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,9시,605.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,10시,579.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,11시,599.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,12시,702.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,13시,698.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,14시,725.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,15시,816.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,16시,953.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,17시,1161.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,18시,1133.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,19시,870.0
0,20180803.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10171.0,37.54318,126.8123,20시,588.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,8시,300.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,9시,445.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,10시,451.0
