,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,11시,487.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,12시,496.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,13시,536.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,14시,613.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,15시,658.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,16시,689.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,17시,742.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,18시,653.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,19시,542.0
0,20180805.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7077.0,37.54318,126.8123,20시,465.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,8시,886.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,9시,662.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,10시,597.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,11시,679.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,12시,599.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,13시,677.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,14시,714.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,15시,736.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,16시,849.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,17시,1151.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,18시,1208.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,19시,948.0
0,20180806.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,20시,621.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,8시,861.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,9시,676.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,10시,673.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,11시,715.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,12시,634.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,13시,731.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,14시,712.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,15시,787.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,16시,904.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,17시,1189.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,18시,1273.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,19시,946.0
0,20180807.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10765.0,37.54318,126.8123,20시,664.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,8시,892.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,9시,709.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,10시,644.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,11시,667.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,12시,658.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,13시,620.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,14시,736.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,15시,790.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,16시,884.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,17시,1238.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,18시,1354.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,19시,1063.0
0,20180808.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10882.0,37.54318,126.8123,20시,627.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,8시,860.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,9시,745.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,10시,692.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,11시,748.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,12시,630.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,13시,695.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,14시,725.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,15시,813.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,16시,940.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,17시,1141.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,18시,1322.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,19시,1025.0
0,20180809.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10933.0,37.54318,126.8123,20시,597.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,8시,923.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,9시,695.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,10시,720.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,11시,698.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,12시,748.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,13시,748.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,14시,781.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,15시,889.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,16시,1077.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,17시,1232.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,18시,1312.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,19시,1235.0
0,20180810.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11834.0,37.54318,126.8123,20시,776.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,8시,482.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,9시,561.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,10시,575.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,11시,657.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,12시,689.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,13시,685.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,14시,778.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,15시,818.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,16시,982.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,17시,1083.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,18시,912.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,19시,621.0
0,20180811.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9351.0,37.54318,126.8123,20시,508.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,8시,306.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,9시,374.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,10시,471.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,11시,461.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,12시,531.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,13시,555.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,14시,560.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,15시,696.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,16시,814.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,17시,755.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,18시,733.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,19시,579.0
0,20180812.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7334.0,37.54318,126.8123,20시,499.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,8시,847.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,9시,657.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,10시,672.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,11시,636.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,12시,595.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,13시,664.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,14시,729.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,15시,726.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,16시,906.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,17시,1233.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,18시,1268.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,19시,964.0
0,20180813.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10453.0,37.54318,126.8123,20시,556.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,8시,887.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,9시,713.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,10시,702.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,11시,765.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,12시,692.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,13시,664.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,14시,691.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,15시,749.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,16시,994.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,17시,1204.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,18시,1342.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,19시,1200.0
0,20180814.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11491.0,37.54318,126.8123,20시,888.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,8시,471.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,9시,510.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,10시,483.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,11시,562.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,12시,523.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,13시,633.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,14시,658.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,15시,773.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,16시,855.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,17시,945.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,18시,845.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,19시,637.0
0,20180815.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8389.0,37.54318,126.8123,20시,494.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,8시,934.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,9시,673.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,10시,674.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,11시,763.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,12시,687.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,13시,709.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,14시,733.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,15시,784.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,16시,995.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,17시,1264.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,18시,1343.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,19시,1024.0
0,20180816.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11211.0,37.54318,126.8123,20시,628.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,8시,954.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,9시,685.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,10시,618.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,11시,713.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,12시,640.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,13시,737.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,14시,812.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,15시,830.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,16시,1077.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,17시,1245.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,18시,1332.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,19시,1234.0
0,20180817.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11646.0,37.54318,126.8123,20시,769.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,8시,569.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,9시,581.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,10시,594.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,11시,670.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,12시,716.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,13시,713.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,14시,708.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,15시,795.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,16시,968.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,17시,1069.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,18시,972.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,19시,641.0
0,20180818.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9480.0,37.54318,126.8123,20시,484.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,8시,361.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,9시,367.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,10시,438.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,11시,478.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,12시,509.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,13시,631.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,14시,582.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,15시,706.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,16시,760.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,17시,752.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,18시,671.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,19시,523.0
0,20180819.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7246.0,37.54318,126.8123,20시,468.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,8시,872.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,9시,692.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,10시,661.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,11시,713.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,12시,625.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,13시,646.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,14시,684.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,15시,774.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,16시,884.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,17시,1238.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,18시,1248.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,19시,1100.0
0,20180820.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10710.0,37.54318,126.8123,20시,573.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,8시,932.0
