,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,9시,724.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,10시,682.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,11시,744.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,12시,666.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,13시,656.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,14시,691.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,15시,758.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,16시,932.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,17시,1220.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,18시,1398.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,19시,988.0
0,20180821.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,20시,614.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,8시,908.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,9시,700.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,10시,655.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,11시,655.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,12시,587.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,13시,663.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,14시,718.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,15시,845.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,16시,1033.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,17시,1196.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,18시,1351.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,19시,1228.0
0,20180822.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11371.0,37.54318,126.8123,20시,832.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,8시,879.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,9시,623.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,10시,530.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,11시,578.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,12시,574.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,13시,668.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,14시,721.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,15시,721.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,16시,870.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,17시,1173.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,18시,1314.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,19시,909.0
0,20180824.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10152.0,37.54318,126.8123,20시,592.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,8시,540.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,9시,635.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,10시,588.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,11시,708.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,12시,693.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,13시,761.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,14시,810.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,15시,911.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,16시,1002.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,17시,1056.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,18시,1115.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,19시,761.0
0,20180825.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10113.0,37.54318,126.8123,20시,533.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,8시,350.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,9시,376.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,10시,445.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,11시,468.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,12시,502.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,13시,597.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,14시,629.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,15시,734.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,16시,863.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,17시,835.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,18시,713.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,19시,527.0
0,20180826.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7527.0,37.54318,126.8123,20시,488.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,8시,928.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,9시,615.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,10시,663.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,11시,697.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,12시,643.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,13시,628.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,14시,660.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,15시,753.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,16시,944.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,17시,1203.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,18시,1241.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,19시,822.0
0,20180827.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10349.0,37.54318,126.8123,20시,552.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,8시,980.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,9시,706.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,10시,694.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,11시,670.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,12시,722.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,13시,687.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,14시,752.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,15시,741.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,16시,932.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,17시,1113.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,18시,1228.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,19시,894.0
0,20180828.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10621.0,37.54318,126.8123,20시,502.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,8시,913.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,9시,729.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,10시,657.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,11시,763.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,12시,657.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,13시,706.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,14시,765.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,15시,684.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,16시,1096.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,17시,1232.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,18시,1313.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,19시,1226.0
0,20180831.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11622.0,37.54318,126.8123,20시,881.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,8시,573.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,9시,598.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,10시,592.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,11시,683.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,12시,645.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,13시,606.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,14시,643.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,15시,601.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,16시,573.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,17시,586.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,18시,461.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,19시,413.0
0,20180901.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7269.0,37.54318,126.8123,20시,295.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,8시,357.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,9시,442.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,10시,491.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,11시,435.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,12시,476.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,13시,528.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,14시,519.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,15시,488.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,16시,525.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,17시,526.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,18시,447.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,19시,362.0
0,20180902.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5922.0,37.54318,126.8123,20시,326.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,8시,786.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,9시,705.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,10시,595.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,11시,586.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,12시,533.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,13시,510.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,14시,534.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,15시,501.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,16시,528.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,17시,643.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,18시,590.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,19시,448.0
0,20180903.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7309.0,37.54318,126.8123,20시,350.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,8시,810.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,9시,716.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,10시,634.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,11시,645.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,12시,501.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,13시,534.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,14시,540.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,15시,592.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,16시,581.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,17시,706.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,18시,605.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,19시,494.0
0,20180904.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,20시,378.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,8시,786.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,9시,753.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,10시,669.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,11시,602.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,12시,534.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,13시,553.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,14시,534.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,15시,508.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,16시,563.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,17시,727.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,18시,584.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,19시,490.0
0,20180905.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7667.0,37.54318,126.8123,20시,364.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,8시,821.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,9시,700.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,10시,664.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,11시,643.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,12시,527.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,13시,549.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,14시,557.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,15시,561.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,16시,630.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,17시,738.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,18시,588.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,19시,475.0
0,20180906.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7832.0,37.54318,126.8123,20시,379.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,8시,791.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,9시,705.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,10시,615.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,11시,569.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,12시,583.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,13시,527.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,14시,569.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,15시,556.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,16시,644.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,17시,732.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,18시,625.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,19시,563.0
0,20180907.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,20시,390.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,8시,573.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,9시,590.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,10시,641.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,11시,718.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,12시,633.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,13시,622.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,14시,600.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,15시,680.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,16시,588.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,17시,640.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,18시,559.0
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,19시,414.0
