,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180908.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7579.0,37.54318,126.8123,20시,321.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,8시,330.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,9시,468.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,10시,487.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,11시,444.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,12시,493.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,13시,523.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,14시,487.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,15시,522.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,16시,533.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,17시,521.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,18시,467.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,19시,394.0
0,20180909.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,20시,313.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,8시,817.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,9시,709.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,10시,637.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,11시,602.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,12시,566.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,13시,565.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,14시,539.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,15시,582.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,16시,601.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,17시,761.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,18시,611.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,19시,472.0
0,20180910.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7819.0,37.54318,126.8123,20시,357.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,8시,809.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,9시,795.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,10시,606.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,11시,625.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,12시,559.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,13시,502.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,14시,515.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,15시,561.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,16시,574.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,17시,722.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,18시,588.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,19시,455.0
0,20180911.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7694.0,37.54318,126.8123,20시,383.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,8시,807.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,9시,756.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,10시,649.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,11시,627.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,12시,502.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,13시,567.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,14시,539.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,15시,608.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,16시,573.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,17시,749.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,18시,595.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,19시,500.0
0,20180912.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7833.0,37.54318,126.8123,20시,361.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,8시,821.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,9시,750.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,10시,670.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,11시,638.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,12시,568.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,13시,535.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,14시,552.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,15시,528.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,16시,603.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,17시,698.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,18시,575.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,19시,480.0
0,20180913.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,20시,356.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,8시,861.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,9시,721.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,10시,604.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,11시,626.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,12시,528.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,13시,578.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,14시,591.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,15시,586.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,16시,621.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,17시,740.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,18시,552.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,19시,547.0
0,20180914.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7958.0,37.54318,126.8123,20시,403.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,8시,602.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,9시,641.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,10시,630.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,11시,640.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,12시,608.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,13시,671.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,14시,682.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,15시,584.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,16시,682.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,17시,631.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,18시,501.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,19시,371.0
0,20180915.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7568.0,37.54318,126.8123,20시,325.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,8시,366.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,9시,474.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,10시,474.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,11시,479.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,12시,558.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,13시,506.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,14시,510.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,15시,460.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,16시,457.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,17시,518.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,18시,463.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,19시,342.0
0,20180916.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5897.0,37.54318,126.8123,20시,290.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,8시,822.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,9시,758.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,10시,592.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,11시,602.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,12시,595.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,13시,546.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,14시,520.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,15시,548.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,16시,635.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,17시,725.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,18시,620.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,19시,541.0
0,20180917.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7874.0,37.54318,126.8123,20시,370.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,8시,814.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,9시,727.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,10시,656.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,11시,630.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,12시,559.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,13시,570.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,14시,549.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,15시,611.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,16시,617.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,17시,691.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,18시,637.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,19시,464.0
0,20180918.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7931.0,37.54318,126.8123,20시,406.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,8시,800.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,9시,711.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,10시,642.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,11시,607.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,12시,564.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,13시,507.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,14시,554.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,15시,567.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,16시,614.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,17시,683.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,18시,608.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,19시,529.0
0,20180919.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7768.0,37.54318,126.8123,20시,382.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,8시,835.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,9시,697.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,10시,715.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,11시,679.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,12시,598.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,13시,595.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,14시,613.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,15시,606.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,16시,601.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,17시,738.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,18시,584.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,19시,479.0
0,20180920.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8128.0,37.54318,126.8123,20시,388.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,8시,786.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,9시,732.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,10시,661.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,11시,665.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,12시,633.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,13시,615.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,14시,661.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,15시,637.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,16시,661.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,17시,803.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,18시,568.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,19시,454.0
0,20180921.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8256.0,37.54318,126.8123,20시,380.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,8시,369.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,9시,488.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,10시,553.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,11시,639.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,12시,619.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,13시,608.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,14시,562.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,15시,520.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,16시,496.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,17시,529.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,18시,399.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,19시,315.0
0,20180923.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6382.0,37.54318,126.8123,20시,285.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,8시,514.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,9시,516.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,10시,659.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,11시,916.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,12시,741.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,13시,843.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,14시,665.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,15시,638.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,16시,647.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,17시,565.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,18시,413.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,19시,339.0
0,20180924.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7785.0,37.54318,126.8123,20시,329.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,8시,287.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,9시,378.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,10시,505.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,11시,685.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,12시,732.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,13시,666.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,14시,565.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,15시,515.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,16시,512.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,17시,496.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,18시,448.0
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,19시,337.0
