,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180925.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6398.0,37.54318,126.8123,20시,272.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,8시,323.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,9시,415.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,10시,447.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,11시,549.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,12시,584.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,13시,576.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,14시,511.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,15시,508.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,16시,507.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,17시,474.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,18시,466.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,19시,383.0
0,20180926.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6024.0,37.54318,126.8123,20시,281.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,8시,806.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,9시,604.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,10시,601.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,11시,611.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,12시,540.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,13시,566.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,14시,574.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,15시,567.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,16시,585.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,17시,649.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,18시,627.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,19시,504.0
0,20180927.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7604.0,37.54318,126.8123,20시,370.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,8시,540.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,9시,573.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,10시,602.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,11시,674.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,12시,731.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,13시,751.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,14시,927.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,15시,961.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,16시,1016.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,17시,1069.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,18시,956.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,19시,776.0
0,20180901.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10121.0,37.54318,126.8123,20시,545.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,8시,345.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,9시,427.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,10시,454.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,11시,484.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,12시,518.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,13시,616.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,14시,700.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,15시,731.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,16시,765.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,17시,795.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,18시,718.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,19시,601.0
0,20180902.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7630.0,37.54318,126.8123,20시,476.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,8시,978.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,9시,736.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,10시,688.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,11시,727.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,12시,619.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,13시,664.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,14시,703.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,15시,824.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,16시,888.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,17시,1086.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,18시,1261.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,19시,1023.0
0,20180903.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10776.0,37.54318,126.8123,20시,579.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,8시,926.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,9시,680.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,10시,706.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,11시,767.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,12시,605.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,13시,665.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,14시,675.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,15시,739.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,16시,905.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,17시,1250.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,18시,1299.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,19시,1042.0
0,20180904.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,20시,723.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,8시,931.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,9시,685.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,10시,700.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,11시,674.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,12시,664.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,13시,647.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,14시,692.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,15시,805.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,16시,991.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,17시,1234.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,18시,1341.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,19시,1003.0
0,20180905.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11027.0,37.54318,126.8123,20시,660.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,8시,916.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,9시,764.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,10시,728.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,11시,712.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,12시,684.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,13시,685.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,14시,722.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,15시,825.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,16시,1018.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,17시,1270.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,18시,1361.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,19시,1115.0
0,20180906.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11426.0,37.54318,126.8123,20시,626.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,8시,919.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,9시,783.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,10시,715.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,11시,741.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,12시,722.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,13시,654.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,14시,724.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,15시,857.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,16시,1075.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,17시,1259.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,18시,1350.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,19시,1132.0
0,20180907.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11754.0,37.54318,126.8123,20시,823.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,8시,549.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,9시,581.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,10시,626.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,11시,704.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,12시,802.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,13시,788.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,14시,818.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,15시,954.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,16시,1038.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,17시,1058.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,18시,754.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,19시,751.0
0,20180908.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9966.0,37.54318,126.8123,20시,543.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,8시,331.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,9시,428.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,10시,460.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,11시,446.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,12시,580.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,13시,609.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,14시,625.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,15시,740.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,16시,820.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,17시,808.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,18시,689.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,19시,597.0
0,20180909.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7598.0,37.54318,126.8123,20시,465.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,8시,986.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,9시,715.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,10시,659.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,11시,714.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,12시,680.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,13시,672.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,14시,706.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,15시,766.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,16시,966.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,17시,1242.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,18시,1274.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,19시,971.0
0,20180910.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10969.0,37.54318,126.8123,20시,618.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,8시,1003.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,9시,749.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,10시,753.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,11시,735.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,12시,684.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,13시,694.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,14시,706.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,15시,795.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,16시,992.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,17시,1247.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,18시,1358.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,19시,1154.0
0,20180911.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11523.0,37.54318,126.8123,20시,653.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,8시,1008.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,9시,808.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,10시,715.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,11시,783.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,12시,653.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,13시,679.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,14시,720.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,15시,824.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,16시,995.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,17시,1232.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,18시,1237.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,19시,1093.0
0,20180912.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11466.0,37.54318,126.8123,20시,719.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,8시,942.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,9시,734.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,10시,758.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,11시,708.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,12시,727.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,13시,666.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,14시,722.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,15시,779.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,16시,938.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,17시,1275.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,18시,1304.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,19시,1047.0
0,20180913.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11282.0,37.54318,126.8123,20시,682.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,8시,965.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,9시,761.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,10시,761.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,11시,749.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,12시,729.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,13시,728.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,14시,821.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,15시,926.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,16시,1096.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,17시,1318.0
