,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,18시,1252.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,19시,1151.0
0,20180914.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12125.0,37.54318,126.8123,20시,868.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,8시,611.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,9시,612.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,10시,617.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,11시,745.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,12시,789.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,13시,764.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,14시,835.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,15시,890.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,16시,1036.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,17시,1126.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,18시,1044.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,19시,739.0
0,20180915.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10333.0,37.54318,126.8123,20시,525.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,8시,342.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,9시,404.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,10시,426.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,11시,505.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,12시,503.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,13시,608.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,14시,618.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,15시,746.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,16시,751.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,17시,820.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,18시,784.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,19시,541.0
0,20180916.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7498.0,37.54318,126.8123,20시,450.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,8시,951.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,9시,700.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,10시,679.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,11시,703.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,12시,660.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,13시,695.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,14시,710.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,15시,811.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,16시,951.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,17시,1238.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,18시,1317.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,19시,1145.0
0,20180917.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11200.0,37.54318,126.8123,20시,640.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,8시,974.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,9시,766.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,10시,775.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,11시,858.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,12시,749.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,13시,726.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,14시,778.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,15시,875.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,16시,1038.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,17시,1254.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,18시,1340.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,19시,1147.0
0,20180918.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11971.0,37.54318,126.8123,20시,691.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,8시,959.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,9시,751.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,10시,734.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,11시,853.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,12시,724.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,13시,742.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,14시,712.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,15시,898.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,16시,1124.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,17시,1331.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,18시,1213.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,19시,1229.0
0,20180919.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12050.0,37.54318,126.8123,20시,780.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,8시,938.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,9시,771.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,10시,715.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,11시,795.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,12시,898.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,13시,898.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,14시,947.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,15시,955.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,16시,1043.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,17시,1210.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,18시,1299.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,19시,1217.0
0,20180920.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12412.0,37.54318,126.8123,20시,726.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,8시,952.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,9시,716.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,10시,726.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,11시,799.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,12시,882.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,13시,860.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,14시,962.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,15시,1068.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,16시,1182.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,17시,1284.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,18시,1347.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,19시,996.0
0,20180921.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12377.0,37.54318,126.8123,20시,603.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,8시,390.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,9시,432.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,10시,580.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,11시,606.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,12시,568.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,13시,623.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,14시,680.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,15시,650.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,16시,677.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,17시,635.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,18시,543.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,19시,457.0
0,20180923.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7222.0,37.54318,126.8123,20시,381.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,8시,498.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,9시,397.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,10시,486.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,11시,687.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,12시,788.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,13시,888.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,14시,869.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,15시,890.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,16시,781.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,17시,857.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,18시,718.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,19시,573.0
0,20180924.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8914.0,37.54318,126.8123,20시,482.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,8시,281.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,9시,362.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,10시,398.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,11시,499.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,12시,568.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,13시,569.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,14시,644.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,15시,640.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,16시,726.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,17시,732.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,18시,731.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,19시,602.0
0,20180925.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7193.0,37.54318,126.8123,20시,441.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,8시,396.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,9시,413.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,10시,439.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,11시,465.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,12시,508.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,13시,625.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,14시,703.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,15시,690.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,16시,754.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,17시,734.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,18시,676.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,19시,540.0
0,20180926.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7425.0,37.54318,126.8123,20시,482.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,8시,931.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,9시,609.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,10시,647.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,11시,690.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,12시,618.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,13시,667.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,14시,738.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,15시,735.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,16시,928.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,17시,1193.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,18시,1271.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,19시,887.0
0,20180927.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10486.0,37.54318,126.8123,20시,572.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,8시,462.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,9시,499.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,10시,488.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,11시,596.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,12시,601.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,13시,525.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,14시,484.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,15시,479.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,16시,528.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,17시,520.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,18시,445.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,19시,364.0
0,20181003.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6307.0,37.54318,126.8123,20시,316.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,8시,850.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,9시,698.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,10시,636.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,11시,575.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,12시,549.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,13시,517.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,14시,561.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,15시,573.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,16시,580.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,17시,692.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,18시,577.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,19시,445.0
0,20181004.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7656.0,37.54318,126.8123,20시,403.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,8시,772.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,9시,731.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,10시,634.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,11시,644.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,12시,511.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,13시,516.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,14시,529.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,15시,556.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,16시,605.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,17시,665.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,18시,529.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,19시,459.0
0,20181005.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7484.0,37.54318,126.8123,20시,333.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,8시,455.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,9시,515.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,10시,504.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,11시,527.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,12시,597.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,13시,602.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,14시,610.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,15시,569.0
