,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,16시,559.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,17시,601.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,18시,468.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,19시,373.0
0,20181006.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6657.0,37.54318,126.8123,20시,277.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,8시,384.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,9시,430.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,10시,458.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,11시,495.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,12시,522.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,13시,581.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,14시,573.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,15시,512.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,16시,480.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,17시,564.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,18시,449.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,19시,372.0
0,20181007.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,20시,300.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,8시,743.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,9시,614.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,10시,611.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,11시,589.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,12시,531.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,13시,567.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,14시,615.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,15시,553.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,16시,654.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,17시,672.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,18시,618.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,19시,485.0
0,20181008.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7649.0,37.54318,126.8123,20시,397.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,8시,480.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,9시,552.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,10시,516.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,11시,568.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,12시,544.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,13시,584.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,14시,536.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,15시,463.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,16시,489.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,17시,532.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,18시,433.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,19시,357.0
0,20181009.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6341.0,37.54318,126.8123,20시,287.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,8시,792.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,9시,770.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,10시,584.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,11시,635.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,12시,558.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,13시,565.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,14시,583.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,15시,573.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,16시,633.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,17시,705.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,18시,596.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,19시,492.0
0,20181010.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7869.0,37.54318,126.8123,20시,383.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,8시,828.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,9시,717.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,10시,708.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,11시,671.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,12시,592.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,13시,575.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,14시,602.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,15시,551.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,16시,580.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,17시,757.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,18시,574.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,19시,433.0
0,20181011.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7986.0,37.54318,126.8123,20시,398.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,8시,819.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,9시,744.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,10시,615.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,11시,678.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,12시,596.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,13시,561.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,14시,594.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,15시,581.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,16시,597.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,17시,761.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,18시,540.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,19시,513.0
0,20181012.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7997.0,37.54318,126.8123,20시,398.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,8시,622.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,9시,649.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,10시,656.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,11시,698.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,12시,668.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,13시,625.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,14시,644.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,15시,568.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,16시,640.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,17시,650.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,18시,508.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,19시,360.0
0,20181013.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7618.0,37.54318,126.8123,20시,330.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,8시,384.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,9시,478.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,10시,488.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,11시,506.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,12시,513.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,13시,529.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,14시,558.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,15시,518.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,16시,536.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,17시,602.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,18시,474.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,19시,346.0
0,20181014.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6232.0,37.54318,126.8123,20시,300.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,8시,765.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,9시,685.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,10시,602.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,11시,657.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,12시,547.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,13시,562.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,14시,601.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,15시,516.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,16시,575.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,17시,705.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,18시,584.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,19시,479.0
0,20181015.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,20시,383.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,8시,819.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,9시,724.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,10시,708.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,11시,563.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,12시,550.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,13시,548.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,14시,568.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,15시,533.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,16시,621.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,17시,687.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,18시,578.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,19시,451.0
0,20181016.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7714.0,37.54318,126.8123,20시,364.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,8시,808.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,9시,707.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,10시,584.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,11시,590.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,12시,527.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,13시,526.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,14시,543.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,15시,572.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,16시,625.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,17시,750.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,18시,560.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,19시,478.0
0,20181017.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7626.0,37.54318,126.8123,20시,356.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,8시,845.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,9시,714.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,10시,636.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,11시,628.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,12시,513.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,13시,522.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,14시,513.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,15시,542.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,16시,540.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,17시,704.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,18시,533.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,19시,485.0
0,20181018.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7543.0,37.54318,126.8123,20시,368.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,8시,810.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,9시,695.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,10시,641.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,11시,620.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,12시,537.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,13시,565.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,14시,575.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,15시,604.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,16시,627.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,17시,701.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,18시,555.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,19시,519.0
0,20181019.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7853.0,37.54318,126.8123,20시,404.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,8시,565.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,9시,627.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,10시,654.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,11시,728.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,12시,664.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,13시,708.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,14시,633.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,15시,682.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,16시,643.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,17시,688.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,18시,486.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,19시,411.0
0,20181020.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,20시,321.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,8시,394.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,9시,455.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,10시,588.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,11시,602.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,12시,517.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,13시,513.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,14시,544.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,15시,541.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,16시,542.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,17시,554.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,18시,412.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,19시,355.0
0,20181021.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6304.0,37.54318,126.8123,20시,287.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,8시,814.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,9시,730.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,10시,643.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,11시,647.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,12시,539.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,13시,556.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,14시,571.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,15시,553.0
