,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,16시,598.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,17시,740.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,18시,574.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,19시,478.0
0,20181022.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7801.0,37.54318,126.8123,20시,358.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,8시,799.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,9시,717.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,10시,608.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,11시,537.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,12시,532.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,13시,535.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,14시,566.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,15시,518.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,16시,631.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,17시,717.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,18시,562.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,19시,429.0
0,20181023.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7532.0,37.54318,126.8123,20시,381.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,8시,818.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,9시,726.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,10시,610.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,11시,622.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,12시,528.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,13시,558.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,14시,574.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,15시,533.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,16시,582.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,17시,687.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,18시,563.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,19시,516.0
0,20181024.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7707.0,37.54318,126.8123,20시,390.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,8시,863.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,9시,680.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,10시,628.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,11시,634.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,12시,575.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,13시,529.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,14시,525.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,15시,578.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,16시,562.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,17시,687.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,18시,649.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,19시,507.0
0,20181026.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7759.0,37.54318,126.8123,20시,342.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,8시,557.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,9시,657.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,10시,609.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,11시,660.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,12시,594.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,13시,726.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,14시,623.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,15시,657.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,16시,665.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,17시,660.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,18시,539.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,19시,382.0
0,20181027.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7661.0,37.54318,126.8123,20시,332.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,8시,320.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,9시,448.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,10시,461.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,11시,485.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,12시,560.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,13시,521.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,14시,537.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,15시,522.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,16시,542.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,17시,521.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,18시,446.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,19시,347.0
0,20181028.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6000.0,37.54318,126.8123,20시,290.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,8시,859.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,9시,670.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,10시,689.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,11시,584.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,12시,517.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,13시,546.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,14시,573.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,15시,515.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,16시,561.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,17시,710.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,18시,565.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,19시,449.0
0,20181030.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,20시,390.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,8시,852.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,9시,673.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,10시,608.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,11시,615.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,12시,563.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,13시,564.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,14시,586.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,15시,542.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,16시,564.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,17시,731.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,18시,602.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,19시,498.0
0,20181031.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7753.0,37.54318,126.8123,20시,355.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,8시,451.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,9시,488.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,10시,512.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,11시,577.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,12시,528.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,13시,567.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,14시,695.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,15시,656.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,16시,887.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,17시,984.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,18시,792.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,19시,659.0
0,20181003.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8317.0,37.54318,126.8123,20시,521.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,8시,958.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,9시,705.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,10시,642.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,11시,777.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,12시,626.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,13시,682.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,14시,736.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,15시,824.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,16시,1009.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,17시,1281.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,18시,1233.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,19시,1041.0
0,20181004.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11186.0,37.54318,126.8123,20시,672.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,8시,929.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,9시,724.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,10시,743.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,11시,824.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,12시,676.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,13시,778.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,14시,792.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,15시,943.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,16시,1037.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,17시,1058.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,18시,1250.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,19시,1135.0
0,20181005.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11555.0,37.54318,126.8123,20시,666.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,8시,427.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,9시,541.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,10시,557.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,11시,608.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,12시,593.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,13시,651.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,14시,699.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,15시,785.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,16시,797.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,17시,892.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,18시,742.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,19시,484.0
0,20181006.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8209.0,37.54318,126.8123,20시,433.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,8시,382.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,9시,399.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,10시,450.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,11시,468.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,12시,499.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,13시,574.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,14시,696.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,15시,720.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,16시,702.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,17시,745.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,18시,677.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,19시,603.0
0,20181007.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7408.0,37.54318,126.8123,20시,493.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,8시,900.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,9시,697.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,10시,625.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,11시,638.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,12시,617.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,13시,682.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,14시,704.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,15시,808.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,16시,958.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,17시,1247.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,18시,1342.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,19시,1008.0
0,20181008.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10974.0,37.54318,126.8123,20시,748.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,8시,480.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,9시,484.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,10시,554.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,11시,585.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,12시,551.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,13시,634.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,14시,676.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,15시,746.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,16시,920.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,17시,1023.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,18시,874.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,19시,622.0
0,20181009.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8703.0,37.54318,126.8123,20시,554.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,8시,966.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,9시,724.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,10시,769.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,11시,674.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,12시,648.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,13시,686.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,14시,736.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,15시,787.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,16시,958.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,17시,1236.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,18시,1273.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,19시,1052.0
0,20181010.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,20시,603.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,8시,980.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,9시,769.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,10시,652.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,11시,821.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,12시,665.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,13시,725.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,14시,766.0
