,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,15시,846.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,16시,1015.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,17시,1253.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,18시,1395.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,19시,1087.0
0,20181011.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11649.0,37.54318,126.8123,20시,675.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,8시,970.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,9시,730.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,10시,742.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,11시,707.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,12시,695.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,13시,705.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,14시,821.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,15시,864.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,16시,961.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,17시,1284.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,18시,1264.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,19시,1235.0
0,20181012.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11778.0,37.54318,126.8123,20시,800.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,8시,624.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,9시,655.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,10시,715.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,11시,768.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,12시,759.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,13시,751.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,14시,783.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,15시,953.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,16시,1016.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,17시,1080.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,18시,962.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,19시,762.0
0,20181013.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10413.0,37.54318,126.8123,20시,585.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,8시,394.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,9시,422.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,10시,514.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,11시,493.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,12시,539.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,13시,636.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,14시,685.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,15시,733.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,16시,847.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,17시,942.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,18시,755.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,19시,608.0
0,20181014.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8071.0,37.54318,126.8123,20시,503.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,8시,979.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,9시,711.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,10시,640.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,11시,724.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,12시,632.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,13시,660.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,14시,682.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,15시,790.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,16시,1040.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,17시,1270.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,18시,1329.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,19시,982.0
0,20181015.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,20시,602.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,8시,961.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,9시,747.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,10시,761.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,11시,678.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,12시,633.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,13시,653.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,14시,711.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,15시,833.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,16시,1014.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,17시,1196.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,18시,1400.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,19시,1021.0
0,20181016.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11241.0,37.54318,126.8123,20시,633.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,8시,1026.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,9시,765.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,10시,685.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,11시,649.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,12시,630.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,13시,668.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,14시,746.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,15시,852.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,16시,1002.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,17시,1317.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,18시,1305.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,19시,976.0
0,20181017.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11256.0,37.54318,126.8123,20시,635.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,8시,938.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,9시,739.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,10시,684.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,11시,723.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,12시,611.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,13시,674.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,14시,736.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,15시,783.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,16시,970.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,17시,1198.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,18시,1247.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,19시,1019.0
0,20181018.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10945.0,37.54318,126.8123,20시,623.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,8시,928.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,9시,742.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,10시,754.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,11시,650.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,12시,672.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,13시,752.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,14시,766.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,15시,859.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,16시,999.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,17시,1255.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,18시,1286.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,19시,1205.0
0,20181019.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11627.0,37.54318,126.8123,20시,759.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,8시,576.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,9시,622.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,10시,658.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,11시,673.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,12시,741.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,13시,765.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,14시,842.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,15시,921.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,16시,956.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,17시,1075.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,18시,991.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,19시,840.0
0,20181020.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10218.0,37.54318,126.8123,20시,558.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,8시,389.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,9시,414.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,10시,460.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,11시,553.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,12시,544.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,13시,602.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,14시,675.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,15시,766.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,16시,859.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,17시,861.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,18시,796.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,19시,616.0
0,20181021.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8090.0,37.54318,126.8123,20시,555.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,8시,1004.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,9시,813.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,10시,663.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,11시,688.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,12시,637.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,13시,699.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,14시,774.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,15시,743.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,16시,971.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,17시,1242.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,18시,1391.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,19시,1022.0
0,20181022.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11262.0,37.54318,126.8123,20시,615.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,8시,971.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,9시,696.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,10시,681.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,11시,684.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,12시,646.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,13시,707.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,14시,733.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,15시,793.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,16시,914.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,17시,1308.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,18시,1280.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,19시,963.0
0,20181023.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10975.0,37.54318,126.8123,20시,599.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,8시,1032.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,9시,707.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,10시,683.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,11시,681.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,12시,593.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,13시,692.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,14시,728.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,15시,776.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,16시,956.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,17시,1299.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,18시,1331.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,19시,1028.0
0,20181024.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11165.0,37.54318,126.8123,20시,659.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,8시,1000.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,9시,763.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,10시,720.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,11시,755.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,12시,678.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,13시,769.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,14시,771.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,15시,862.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,16시,967.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,17시,1196.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,18시,1261.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,19시,953.0
0,20181026.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,20시,579.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,8시,590.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,9시,577.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,10시,663.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,11시,735.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,12시,734.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,13시,719.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,14시,863.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,15시,955.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,16시,1019.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,17시,1133.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,18시,988.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,19시,823.0
0,20181027.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10409.0,37.54318,126.8123,20시,610.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,8시,367.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,9시,401.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,10시,458.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,11시,487.0
