,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,12시,508.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,13시,633.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,14시,694.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,15시,729.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,16시,777.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,17시,825.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,18시,759.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,19시,569.0
0,20181028.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7683.0,37.54318,126.8123,20시,476.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,8시,974.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,9시,656.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,10시,734.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,11시,689.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,12시,606.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,13시,699.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,14시,772.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,15시,814.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,16시,931.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,17시,1278.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,18시,1379.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,19시,1076.0
0,20181030.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11265.0,37.54318,126.8123,20시,657.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,8시,995.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,9시,783.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,10시,702.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,11시,672.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,12시,613.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,13시,669.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,14시,731.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,15시,821.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,16시,938.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,17시,1215.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,18시,1343.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,19시,1095.0
0,20181031.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11196.0,37.54318,126.8123,20시,619.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,8시,774.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,9시,673.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,10시,593.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,11시,604.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,12시,566.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,13시,526.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,14시,545.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,15시,558.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,16시,547.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,17시,691.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,18시,595.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,19시,455.0
0,20181101.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7511.0,37.54318,126.8123,20시,384.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,8시,770.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,9시,738.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,10시,651.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,11시,643.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,12시,582.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,13시,558.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,14시,593.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,15시,565.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,16시,582.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,17시,771.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,18시,570.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,19시,507.0
0,20181102.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7892.0,37.54318,126.8123,20시,362.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,8시,605.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,9시,663.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,10시,694.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,11시,641.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,12시,623.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,13시,670.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,14시,661.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,15시,564.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,16시,686.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,17시,602.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,18시,513.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,19시,355.0
0,20181103.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,20시,324.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,8시,390.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,9시,432.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,10시,541.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,11시,508.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,12시,491.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,13시,577.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,14시,559.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,15시,506.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,16시,536.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,17시,503.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,18시,424.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,19시,335.0
0,20181104.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6148.0,37.54318,126.8123,20시,346.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,8시,740.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,9시,627.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,10시,560.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,11시,606.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,12시,542.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,13시,595.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,14시,539.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,15시,537.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,16시,601.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,17시,717.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,18시,532.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,19시,492.0
0,20181105.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7470.0,37.54318,126.8123,20시,382.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,8시,808.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,9시,714.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,10시,672.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,11시,630.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,12시,583.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,13시,554.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,14시,595.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,15시,566.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,16시,563.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,17시,703.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,18시,501.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,19시,496.0
0,20181106.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7779.0,37.54318,126.8123,20시,394.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,8시,770.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,9시,675.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,10시,642.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,11시,590.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,12시,514.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,13시,518.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,14시,538.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,15시,563.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,16시,500.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,17시,744.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,18시,542.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,19시,472.0
0,20181107.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7454.0,37.54318,126.8123,20시,386.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,8시,814.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,9시,723.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,10시,609.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,11시,588.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,12시,497.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,13시,499.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,14시,488.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,15시,452.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,16시,551.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,17시,649.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,18시,510.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,19시,446.0
0,20181108.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7194.0,37.54318,126.8123,20시,368.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,8시,834.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,9시,767.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,10시,608.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,11시,631.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,12시,593.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,13시,547.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,14시,546.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,15시,591.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,16시,687.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,17시,738.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,18시,642.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,19시,446.0
0,20181109.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,20시,414.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,8시,616.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,9시,660.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,10시,639.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,11시,681.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,12시,651.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,13시,656.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,14시,698.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,15시,626.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,16시,621.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,17시,689.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,18시,525.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,19시,432.0
0,20181110.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7837.0,37.54318,126.8123,20시,343.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,8시,375.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,9시,453.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,10시,504.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,11시,480.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,12시,522.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,13시,561.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,14시,555.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,15시,512.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,16시,515.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,17시,543.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,18시,462.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,19시,336.0
0,20181111.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6120.0,37.54318,126.8123,20시,302.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,8시,850.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,9시,703.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,10시,648.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,11시,676.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,12시,556.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,13시,582.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,14시,590.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,15시,577.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,16시,607.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,17시,735.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,18시,560.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,19시,572.0
0,20181112.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8044.0,37.54318,126.8123,20시,388.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,8시,844.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,9시,791.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,10시,636.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,11시,662.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,12시,602.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,13시,565.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,14시,577.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,15시,547.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,16시,604.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,17시,731.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,18시,569.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,19시,437.0
0,20181113.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7923.0,37.54318,126.8123,20시,358.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,8시,861.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,9시,701.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,10시,690.0
