,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,11시,624.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,12시,566.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,13시,582.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,14시,627.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,15시,569.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,16시,639.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,17시,704.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,18시,555.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,19시,485.0
0,20181114.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,20시,377.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,8시,839.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,9시,768.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,10시,692.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,11시,630.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,12시,564.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,13시,532.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,14시,575.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,15시,534.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,16시,609.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,17시,702.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,18시,613.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,19시,518.0
0,20181115.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7963.0,37.54318,126.8123,20시,387.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,8시,814.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,9시,730.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,10시,645.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,11시,643.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,12시,599.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,13시,557.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,14시,638.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,15시,608.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,16시,698.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,17시,692.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,18시,601.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,19시,504.0
0,20181116.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8105.0,37.54318,126.8123,20시,376.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,8시,558.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,9시,596.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,10시,639.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,11시,622.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,12시,778.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,13시,613.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,14시,679.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,15시,625.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,16시,694.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,17시,664.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,18시,479.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,19시,368.0
0,20181117.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,20시,323.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,8시,364.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,9시,412.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,10시,538.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,11시,509.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,12시,570.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,13시,552.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,14시,598.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,15시,547.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,16시,574.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,17시,533.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,18시,444.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,19시,395.0
0,20181118.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,20시,294.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,8시,855.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,9시,697.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,10시,588.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,11시,599.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,12시,573.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,13시,531.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,14시,581.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,15시,507.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,16시,580.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,17시,659.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,18시,589.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,19시,537.0
0,20181119.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7673.0,37.54318,126.8123,20시,377.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,8시,878.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,9시,738.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,10시,690.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,11시,618.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,12시,518.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,13시,540.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,14시,591.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,15시,556.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,16시,494.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,17시,662.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,18시,619.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,19시,500.0
0,20181120.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7776.0,37.54318,126.8123,20시,372.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,8시,811.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,9시,700.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,10시,602.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,11시,629.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,12시,548.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,13시,508.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,14시,629.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,15시,518.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,16시,565.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,17시,708.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,18시,587.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,19시,518.0
0,20181121.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7693.0,37.54318,126.8123,20시,370.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,8시,851.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,9시,701.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,10시,645.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,11시,645.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,12시,502.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,13시,571.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,14시,642.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,15시,581.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,16시,631.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,17시,699.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,18시,618.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,19시,488.0
0,20181122.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7932.0,37.54318,126.8123,20시,358.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,8시,858.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,9시,751.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,10시,676.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,11시,660.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,12시,600.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,13시,626.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,14시,587.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,15시,588.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,16시,687.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,17시,803.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,18시,602.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,19시,552.0
0,20181123.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8397.0,37.54318,126.8123,20시,407.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,8시,472.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,9시,560.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,10시,636.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,11시,536.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,12시,551.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,13시,589.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,14시,575.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,15시,597.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,16시,542.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,17시,620.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,18시,456.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,19시,326.0
0,20181124.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6771.0,37.54318,126.8123,20시,311.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,8시,352.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,9시,430.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,10시,468.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,11시,529.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,12시,508.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,13시,558.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,14시,597.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,15시,602.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,16시,510.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,17시,562.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,18시,461.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,19시,377.0
0,20181125.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6272.0,37.54318,126.8123,20시,318.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,8시,775.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,9시,716.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,10시,530.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,11시,602.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,12시,523.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,13시,556.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,14시,542.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,15시,571.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,16시,559.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,17시,698.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,18시,548.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,19시,452.0
0,20181126.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7444.0,37.54318,126.8123,20시,372.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,8시,791.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,9시,792.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,10시,641.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,11시,604.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,12시,524.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,13시,568.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,14시,605.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,15시,560.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,16시,570.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,17시,715.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,18시,572.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,19시,481.0
0,20181127.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,20시,403.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,8시,865.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,9시,726.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,10시,553.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,11시,592.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,12시,522.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,13시,580.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,14시,568.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,15시,554.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,16시,565.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,17시,742.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,18시,547.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,19시,515.0
0,20181128.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7700.0,37.54318,126.8123,20시,371.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,8시,802.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,9시,751.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,10시,641.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,11시,597.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,12시,578.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,13시,588.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,14시,563.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,15시,577.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,16시,599.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,17시,674.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,18시,558.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,19시,490.0
0,20181129.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,20시,390.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,8시,747.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,9시,736.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,10시,622.0
