,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,11시,656.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,12시,545.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,13시,567.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,14시,581.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,15시,572.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,16시,621.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,17시,716.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,18시,583.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,19시,575.0
0,20181130.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7937.0,37.54318,126.8123,20시,416.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,8시,909.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,9시,716.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,10시,621.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,11시,710.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,12시,646.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,13시,629.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,14시,697.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,15시,779.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,16시,963.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,17시,1288.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,18시,1255.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,19시,995.0
0,20181101.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10821.0,37.54318,126.8123,20시,613.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,8시,982.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,9시,717.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,10시,682.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,11시,681.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,12시,652.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,13시,682.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,14시,762.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,15시,844.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,16시,1103.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,17시,1225.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,18시,1330.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,19시,1134.0
0,20181102.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11541.0,37.54318,126.8123,20시,747.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,8시,525.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,9시,590.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,10시,691.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,11시,701.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,12시,675.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,13시,770.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,14시,851.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,15시,915.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,16시,1097.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,17시,1038.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,18시,1010.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,19시,809.0
0,20181103.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10281.0,37.54318,126.8123,20시,609.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,8시,365.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,9시,378.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,10시,491.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,11시,535.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,12시,581.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,13시,595.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,14시,709.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,15시,766.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,16시,911.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,17시,837.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,18시,706.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,19시,643.0
0,20181104.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8051.0,37.54318,126.8123,20시,534.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,8시,918.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,9시,711.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,10시,653.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,11시,653.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,12시,631.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,13시,649.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,14시,669.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,15시,785.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,16시,979.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,17시,1218.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,18시,1272.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,19시,960.0
0,20181105.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10707.0,37.54318,126.8123,20시,609.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,8시,958.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,9시,722.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,10시,666.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,11시,609.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,12시,637.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,13시,679.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,14시,742.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,15시,794.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,16시,910.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,17시,1268.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,18시,1322.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,19시,967.0
0,20181106.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10887.0,37.54318,126.8123,20시,613.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,8시,974.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,9시,721.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,10시,690.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,11시,665.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,12시,653.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,13시,678.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,14시,679.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,15시,763.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,16시,963.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,17시,1279.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,18시,1267.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,19시,1056.0
0,20181107.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11039.0,37.54318,126.8123,20시,651.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,8시,965.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,9시,733.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,10시,631.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,11시,676.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,12시,669.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,13시,664.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,14시,720.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,15시,738.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,16시,929.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,17시,1167.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,18시,1197.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,19시,862.0
0,20181108.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10585.0,37.54318,126.8123,20시,634.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,8시,1012.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,9시,744.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,10시,701.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,11시,719.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,12시,684.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,13시,678.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,14시,866.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,15시,841.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,16시,1211.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,17시,1347.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,18시,1190.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,19시,1191.0
0,20181109.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11942.0,37.54318,126.8123,20시,758.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,8시,577.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,9시,617.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,10시,669.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,11시,706.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,12시,728.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,13시,740.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,14시,882.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,15시,929.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,16시,1071.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,17시,1047.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,18시,1134.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,19시,857.0
0,20181110.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10574.0,37.54318,126.8123,20시,617.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,8시,383.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,9시,444.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,10시,481.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,11시,504.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,12시,570.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,13시,596.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,14시,729.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,15시,785.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,16시,946.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,17시,904.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,18시,877.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,19시,576.0
0,20181111.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8290.0,37.54318,126.8123,20시,495.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,8시,1007.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,9시,721.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,10시,675.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,11시,673.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,12시,659.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,13시,697.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,14시,725.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,15시,816.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,16시,982.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,17시,1281.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,18시,1229.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,19시,1044.0
0,20181112.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11128.0,37.54318,126.8123,20시,619.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,8시,1005.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,9시,734.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,10시,742.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,11시,764.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,12시,666.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,13시,725.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,14시,729.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,15시,893.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,16시,994.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,17시,1276.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,18시,1349.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,19시,1016.0
0,20181113.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11519.0,37.54318,126.8123,20시,626.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,8시,989.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,9시,762.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,10시,713.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,11시,691.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,12시,681.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,13시,673.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,14시,732.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,15시,859.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,16시,1012.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,17시,1284.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,18시,1356.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,19시,1036.0
0,20181114.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11408.0,37.54318,126.8123,20시,620.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,8시,928.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,9시,965.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,10시,707.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,11시,715.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,12시,644.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,13시,683.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,14시,732.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,15시,760.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,16시,1052.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,17시,1238.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,18시,1198.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,19시,1146.0
0,20181115.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11382.0,37.54318,126.8123,20시,614.0
