,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,8시,975.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,9시,783.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,10시,811.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,11시,752.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,12시,666.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,13시,720.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,14시,817.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,15시,910.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,16시,1180.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,17시,1246.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,18시,1314.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,19시,1089.0
0,20181116.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12087.0,37.54318,126.8123,20시,824.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,8시,629.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,9시,665.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,10시,689.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,11시,770.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,12시,739.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,13시,828.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,14시,957.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,15시,921.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,16시,1034.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,17시,969.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,18시,1128.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,19시,829.0
0,20181117.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10763.0,37.54318,126.8123,20시,605.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,8시,405.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,9시,426.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,10시,506.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,11시,534.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,12시,568.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,13시,635.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,14시,725.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,15시,778.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,16시,892.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,17시,886.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,18시,845.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,19시,604.0
0,20181118.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8268.0,37.54318,126.8123,20시,464.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,8시,1008.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,9시,669.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,10시,634.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,11시,694.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,12시,652.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,13시,705.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,14시,742.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,15시,856.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,16시,941.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,17시,1280.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,18시,1325.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,19시,974.0
0,20181119.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11076.0,37.54318,126.8123,20시,596.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,8시,951.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,9시,699.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,10시,692.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,11시,791.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,12시,705.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,13시,694.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,14시,736.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,15시,870.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,16시,1017.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,17시,1313.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,18시,1374.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,19시,964.0
0,20181120.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11414.0,37.54318,126.8123,20시,608.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,8시,1028.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,9시,712.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,10시,684.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,11시,700.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,12시,683.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,13시,665.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,14시,746.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,15시,807.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,16시,1034.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,17시,1271.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,18시,1351.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,19시,964.0
0,20181121.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11254.0,37.54318,126.8123,20시,609.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,8시,984.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,9시,746.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,10시,714.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,11시,732.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,12시,599.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,13시,686.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,14시,827.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,15시,819.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,16시,1099.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,17시,1238.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,18시,1257.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,19시,1025.0
0,20181122.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11315.0,37.54318,126.8123,20시,589.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,8시,966.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,9시,708.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,10시,719.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,11시,775.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,12시,693.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,13시,791.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,14시,852.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,15시,953.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,16시,1138.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,17시,1160.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,18시,1419.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,19시,1130.0
0,20181123.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12099.0,37.54318,126.8123,20시,795.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,8시,505.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,9시,571.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,10시,642.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,11시,710.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,12시,631.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,13시,687.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,14시,745.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,15시,840.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,16시,1024.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,17시,988.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,18시,845.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,19시,553.0
0,20181124.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9219.0,37.54318,126.8123,20시,478.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,8시,342.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,9시,430.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,10시,506.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,11시,523.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,12시,538.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,13시,660.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,14시,708.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,15시,798.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,16시,873.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,17시,909.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,18시,831.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,19시,631.0
0,20181125.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8233.0,37.54318,126.8123,20시,484.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,8시,944.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,9시,679.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,10시,658.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,11시,684.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,12시,626.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,13시,717.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,14시,695.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,15시,800.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,16시,1043.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,17시,1310.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,18시,1252.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,19시,1043.0
0,20181126.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11060.0,37.54318,126.8123,20시,609.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,8시,971.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,9시,735.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,10시,726.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,11시,698.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,12시,682.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,13시,645.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,14시,757.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,15시,806.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,16시,1022.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,17시,1219.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,18시,1299.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,19시,1004.0
0,20181127.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11197.0,37.54318,126.8123,20시,633.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,8시,998.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,9시,534.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,10시,700.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,11시,692.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,12시,640.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,13시,679.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,14시,721.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,15시,807.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,16시,976.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,17시,1272.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,18시,1268.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,19시,1129.0
0,20181128.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11041.0,37.54318,126.8123,20시,625.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,8시,979.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,9시,753.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,10시,680.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,11시,714.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,12시,701.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,13시,721.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,14시,787.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,15시,826.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,16시,1024.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,17시,1270.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,18시,1189.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,19시,1039.0
0,20181129.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11287.0,37.54318,126.8123,20시,604.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,8시,934.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,9시,750.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,10시,764.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,11시,735.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,12시,718.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,13시,724.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,14시,800.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,15시,893.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,16시,1078.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,17시,1321.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,18시,1243.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,19시,1153.0
0,20181130.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11839.0,37.54318,126.8123,20시,726.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,8시,583.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,9시,664.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,10시,631.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,11시,657.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,12시,671.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,13시,639.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,14시,677.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,15시,671.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,16시,660.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,17시,709.0
