,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,18시,509.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,19시,374.0
0,20181201.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7758.0,37.54318,126.8123,20시,313.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,8시,335.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,9시,402.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,10시,487.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,11시,518.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,12시,519.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,13시,603.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,14시,576.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,15시,527.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,16시,524.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,17시,501.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,18시,440.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,19시,360.0
0,20181202.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6111.0,37.54318,126.8123,20시,319.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,8시,825.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,9시,649.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,10시,566.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,11시,599.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,12시,519.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,13시,545.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,14시,529.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,15시,526.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,16시,538.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,17시,673.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,18시,569.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,19시,463.0
0,20181203.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7358.0,37.54318,126.8123,20시,357.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,8시,799.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,9시,658.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,10시,647.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,11시,654.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,12시,568.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,13시,536.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,14시,511.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,15시,528.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,16시,546.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,17시,673.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,18시,584.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,19시,482.0
0,20181204.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7553.0,37.54318,126.8123,20시,367.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,8시,819.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,9시,729.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,10시,600.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,11시,608.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,12시,535.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,13시,514.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,14시,556.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,15시,551.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,16시,609.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,17시,672.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,18시,596.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,19시,485.0
0,20181205.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7645.0,37.54318,126.8123,20시,371.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,8시,822.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,9시,757.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,10시,554.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,11시,601.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,12시,524.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,13시,561.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,14시,549.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,15시,582.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,16시,575.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,17시,688.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,18시,583.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,19시,479.0
0,20181206.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,20시,361.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,8시,833.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,9시,674.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,10시,601.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,11시,568.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,12시,543.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,13시,548.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,14시,568.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,15시,579.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,16시,620.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,17시,751.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,18시,617.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,19시,470.0
0,20181207.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7762.0,37.54318,126.8123,20시,390.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,8시,533.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,9시,591.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,10시,639.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,11시,657.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,12시,629.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,13시,713.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,14시,621.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,15시,635.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,16시,641.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,17시,659.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,18시,521.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,19시,356.0
0,20181208.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7528.0,37.54318,126.8123,20시,333.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,8시,323.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,9시,413.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,10시,458.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,11시,456.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,12시,490.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,13시,556.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,14시,602.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,15시,573.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,16시,523.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,17시,515.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,18시,424.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,19시,321.0
0,20181209.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5936.0,37.54318,126.8123,20시,282.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,8시,807.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,9시,699.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,10시,576.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,11시,634.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,12시,626.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,13시,537.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,14시,582.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,15시,508.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,16시,590.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,17시,748.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,18시,554.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,19시,477.0
0,20181210.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7720.0,37.54318,126.8123,20시,382.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,8시,817.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,9시,708.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,10시,608.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,11시,581.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,12시,545.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,13시,506.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,14시,525.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,15시,523.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,16시,557.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,17시,666.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,18시,558.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,19시,432.0
0,20181211.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7403.0,37.54318,126.8123,20시,377.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,8시,772.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,9시,731.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,10시,644.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,11시,592.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,12시,527.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,13시,518.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,14시,550.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,15시,533.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,16시,626.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,17시,729.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,18시,584.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,19시,468.0
0,20181212.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,20시,386.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,8시,830.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,9시,554.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,10시,454.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,11시,448.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,12시,533.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,13시,508.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,14시,501.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,15시,461.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,16시,561.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,17시,670.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,18시,550.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,19시,424.0
0,20181213.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6824.0,37.54318,126.8123,20시,330.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,8시,793.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,9시,667.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,10시,646.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,11시,652.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,12시,542.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,13시,570.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,14시,555.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,15시,589.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,16시,644.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,17시,772.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,18시,559.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,19시,451.0
0,20181214.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7808.0,37.54318,126.8123,20시,368.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,8시,875.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,9시,756.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,10시,631.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,11시,561.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,12시,545.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,13시,537.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,14시,544.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,15시,548.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,16시,583.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,17시,720.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,18시,552.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,19시,434.0
0,20181218.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7638.0,37.54318,126.8123,20시,352.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,8시,829.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,9시,682.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,10시,641.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,11시,602.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,12시,522.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,13시,539.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,14시,582.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,15시,528.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,16시,558.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,17시,711.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,18시,625.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,19시,475.0
0,20181219.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,20시,363.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,8시,786.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,9시,662.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,10시,553.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,11시,666.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,12시,530.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,13시,545.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,14시,505.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,15시,521.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,16시,516.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,17시,684.0
