,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,18시,606.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,19시,437.0
0,20181220.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7346.0,37.54318,126.8123,20시,335.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,8시,833.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,9시,706.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,10시,653.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,11시,626.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,12시,570.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,13시,608.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,14시,622.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,15시,594.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,16시,621.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,17시,757.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,18시,570.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,19시,483.0
0,20181221.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8056.0,37.54318,126.8123,20시,413.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,8시,518.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,9시,554.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,10시,618.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,11시,679.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,12시,663.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,13시,686.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,14시,669.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,15시,673.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,16시,721.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,17시,636.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,18시,562.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,19시,372.0
0,20181222.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7686.0,37.54318,126.8123,20시,335.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,8시,321.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,9시,398.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,10시,481.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,11시,479.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,12시,479.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,13시,517.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,14시,528.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,15시,536.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,16시,484.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,17시,530.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,18시,440.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,19시,341.0
0,20181223.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5813.0,37.54318,126.8123,20시,279.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,8시,745.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,9시,647.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,10시,612.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,11시,659.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,12시,586.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,13시,560.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,14시,590.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,15시,554.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,16시,611.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,17시,725.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,18시,655.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,19시,565.0
0,20181224.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7898.0,37.54318,126.8123,20시,389.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,8시,386.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,9시,417.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,10시,507.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,11시,459.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,12시,571.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,13시,569.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,14시,538.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,15시,515.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,16시,526.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,17시,535.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,18시,393.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,19시,341.0
0,20181225.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6015.0,37.54318,126.8123,20시,258.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,8시,854.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,9시,729.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,10시,623.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,11시,607.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,12시,553.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,13시,557.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,14시,546.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,15시,560.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,16시,579.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,17시,696.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,18시,589.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,19시,487.0
0,20181226.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7722.0,37.54318,126.8123,20시,342.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,8시,798.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,9시,711.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,10시,675.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,11시,627.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,12시,521.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,13시,554.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,14시,594.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,15시,517.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,16시,536.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,17시,704.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,18시,568.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,19시,419.0
0,20181227.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7544.0,37.54318,126.8123,20시,320.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,8시,766.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,9시,660.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,10시,595.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,11시,595.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,12시,605.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,13시,603.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,14시,556.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,15시,569.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,16시,596.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,17시,717.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,18시,618.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,19시,458.0
0,20181228.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7767.0,37.54318,126.8123,20시,429.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,8시,493.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,9시,525.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,10시,533.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,11시,564.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,12시,610.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,13시,606.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,14시,621.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,15시,583.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,16시,646.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,17시,667.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,18시,505.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,19시,357.0
0,20181229.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7012.0,37.54318,126.8123,20시,302.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,8시,291.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,9시,392.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,10시,419.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,11시,477.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,12시,505.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,13시,535.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,14시,517.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,15시,493.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,16시,550.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,17시,460.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,18시,423.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,19시,305.0
0,20181230.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5647.0,37.54318,126.8123,20시,280.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,8시,682.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,9시,625.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,10시,580.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,11시,613.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,12시,612.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,13시,586.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,14시,563.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,15시,603.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,16시,642.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,17시,762.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,18시,559.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,19시,487.0
0,20181231.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7678.0,37.54318,126.8123,20시,364.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,8시,545.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,9시,639.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,10시,689.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,11시,729.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,12시,799.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,13시,851.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,14시,867.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,15시,932.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,16시,999.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,17시,1148.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,18시,1019.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,19시,820.0
0,20181201.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10558.0,37.54318,126.8123,20시,521.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,8시,377.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,9시,402.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,10시,466.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,11시,516.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,12시,547.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,13시,618.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,14시,719.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,15시,736.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,16시,823.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,17시,869.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,18시,736.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,19시,516.0
0,20181202.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,20시,483.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,8시,925.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,9시,701.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,10시,628.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,11시,671.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,12시,577.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,13시,636.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,14시,678.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,15시,762.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,16시,904.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,17시,1168.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,18시,1215.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,19시,794.0
0,20181203.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10279.0,37.54318,126.8123,20시,620.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,8시,933.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,9시,728.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,10시,673.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,11시,679.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,12시,629.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,13시,711.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,14시,725.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,15시,774.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,16시,921.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,17시,1004.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,18시,1089.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,19시,998.0
0,20181204.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10449.0,37.54318,126.8123,20시,585.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,8시,924.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,9시,727.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,10시,625.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,11시,631.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,12시,652.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,13시,667.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,14시,720.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,15시,752.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,16시,1041.0
