,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,17시,1295.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,18시,1326.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,19시,950.0
0,20181205.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10918.0,37.54318,126.8123,20시,608.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,8시,1029.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,9시,757.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,10시,653.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,11시,685.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,12시,631.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,13시,691.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,14시,748.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,15시,777.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,16시,852.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,17시,1253.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,18시,1285.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,19시,905.0
0,20181206.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10872.0,37.54318,126.8123,20시,606.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,8시,976.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,9시,712.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,10시,709.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,11시,707.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,12시,658.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,13시,757.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,14시,814.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,15시,874.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,16시,1127.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,17시,1335.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,18시,1289.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,19시,1072.0
0,20181207.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11731.0,37.54318,126.8123,20시,701.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,8시,510.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,9시,589.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,10시,666.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,11시,699.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,12시,781.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,13시,822.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,14시,792.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,15시,997.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,16시,1084.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,17시,1017.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,18시,973.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,19시,738.0
0,20181208.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10198.0,37.54318,126.8123,20시,530.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,8시,316.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,9시,391.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,10시,446.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,11시,469.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,12시,561.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,13시,580.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,14시,646.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,15시,722.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,16시,830.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,17시,806.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,18시,710.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,19시,550.0
0,20181209.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7499.0,37.54318,126.8123,20시,472.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,8시,1009.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,9시,685.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,10시,626.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,11시,671.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,12시,685.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,13시,671.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,14시,730.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,15시,833.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,16시,958.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,17시,1222.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,18시,1239.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,19시,900.0
0,20181210.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10827.0,37.54318,126.8123,20시,598.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,8시,1011.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,9시,662.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,10시,686.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,11시,647.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,12시,618.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,13시,648.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,14시,731.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,15시,711.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,16시,924.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,17시,1209.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,18시,1238.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,19시,925.0
0,20181211.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10597.0,37.54318,126.8123,20시,587.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,8시,963.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,9시,699.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,10시,703.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,11시,716.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,12시,618.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,13시,691.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,14시,737.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,15시,764.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,16시,1003.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,17시,1260.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,18시,1268.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,19시,980.0
0,20181212.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11008.0,37.54318,126.8123,20시,606.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,8시,949.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,9시,630.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,10시,549.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,11시,535.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,12시,585.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,13시,581.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,14시,664.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,15시,655.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,16시,833.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,17시,1100.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,18시,1118.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,19시,755.0
0,20181213.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9505.0,37.54318,126.8123,20시,551.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,8시,925.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,9시,732.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,10시,712.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,11시,752.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,12시,693.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,13시,673.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,14시,781.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,15시,889.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,16시,1096.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,17시,1175.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,18시,1310.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,19시,1033.0
0,20181214.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11493.0,37.54318,126.8123,20시,722.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,8시,948.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,9시,685.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,10시,698.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,11시,683.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,12시,741.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,13시,708.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,14시,747.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,15시,829.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,16시,971.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,17시,1242.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,18시,1232.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,19시,888.0
0,20181218.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10980.0,37.54318,126.8123,20시,608.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,8시,936.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,9시,735.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,10시,703.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,11시,722.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,12시,628.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,13시,680.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,14시,759.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,15시,818.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,16시,1033.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,17시,1309.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,18시,1337.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,19시,1037.0
0,20181219.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11340.0,37.54318,126.8123,20시,643.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,8시,909.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,9시,694.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,10시,644.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,11시,677.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,12시,625.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,13시,645.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,14시,750.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,15시,796.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,16시,1021.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,17시,1248.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,18시,1146.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,19시,882.0
0,20181220.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,20시,613.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,8시,930.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,9시,738.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,10시,707.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,11시,732.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,12시,659.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,13시,747.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,14시,824.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,15시,900.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,16시,1143.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,17시,1274.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,18시,1345.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,19시,1077.0
0,20181221.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11756.0,37.54318,126.8123,20시,680.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,8시,537.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,9시,585.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,10시,698.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,11시,744.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,12시,730.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,13시,833.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,14시,855.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,15시,994.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,16시,1046.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,17시,1144.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,18시,1053.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,19시,649.0
0,20181222.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10347.0,37.54318,126.8123,20시,479.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,8시,288.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,9시,410.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,10시,464.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,11시,455.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,12시,522.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,13시,571.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,14시,633.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,15시,677.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,16시,852.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,17시,827.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,18시,680.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,19시,515.0
0,20181223.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7346.0,37.54318,126.8123,20시,452.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,8시,821.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,9시,631.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,10시,641.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,11시,642.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,12시,669.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,13시,696.0
