,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,14시,796.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,15시,865.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,16시,1075.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,17시,1223.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,18시,1215.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,19시,1056.0
0,20181224.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,20시,679.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,8시,381.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,9시,410.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,10시,471.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,11시,478.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,12시,518.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,13시,614.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,14시,679.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,15시,785.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,16시,922.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,17시,900.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,18시,687.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,19시,493.0
0,20181225.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7808.0,37.54318,126.8123,20시,470.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,8시,926.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,9시,741.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,10시,671.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,11시,683.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,12시,693.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,13시,704.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,14시,773.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,15시,813.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,16시,1049.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,17시,1285.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,18시,1227.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,19시,960.0
0,20181226.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11112.0,37.54318,126.8123,20시,587.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,8시,949.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,9시,721.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,10시,668.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,11시,624.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,12시,659.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,13시,689.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,14시,780.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,15시,814.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,16시,1001.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,17시,1236.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,18시,1224.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,19시,836.0
0,20181227.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10790.0,37.54318,126.8123,20시,589.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,8시,926.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,9시,585.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,10시,699.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,11시,758.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,12시,661.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,13시,734.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,14시,760.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,15시,898.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,16시,1143.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,17시,1237.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,18시,1246.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,19시,914.0
0,20181228.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11157.0,37.54318,126.8123,20시,596.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,8시,500.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,9시,519.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,10시,628.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,11시,703.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,12시,713.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,13시,717.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,14시,778.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,15시,854.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,16시,958.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,17시,1082.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,18시,888.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,19시,548.0
0,20181229.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9348.0,37.54318,126.8123,20시,460.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,8시,300.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,9시,374.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,10시,461.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,11시,464.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,12시,521.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,13시,640.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,14시,614.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,15시,668.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,16시,739.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,17시,759.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,18시,634.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,19시,483.0
0,20181230.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7046.0,37.54318,126.8123,20시,389.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,8시,771.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,9시,616.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,10시,640.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,11시,672.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,12시,656.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,13시,683.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,14시,814.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,15시,896.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,16시,1052.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,17시,1156.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,18시,1122.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,19시,839.0
0,20181231.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10430.0,37.54318,126.8123,20시,513.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,8시,272.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,9시,303.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,10시,390.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,11시,477.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,12시,494.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,13시,545.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,14시,511.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,15시,538.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,16시,508.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,17시,440.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,18시,364.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,19시,324.0
0,20190101.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5436.0,37.54318,126.8123,20시,270.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,8시,846.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,9시,648.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,10시,544.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,11시,514.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,12시,511.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,13시,523.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,14시,532.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,15시,487.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,16시,556.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,17시,656.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,18시,569.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,19시,522.0
0,20190102.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7304.0,37.54318,126.8123,20시,396.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,8시,850.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,9시,671.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,10시,575.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,11시,582.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,12시,523.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,13시,544.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,14시,530.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,15시,540.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,16시,544.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,17시,701.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,18시,590.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,19시,446.0
0,20190103.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7447.0,37.54318,126.8123,20시,351.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,8시,847.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,9시,675.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,10시,563.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,11시,590.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,12시,538.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,13시,564.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,14시,549.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,15시,564.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,16시,636.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,17시,685.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,18시,607.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,19시,449.0
0,20190104.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7628.0,37.54318,126.8123,20시,361.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,8시,499.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,9시,546.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,10시,577.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,11시,598.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,12시,604.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,13시,632.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,14시,615.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,15시,558.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,16시,597.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,17시,579.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,18시,484.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,19시,360.0
0,20190105.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6963.0,37.54318,126.8123,20시,314.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,8시,301.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,9시,420.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,10시,456.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,11시,463.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,12시,493.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,13시,526.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,14시,523.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,15시,494.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,16시,525.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,17시,458.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,18시,428.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,19시,344.0
0,20190106.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5698.0,37.54318,126.8123,20시,267.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,8시,800.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,9시,714.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,10시,607.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,11시,546.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,12시,541.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,13시,527.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,14시,562.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,15시,539.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,16시,557.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,17시,733.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,18시,575.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,19시,442.0
0,20190107.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7551.0,37.54318,126.8123,20시,408.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,8시,802.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,9시,719.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,10시,608.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,11시,613.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,12시,545.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,13시,530.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,14시,558.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,15시,524.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,16시,553.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,17시,657.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,18시,569.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,19시,484.0
0,20190108.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,20시,351.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,8시,787.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,9시,710.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,10시,605.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,11시,569.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,12시,497.0
