,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,13시,505.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,14시,537.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,15시,548.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,16시,556.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,17시,675.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,18시,607.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,19시,455.0
0,20190109.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7379.0,37.54318,126.8123,20시,328.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,8시,797.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,9시,671.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,10시,586.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,11시,562.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,12시,536.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,13시,560.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,14시,546.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,15시,474.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,16시,551.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,17시,679.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,18시,589.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,19시,436.0
0,20190110.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7351.0,37.54318,126.8123,20시,364.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,8시,780.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,9시,651.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,10시,615.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,11시,616.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,12시,551.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,13시,562.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,14시,585.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,15시,501.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,16시,582.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,17시,716.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,18시,570.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,19시,461.0
0,20190111.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7587.0,37.54318,126.8123,20시,397.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,8시,537.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,9시,547.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,10시,615.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,11시,660.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,12시,668.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,13시,576.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,14시,614.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,15시,594.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,16시,585.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,17시,588.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,18시,532.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,19시,352.0
0,20190112.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7154.0,37.54318,126.8123,20시,286.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,8시,322.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,9시,380.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,10시,454.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,11시,462.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,12시,462.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,13시,548.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,14시,522.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,15시,541.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,16시,476.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,17시,461.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,18시,375.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,19시,332.0
0,20190113.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5636.0,37.54318,126.8123,20시,301.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,8시,797.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,9시,694.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,10시,630.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,11시,605.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,12시,507.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,13시,527.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,14시,521.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,15시,520.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,16시,586.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,17시,683.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,18시,574.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,19시,493.0
0,20190114.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7488.0,37.54318,126.8123,20시,351.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,8시,797.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,9시,711.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,10시,629.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,11시,569.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,12시,564.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,13시,508.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,14시,509.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,15시,549.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,16시,526.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,17시,671.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,18시,590.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,19시,467.0
0,20190115.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7453.0,37.54318,126.8123,20시,363.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,8시,830.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,9시,697.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,10시,599.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,11시,624.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,12시,489.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,13시,507.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,14시,551.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,15시,543.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,16시,538.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,17시,684.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,18시,603.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,19시,462.0
0,20190116.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7507.0,37.54318,126.8123,20시,380.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,8시,791.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,9시,739.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,10시,629.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,11시,658.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,12시,544.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,13시,584.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,14시,586.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,15시,525.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,16시,570.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,17시,680.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,18시,588.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,19시,433.0
0,20190117.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7706.0,37.54318,126.8123,20시,379.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,8시,788.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,9시,683.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,10시,610.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,11시,616.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,12시,558.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,13시,605.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,14시,566.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,15시,554.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,16시,603.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,17시,708.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,18시,580.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,19시,507.0
0,20190118.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7791.0,37.54318,126.8123,20시,413.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,8시,509.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,9시,581.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,10시,603.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,11시,601.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,12시,582.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,13시,593.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,14시,576.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,15시,563.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,16시,519.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,17시,579.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,18시,474.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,19시,363.0
0,20190119.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6863.0,37.54318,126.8123,20시,320.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,8시,332.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,9시,395.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,10시,426.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,11시,467.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,12시,452.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,13시,502.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,14시,554.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,15시,516.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,16시,486.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,17시,483.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,18시,410.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,19시,366.0
0,20190120.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5686.0,37.54318,126.8123,20시,297.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,8시,804.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,9시,714.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,10시,586.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,11시,596.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,12시,577.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,13시,524.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,14시,569.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,15시,504.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,16시,530.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,17시,703.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,18시,565.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,19시,470.0
0,20190121.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7493.0,37.54318,126.8123,20시,351.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,8시,767.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,9시,711.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,10시,598.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,11시,608.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,12시,545.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,13시,554.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,14시,553.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,15시,556.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,16시,557.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,17시,674.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,18시,518.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,19시,473.0
0,20190122.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7473.0,37.54318,126.8123,20시,359.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,8시,790.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,9시,678.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,10시,575.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,11시,628.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,12시,521.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,13시,612.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,14시,563.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,15시,522.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,16시,547.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,17시,682.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,18시,568.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,19시,507.0
0,20190123.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7596.0,37.54318,126.8123,20시,403.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,8시,885.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,9시,642.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,10시,573.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,11시,624.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,12시,570.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,13시,491.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,14시,512.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,15시,554.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,16시,550.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,17시,650.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,18시,587.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,19시,457.0
0,20190124.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,20시,395.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,8시,796.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,9시,720.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,10시,627.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,11시,640.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,12시,537.0
