,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,13시,587.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,14시,547.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,15시,530.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,16시,591.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,17시,742.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,18시,590.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,19시,493.0
0,20190125.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,20시,398.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,8시,575.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,9시,607.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,10시,596.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,11시,643.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,12시,652.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,13시,696.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,14시,590.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,15시,626.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,16시,676.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,17시,631.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,18시,549.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,19시,382.0
0,20190126.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7550.0,37.54318,126.8123,20시,327.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,8시,354.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,9시,390.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,10시,449.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,11시,466.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,12시,513.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,13시,532.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,14시,592.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,15시,494.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,16시,455.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,17시,514.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,18시,432.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,19시,330.0
0,20190127.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5816.0,37.54318,126.8123,20시,295.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,8시,832.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,9시,716.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,10시,624.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,11시,636.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,12시,556.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,13시,533.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,14시,520.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,15시,512.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,16시,570.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,17시,673.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,18시,610.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,19시,486.0
0,20190128.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7634.0,37.54318,126.8123,20시,366.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,8시,797.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,9시,758.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,10시,686.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,11시,592.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,12시,573.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,13시,580.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,14시,573.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,15시,547.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,16시,570.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,17시,690.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,18시,564.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,19시,495.0
0,20190129.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7824.0,37.54318,126.8123,20시,399.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,8시,854.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,9시,724.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,10시,647.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,11시,652.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,12시,553.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,13시,573.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,14시,605.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,15시,566.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,16시,605.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,17시,716.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,18시,576.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,19시,511.0
0,20190130.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7995.0,37.54318,126.8123,20시,413.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,8시,860.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,9시,690.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,10시,637.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,11시,677.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,12시,553.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,13시,621.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,14시,590.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,15시,620.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,16시,584.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,17시,696.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,18시,614.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,19시,508.0
0,20190131.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8076.0,37.54318,126.8123,20시,426.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,8시,288.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,9시,338.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,10시,359.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,11시,476.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,12시,531.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,13시,578.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,14시,636.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,15시,636.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,16시,720.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,17시,736.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,18시,651.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,19시,459.0
0,20190101.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6856.0,37.54318,126.8123,20시,448.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,8시,916.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,9시,628.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,10시,620.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,11시,603.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,12시,587.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,13시,609.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,14시,673.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,15시,746.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,16시,874.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,17시,1185.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,18시,1204.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,19시,913.0
0,20190102.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10097.0,37.54318,126.8123,20시,539.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,8시,967.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,9시,665.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,10시,667.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,11시,642.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,12시,614.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,13시,679.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,14시,772.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,15시,815.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,16시,939.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,17시,1184.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,18시,1271.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,19시,916.0
0,20190103.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10678.0,37.54318,126.8123,20시,547.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,8시,944.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,9시,688.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,10시,696.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,11시,665.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,12시,615.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,13시,716.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,14시,743.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,15시,801.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,16시,1060.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,17시,1265.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,18시,1304.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,19시,966.0
0,20190104.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11103.0,37.54318,126.8123,20시,640.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,8시,502.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,9시,527.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,10시,637.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,11시,633.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,12시,639.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,13시,730.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,14시,818.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,15시,664.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,16시,1027.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,17시,1070.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,18시,893.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,19시,526.0
0,20190105.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9150.0,37.54318,126.8123,20시,484.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,8시,311.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,9시,336.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,10시,451.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,11시,475.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,12시,475.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,13시,641.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,14시,624.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,15시,659.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,16시,726.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,17시,738.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,18시,621.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,19시,481.0
0,20190106.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6976.0,37.54318,126.8123,20시,438.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,8시,971.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,9시,658.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,10시,622.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,11시,653.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,12시,593.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,13시,649.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,14시,724.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,15시,761.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,16시,920.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,17시,1189.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,18시,1228.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,19시,870.0
0,20190107.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10417.0,37.54318,126.8123,20시,579.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,8시,930.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,9시,705.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,10시,697.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,11시,659.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,12시,613.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,13시,663.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,14시,746.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,15시,810.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,16시,903.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,17시,1170.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,18시,1227.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,19시,862.0
0,20190108.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10567.0,37.54318,126.8123,20시,582.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,8시,936.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,9시,652.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,10시,665.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,11시,713.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,12시,639.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,13시,643.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,14시,729.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,15시,804.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,16시,924.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,17시,1179.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,18시,1235.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,19시,876.0
0,20190109.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10521.0,37.54318,126.8123,20시,526.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,8시,929.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,9시,652.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,10시,599.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,11시,673.0
