,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,12시,655.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,13시,695.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,14시,728.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,15시,759.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,16시,931.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,17시,1209.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,18시,1220.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,19시,864.0
0,20190110.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10490.0,37.54318,126.8123,20시,576.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,8시,909.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,9시,661.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,10시,687.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,11시,727.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,12시,605.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,13시,687.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,14시,769.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,15시,887.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,16시,990.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,17시,1225.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,18시,1338.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,19시,1073.0
0,20190111.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11158.0,37.54318,126.8123,20시,600.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,8시,509.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,9시,581.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,10시,665.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,11시,696.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,12시,740.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,13시,716.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,14시,811.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,15시,824.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,16시,1063.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,17시,1095.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,18시,920.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,19시,606.0
0,20190112.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9700.0,37.54318,126.8123,20시,474.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,8시,317.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,9시,362.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,10시,439.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,11시,476.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,12시,471.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,13시,603.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,14시,588.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,15시,729.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,16시,815.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,17시,770.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,18시,645.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,19시,499.0
0,20190113.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7203.0,37.54318,126.8123,20시,489.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,8시,907.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,9시,674.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,10시,732.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,11시,633.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,12시,611.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,13시,617.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,14시,716.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,15시,825.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,16시,911.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,17시,1171.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,18시,1238.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,19시,873.0
0,20190114.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10448.0,37.54318,126.8123,20시,540.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,8시,934.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,9시,654.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,10시,694.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,11시,679.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,12시,654.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,13시,657.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,14시,691.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,15시,761.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,16시,848.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,17시,1199.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,18시,1236.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,19시,915.0
0,20190115.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10458.0,37.54318,126.8123,20시,536.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,8시,957.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,9시,639.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,10시,692.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,11시,668.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,12시,605.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,13시,681.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,14시,684.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,15시,772.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,16시,961.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,17시,1239.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,18시,1304.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,19시,964.0
0,20190116.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10740.0,37.54318,126.8123,20시,574.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,8시,939.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,9시,632.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,10시,644.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,11시,720.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,12시,636.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,13시,724.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,14시,718.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,15시,779.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,16시,976.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,17시,1169.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,18시,1271.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,19시,863.0
0,20190117.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10630.0,37.54318,126.8123,20시,559.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,8시,952.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,9시,661.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,10시,720.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,11시,712.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,12시,685.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,13시,699.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,14시,789.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,15시,809.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,16시,1063.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,17시,1296.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,18시,1257.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,19시,1044.0
0,20190118.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11274.0,37.54318,126.8123,20시,587.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,8시,511.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,9시,584.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,10시,625.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,11시,663.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,12시,649.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,13시,713.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,14시,746.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,15시,868.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,16시,991.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,17시,1146.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,18시,995.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,19시,585.0
0,20190119.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9491.0,37.54318,126.8123,20시,415.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,8시,340.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,9시,354.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,10시,434.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,11시,477.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,12시,548.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,13시,619.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,14시,611.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,15시,730.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,16시,808.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,17시,823.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,18시,634.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,19시,518.0
0,20190120.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7329.0,37.54318,126.8123,20시,433.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,8시,882.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,9시,682.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,10시,601.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,11시,686.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,12시,646.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,13시,664.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,14시,727.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,15시,720.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,16시,859.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,17시,1187.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,18시,1202.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,19시,835.0
0,20190121.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10278.0,37.54318,126.8123,20시,587.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,8시,947.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,9시,639.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,10시,665.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,11시,701.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,12시,642.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,13시,675.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,14시,717.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,15시,814.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,16시,935.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,17시,1313.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,18시,1266.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,19시,929.0
0,20190122.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10784.0,37.54318,126.8123,20시,541.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,8시,877.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,9시,662.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,10시,715.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,11시,718.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,12시,645.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,13시,623.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,14시,715.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,15시,828.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,16시,904.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,17시,1218.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,18시,1275.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,19시,944.0
0,20190123.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10711.0,37.54318,126.8123,20시,587.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,8시,906.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,9시,698.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,10시,703.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,11시,695.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,12시,630.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,13시,703.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,14시,685.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,15시,775.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,16시,858.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,17시,1219.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,18시,1242.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,19시,922.0
0,20190124.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10641.0,37.54318,126.8123,20시,605.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,8시,902.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,9시,674.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,10시,737.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,11시,710.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,12시,715.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,13시,686.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,14시,772.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,15시,839.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,16시,1024.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,17시,1270.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,18시,1286.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,19시,1138.0
0,20190125.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11403.0,37.54318,126.8123,20시,650.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,8시,519.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,9시,588.0
