,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,10시,670.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,11시,692.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,12시,724.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,13시,751.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,14시,858.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,15시,928.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,16시,1007.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,17시,1127.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,18시,1019.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,19시,694.0
0,20190126.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10081.0,37.54318,126.8123,20시,504.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,8시,330.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,9시,375.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,10시,449.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,11시,459.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,12시,507.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,13시,588.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,14시,615.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,15시,762.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,16시,868.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,17시,832.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,18시,699.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,19시,489.0
0,20190127.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7426.0,37.54318,126.8123,20시,453.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,8시,905.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,9시,641.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,10시,654.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,11시,675.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,12시,665.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,13시,676.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,14시,726.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,15시,808.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,16시,964.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,17시,1184.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,18시,1252.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,19시,947.0
0,20190128.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,20시,561.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,8시,912.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,9시,715.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,10시,724.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,11시,743.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,12시,632.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,13시,694.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,14시,768.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,15시,860.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,16시,1031.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,17시,1310.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,18시,1353.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,19시,957.0
0,20190129.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11257.0,37.54318,126.8123,20시,558.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,8시,917.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,9시,713.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,10시,774.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,11시,786.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,12시,691.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,13시,763.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,14시,743.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,15시,866.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,16시,987.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,17시,1275.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,18시,1310.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,19시,1047.0
0,20190130.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11494.0,37.54318,126.8123,20시,622.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,8시,866.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,9시,759.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,10시,744.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,11시,727.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,12시,695.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,13시,769.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,14시,807.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,15시,934.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,16시,1114.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,17시,1342.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,18시,1231.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,19시,1038.0
0,20190131.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11625.0,37.54318,126.8123,20시,599.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,8시,861.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,9시,695.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,10시,640.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,11시,651.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,12시,644.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,13시,574.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,14시,627.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,15시,580.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,16시,631.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,17시,765.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,18시,567.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,19시,461.0
0,20190201.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8092.0,37.54318,126.8123,20시,396.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,8시,441.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,9시,587.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,10시,594.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,11시,586.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,12시,605.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,13시,632.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,14시,628.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,15시,596.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,16시,598.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,17시,606.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,18시,475.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,19시,350.0
0,20190202.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7019.0,37.54318,126.8123,20시,321.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,8시,322.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,9시,384.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,10시,471.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,11시,470.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,12시,499.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,13시,569.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,14시,502.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,15시,535.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,16시,514.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,17시,494.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,18시,405.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,19시,302.0
0,20190203.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5752.0,37.54318,126.8123,20시,285.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,8시,310.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,9시,363.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,10시,488.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,11시,596.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,12시,573.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,13시,581.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,14시,544.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,15시,484.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,16시,522.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,17시,470.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,18시,337.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,19시,312.0
0,20190204.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5846.0,37.54318,126.8123,20시,266.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,8시,445.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,9시,419.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,10시,556.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,11시,908.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,12시,817.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,13시,736.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,14시,780.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,15시,670.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,16시,658.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,17시,589.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,18시,469.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,19시,322.0
0,20190205.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7727.0,37.54318,126.8123,20시,358.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,8시,257.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,9시,331.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,10시,463.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,11시,514.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,12시,591.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,13시,582.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,14시,560.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,15시,507.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,16시,501.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,17시,444.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,18시,411.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,19시,366.0
0,20190206.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,20시,268.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,8시,745.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,9시,629.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,10시,561.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,11시,557.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,12시,506.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,13시,541.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,14시,554.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,15시,479.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,16시,547.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,17시,689.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,18시,596.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,19시,446.0
0,20190207.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7199.0,37.54318,126.8123,20시,349.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,8시,796.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,9시,664.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,10시,586.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,11시,592.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,12시,521.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,13시,535.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,14시,543.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,15시,522.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,16시,566.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,17시,728.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,18시,568.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,19시,451.0
0,20190208.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7438.0,37.54318,126.8123,20시,366.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,8시,509.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,9시,610.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,10시,548.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,11시,553.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,12시,592.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,13시,586.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,14시,581.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,15시,513.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,16시,552.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,17시,551.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,18시,455.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,19시,344.0
0,20190209.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6693.0,37.54318,126.8123,20시,299.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,8시,304.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,9시,384.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,10시,427.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,11시,479.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,12시,474.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,13시,516.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,14시,496.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,15시,483.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,16시,465.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,17시,472.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,18시,369.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,19시,318.0
0,20190210.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5467.0,37.54318,126.8123,20시,280.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,8시,849.0
