,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,9시,642.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,10시,623.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,11시,565.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,12시,522.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,13시,535.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,14시,550.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,15시,565.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,16시,602.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,17시,668.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,18시,610.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,19시,456.0
0,20190211.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7548.0,37.54318,126.8123,20시,361.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,8시,875.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,9시,715.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,10시,592.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,11시,629.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,12시,536.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,13시,540.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,14시,564.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,15시,531.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,16시,577.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,17시,754.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,18시,562.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,19시,550.0
0,20190213.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,20시,372.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,8시,861.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,9시,699.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,10시,617.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,11시,610.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,12시,568.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,13시,541.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,14시,543.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,15시,529.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,16시,582.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,17시,679.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,18시,554.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,19시,465.0
0,20190214.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7650.0,37.54318,126.8123,20시,402.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,8시,561.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,9시,739.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,10시,691.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,11시,595.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,12시,508.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,13시,567.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,14시,503.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,15시,534.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,16시,561.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,17시,671.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,18시,609.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,19시,436.0
0,20190215.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7314.0,37.54318,126.8123,20시,339.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,8시,473.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,9시,510.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,10시,518.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,11시,555.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,12시,685.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,13시,668.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,14시,632.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,15시,623.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,16시,607.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,17시,641.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,18시,469.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,19시,400.0
0,20190216.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7097.0,37.54318,126.8123,20시,316.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,8시,336.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,9시,403.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,10시,446.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,11시,495.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,12시,506.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,13시,580.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,14시,506.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,15시,462.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,16시,471.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,17시,515.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,18시,455.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,19시,333.0
0,20190217.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,20시,287.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,8시,862.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,9시,706.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,10시,660.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,11시,638.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,12시,530.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,13시,542.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,14시,529.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,15시,523.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,16시,610.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,17시,732.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,18시,564.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,19시,513.0
0,20190218.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7798.0,37.54318,126.8123,20시,389.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,8시,662.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,9시,582.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,10시,489.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,11시,463.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,12시,432.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,13시,440.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,14시,443.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,15시,480.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,16시,498.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,17시,602.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,18시,564.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,19시,466.0
0,20190219.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6491.0,37.54318,126.8123,20시,370.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,8시,851.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,9시,749.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,10시,576.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,11시,635.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,12시,521.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,13시,570.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,14시,539.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,15시,506.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,16시,577.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,17시,708.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,18시,597.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,19시,520.0
0,20190220.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,20시,364.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,8시,855.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,9시,612.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,10시,636.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,11시,613.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,12시,560.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,13시,549.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,14시,558.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,15시,549.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,16시,578.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,17시,726.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,18시,539.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,19시,431.0
0,20190221.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7603.0,37.54318,126.8123,20시,397.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,8시,805.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,9시,676.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,10시,638.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,11시,625.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,12시,546.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,13시,545.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,14시,609.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,15시,546.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,16시,569.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,17시,739.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,18시,511.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,19시,506.0
0,20190222.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7704.0,37.54318,126.8123,20시,389.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,8시,532.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,9시,579.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,10시,598.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,11시,587.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,12시,675.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,13시,598.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,14시,673.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,15시,615.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,16시,624.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,17시,627.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,18시,505.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,19시,341.0
0,20190223.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7254.0,37.54318,126.8123,20시,300.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,8시,340.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,9시,408.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,10시,439.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,11시,460.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,12시,489.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,13시,552.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,14시,559.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,15시,502.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,16시,464.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,17시,464.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,18시,428.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,19시,320.0
0,20190224.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5709.0,37.54318,126.8123,20시,284.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,8시,885.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,9시,688.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,10시,659.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,11시,586.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,12시,553.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,13시,539.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,14시,535.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,15시,505.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,16시,578.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,17시,700.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,18시,524.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,19시,507.0
0,20190225.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7619.0,37.54318,126.8123,20시,360.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,8시,842.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,9시,696.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,10시,640.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,11시,591.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,12시,552.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,13시,569.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,14시,569.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,15시,525.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,16시,542.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,17시,728.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,18시,560.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,19시,544.0
0,20190226.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7738.0,37.54318,126.8123,20시,380.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,8시,783.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,9시,692.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,10시,575.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,11시,613.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,12시,497.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,13시,535.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,14시,556.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,15시,509.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,16시,579.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,17시,724.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,18시,551.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,19시,515.0
0,20190227.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7513.0,37.54318,126.8123,20시,384.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,8시,785.0
