,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,9시,700.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,10시,646.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,11시,701.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,12시,535.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,13시,578.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,14시,602.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,15시,595.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,16시,592.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,17시,709.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,18시,602.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,19시,550.0
0,20190228.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7991.0,37.54318,126.8123,20시,396.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,8시,928.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,9시,694.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,10시,735.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,11시,766.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,12시,766.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,13시,835.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,14시,905.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,15시,1003.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,16시,1128.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,17시,1258.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,18시,1281.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,19시,1112.0
0,20190201.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12015.0,37.54318,126.8123,20시,604.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,8시,506.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,9시,576.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,10시,605.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,11시,635.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,12시,708.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,13시,728.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,14시,861.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,15시,852.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,16시,969.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,17시,877.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,18시,711.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,19시,554.0
0,20190202.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9020.0,37.54318,126.8123,20시,438.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,8시,347.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,9시,406.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,10시,465.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,11시,507.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,12시,517.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,13시,631.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,14시,642.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,15시,624.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,16시,693.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,17시,647.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,18시,572.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,19시,467.0
0,20190203.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6914.0,37.54318,126.8123,20시,396.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,8시,325.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,9시,387.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,10시,473.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,11시,571.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,12시,603.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,13시,611.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,14시,617.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,15시,585.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,16시,645.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,17시,650.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,18시,546.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,19시,403.0
0,20190204.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6764.0,37.54318,126.8123,20시,348.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,8시,544.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,9시,406.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,10시,450.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,11시,695.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,12시,918.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,13시,937.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,14시,1038.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,15시,980.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,16시,947.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,17시,933.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,18시,774.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,19시,495.0
0,20190205.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9607.0,37.54318,126.8123,20시,490.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,8시,286.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,9시,327.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,10시,415.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,11시,534.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,12시,553.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,13시,648.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,14시,644.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,15시,689.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,16시,771.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,17시,774.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,18시,571.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,19시,478.0
0,20190206.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7105.0,37.54318,126.8123,20시,415.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,8시,848.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,9시,555.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,10시,582.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,11시,608.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,12시,597.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,13시,658.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,14시,760.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,15시,729.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,16시,834.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,17시,1117.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,18시,1179.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,19시,748.0
0,20190207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9747.0,37.54318,126.8123,20시,532.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,8시,889.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,9시,667.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,10시,632.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,11시,654.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,12시,585.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,13시,650.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,14시,740.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,15시,786.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,16시,875.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,17시,1231.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,18시,1268.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,19시,965.0
0,20190208.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10484.0,37.54318,126.8123,20시,542.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,8시,511.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,9시,531.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,10시,583.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,11시,646.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,12시,652.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,13시,675.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,14시,772.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,15시,822.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,16시,979.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,17시,992.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,18시,857.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,19시,574.0
0,20190209.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9052.0,37.54318,126.8123,20시,458.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,8시,307.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,9시,338.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,10시,451.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,11시,417.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,12시,496.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,13시,638.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,14시,612.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,15시,674.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,16시,793.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,17시,767.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,18시,634.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,19시,458.0
0,20190210.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,6999.0,37.54318,126.8123,20시,414.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,8시,1006.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,9시,731.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,10시,681.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,11시,657.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,12시,554.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,13시,700.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,14시,704.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,15시,758.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,16시,895.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,17시,1199.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,18시,1206.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,19시,915.0
0,20190211.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10571.0,37.54318,126.8123,20시,565.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,8시,921.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,9시,686.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,10시,737.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,11시,711.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,12시,650.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,13시,673.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,14시,736.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,15시,779.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,16시,934.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,17시,1264.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,18시,1258.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,19시,956.0
0,20190213.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10906.0,37.54318,126.8123,20시,601.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,8시,968.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,9시,743.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,10시,704.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,11시,709.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,12시,693.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,13시,684.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,14시,721.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,15시,729.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,16시,993.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,17시,1319.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,18시,1300.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,19시,982.0
0,20190214.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11131.0,37.54318,126.8123,20시,586.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,8시,762.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,9시,750.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,10시,618.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,11시,696.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,12시,676.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,13시,666.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,14시,682.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,15시,796.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,16시,1005.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,17시,1161.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,18시,1250.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,19시,780.0
0,20190215.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10369.0,37.54318,126.8123,20시,527.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,8시,504.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,9시,563.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,10시,587.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,11시,622.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,12시,687.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,13시,706.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,14시,869.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,15시,857.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,16시,1020.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,17시,1103.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,18시,1014.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,19시,728.0
0,20190216.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9796.0,37.54318,126.8123,20시,536.0
