,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,8시,324.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,9시,390.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,10시,462.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,11시,510.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,12시,551.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,13시,611.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,14시,661.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,15시,733.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,16시,776.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,17시,842.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,18시,697.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,19시,569.0
0,20190217.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7572.0,37.54318,126.8123,20시,446.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,8시,894.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,9시,700.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,10시,717.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,11시,722.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,12시,671.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,13시,679.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,14시,740.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,15시,799.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,16시,930.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,17시,1241.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,18시,1320.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,19시,925.0
0,20190218.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,20시,613.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,8시,773.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,9시,502.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,10시,546.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,11시,538.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,12시,514.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,13시,582.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,14시,605.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,15시,664.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,16시,779.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,17시,1022.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,18시,1173.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,19시,761.0
0,20190219.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9010.0,37.54318,126.8123,20시,551.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,8시,920.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,9시,693.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,10시,784.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,11시,698.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,12시,666.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,13시,678.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,14시,719.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,15시,800.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,16시,971.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,17시,1295.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,18시,1233.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,19시,990.0
0,20190220.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10994.0,37.54318,126.8123,20시,547.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,8시,926.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,9시,683.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,10시,718.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,11시,671.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,12시,653.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,13시,714.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,14시,727.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,15시,806.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,16시,1020.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,17시,1308.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,18시,1239.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,19시,1053.0
0,20190221.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11130.0,37.54318,126.8123,20시,612.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,8시,902.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,9시,713.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,10시,746.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,11시,711.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,12시,656.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,13시,720.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,14시,803.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,15시,911.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,16시,1032.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,17시,1239.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,18시,1396.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,19시,1185.0
0,20190222.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11685.0,37.54318,126.8123,20시,671.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,8시,537.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,9시,611.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,10시,661.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,11시,683.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,12시,702.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,13시,742.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,14시,882.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,15시,1010.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,16시,1002.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,17시,1098.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,18시,1015.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,19시,848.0
0,20190223.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10327.0,37.54318,126.8123,20시,536.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,8시,332.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,9시,396.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,10시,469.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,11시,490.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,12시,562.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,13시,602.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,14시,624.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,15시,790.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,16시,848.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,17시,853.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,18시,738.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,19시,587.0
0,20190224.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7764.0,37.54318,126.8123,20시,473.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,8시,945.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,9시,711.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,10시,722.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,11시,714.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,12시,600.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,13시,725.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,14시,756.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,15시,878.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,16시,907.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,17시,1262.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,18시,1249.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,19시,1003.0
0,20190225.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11053.0,37.54318,126.8123,20시,581.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,8시,890.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,9시,721.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,10시,691.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,11시,741.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,12시,706.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,13시,744.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,14시,763.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,15시,826.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,16시,1032.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,17시,1257.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,18시,1288.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,19시,1069.0
0,20190226.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11337.0,37.54318,126.8123,20시,609.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,8시,907.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,9시,723.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,10시,733.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,11시,797.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,12시,749.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,13시,690.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,14시,782.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,15시,909.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,16시,1096.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,17시,1236.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,18시,1280.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,19시,1094.0
0,20190227.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11585.0,37.54318,126.8123,20시,589.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,8시,891.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,9시,792.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,10시,736.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,11시,739.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,12시,653.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,13시,798.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,14시,835.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,15시,978.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,16시,1172.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,17시,1200.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,18시,1338.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,19시,1211.0
0,20190228.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12034.0,37.54318,126.8123,20시,691.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,8시,526.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,9시,518.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,10시,544.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,11시,649.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,12시,711.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,13시,574.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,14시,599.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,15시,490.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,16시,494.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,17시,528.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,18시,431.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,19시,332.0
0,20190301.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6691.0,37.54318,126.8123,20시,295.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,8시,459.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,9시,539.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,10시,503.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,11시,527.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,12시,560.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,13시,553.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,14시,544.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,15시,533.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,16시,518.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,17시,512.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,18시,462.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,19시,326.0
0,20190302.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6330.0,37.54318,126.8123,20시,294.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,8시,310.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,9시,407.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,10시,441.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,11시,450.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,12시,484.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,13시,521.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,14시,480.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,15시,466.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,16시,456.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,17시,485.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,18시,385.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,19시,342.0
0,20190303.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5520.0,37.54318,126.8123,20시,293.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,8시,790.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,9시,638.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,10시,581.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,11시,517.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,12시,536.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,13시,514.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,14시,565.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,15시,507.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,16시,535.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,17시,681.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,18시,554.0
