,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,19시,512.0
0,20190304.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7342.0,37.54318,126.8123,20시,412.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,8시,805.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,9시,690.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,10시,611.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,11시,563.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,12시,510.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,13시,548.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,14시,508.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,15시,533.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,16시,534.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,17시,703.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,18시,560.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,19시,440.0
0,20190305.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7376.0,37.54318,126.8123,20시,371.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,8시,827.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,9시,718.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,10시,598.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,11시,578.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,12시,478.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,13시,515.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,14시,523.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,15시,477.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,16시,548.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,17시,711.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,18시,596.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,19시,464.0
0,20190306.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,20시,366.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,8시,812.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,9시,697.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,10시,553.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,11시,581.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,12시,511.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,13시,516.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,14시,554.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,15시,555.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,16시,540.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,17시,675.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,18시,542.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,19시,492.0
0,20190307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7425.0,37.54318,126.8123,20시,397.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,8시,776.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,9시,686.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,10시,604.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,11시,615.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,12시,520.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,13시,569.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,14시,558.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,15시,550.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,16시,650.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,17시,724.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,18시,609.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,19시,501.0
0,20190308.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7739.0,37.54318,126.8123,20시,377.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,8시,553.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,9시,638.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,10시,541.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,11시,567.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,12시,589.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,13시,579.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,14시,631.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,15시,645.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,16시,582.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,17시,600.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,18시,539.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,19시,352.0
0,20190309.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7076.0,37.54318,126.8123,20시,260.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,8시,312.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,9시,410.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,10시,433.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,11시,425.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,12시,506.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,13시,510.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,14시,563.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,15시,455.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,16시,486.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,17시,467.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,18시,412.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,19시,358.0
0,20190310.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5633.0,37.54318,126.8123,20시,296.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,8시,756.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,9시,722.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,10시,627.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,11시,549.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,12시,481.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,13시,506.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,14시,537.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,15시,539.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,16시,533.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,17시,699.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,18시,583.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,19시,467.0
0,20190311.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7366.0,37.54318,126.8123,20시,367.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,8시,818.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,9시,776.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,10시,597.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,11시,583.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,12시,440.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,13시,547.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,14시,492.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,15시,500.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,16시,617.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,17시,693.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,18시,587.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,19시,485.0
0,20190312.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7496.0,37.54318,126.8123,20시,361.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,8시,825.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,9시,709.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,10시,596.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,11시,624.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,12시,536.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,13시,527.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,14시,505.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,15시,533.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,16시,549.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,17시,730.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,18시,539.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,19시,480.0
0,20190313.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7572.0,37.54318,126.8123,20시,419.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,8시,852.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,9시,736.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,10시,634.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,11시,622.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,12시,536.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,13시,570.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,14시,534.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,15시,527.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,16시,539.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,17시,708.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,18시,570.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,19시,435.0
0,20190314.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7625.0,37.54318,126.8123,20시,362.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,8시,811.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,9시,716.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,10시,583.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,11시,633.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,12시,576.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,13시,552.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,14시,508.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,15시,583.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,16시,525.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,17시,764.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,18시,567.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,19시,480.0
0,20190315.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7660.0,37.54318,126.8123,20시,362.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,8시,513.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,9시,572.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,10시,596.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,11시,648.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,12시,658.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,13시,604.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,14시,651.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,15시,635.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,16시,591.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,17시,600.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,18시,489.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,19시,388.0
0,20190316.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7253.0,37.54318,126.8123,20시,308.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,8시,333.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,9시,438.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,10시,442.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,11시,434.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,12시,507.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,13시,554.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,14시,567.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,15시,523.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,16시,513.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,17시,504.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,18시,445.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,19시,423.0
0,20190317.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5963.0,37.54318,126.8123,20시,280.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,8시,799.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,9시,743.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,10시,614.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,11시,594.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,12시,509.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,13시,506.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,14시,559.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,15시,530.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,16시,575.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,17시,690.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,18시,580.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,19시,543.0
0,20190318.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7644.0,37.54318,126.8123,20시,402.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,8시,777.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,9시,714.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,10시,616.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,11시,584.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,12시,523.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,13시,517.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,14시,542.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,15시,505.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,16시,575.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,17시,711.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,18시,591.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,19시,496.0
0,20190319.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,20시,339.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,8시,782.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,9시,714.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,10시,595.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,11시,595.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,12시,532.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,13시,531.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,14시,514.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,15시,507.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,16시,499.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,17시,704.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,18시,554.0
