,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,19시,464.0
0,20190320.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7362.0,37.54318,126.8123,20시,371.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,8시,810.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,9시,687.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,10시,579.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,11시,581.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,12시,518.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,13시,485.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,14시,535.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,15시,525.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,16시,562.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,17시,696.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,18시,585.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,19시,451.0
0,20190321.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7380.0,37.54318,126.8123,20시,366.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,8시,890.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,9시,671.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,10시,591.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,11시,557.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,12시,570.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,13시,574.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,14시,533.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,15시,560.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,16시,585.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,17시,770.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,18시,600.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,19시,498.0
0,20190322.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,20시,398.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,8시,519.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,9시,590.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,10시,657.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,11시,600.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,12시,665.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,13시,638.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,14시,573.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,15시,560.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,16시,546.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,17시,594.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,18시,471.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,19시,397.0
0,20190323.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7107.0,37.54318,126.8123,20시,297.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,8시,327.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,9시,415.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,10시,443.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,11시,534.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,12시,579.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,13시,523.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,14시,615.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,15시,563.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,16시,484.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,17시,547.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,18시,446.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,19시,387.0
0,20190324.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6186.0,37.54318,126.8123,20시,323.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,8시,778.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,9시,703.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,10시,620.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,11시,631.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,12시,531.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,13시,524.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,14시,509.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,15시,569.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,16시,547.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,17시,693.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,18시,571.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,19시,464.0
0,20190325.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7535.0,37.54318,126.8123,20시,395.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,8시,830.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,9시,695.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,10시,643.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,11시,635.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,12시,535.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,13시,541.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,14시,590.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,15시,540.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,16시,600.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,17시,707.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,18시,563.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,19시,532.0
0,20190326.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7780.0,37.54318,126.8123,20시,369.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,8시,795.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,9시,730.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,10시,589.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,11시,569.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,12시,574.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,13시,540.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,14시,555.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,15시,566.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,16시,591.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,17시,765.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,18시,554.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,19시,481.0
0,20190327.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7705.0,37.54318,126.8123,20시,396.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,8시,792.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,9시,682.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,10시,586.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,11시,645.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,12시,528.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,13시,556.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,14시,542.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,15시,533.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,16시,594.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,17시,727.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,18시,526.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,19시,494.0
0,20190328.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7574.0,37.54318,126.8123,20시,369.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,8시,800.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,9시,722.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,10시,665.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,11시,619.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,12시,550.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,13시,538.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,14시,537.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,15시,557.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,16시,581.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,17시,747.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,18시,581.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,19시,569.0
0,20190329.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7877.0,37.54318,126.8123,20시,411.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,8시,530.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,9시,617.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,10시,611.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,11시,679.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,12시,686.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,13시,726.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,14시,717.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,15시,647.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,16시,580.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,17시,556.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,18시,499.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,19시,364.0
0,20190330.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7536.0,37.54318,126.8123,20시,324.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,8시,354.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,9시,442.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,10시,487.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,11시,480.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,12시,513.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,13시,585.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,14시,527.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,15시,504.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,16시,496.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,17시,507.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,18시,430.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,19시,352.0
0,20190331.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5988.0,37.54318,126.8123,20시,311.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,8시,486.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,9시,557.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,10시,523.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,11시,618.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,12시,566.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,13시,611.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,14시,664.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,15시,794.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,16시,914.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,17시,1105.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,18시,829.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,19시,637.0
0,20190301.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8789.0,37.54318,126.8123,20시,485.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,8시,433.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,9시,529.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,10시,593.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,11시,613.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,12시,620.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,13시,650.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,14시,748.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,15시,876.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,16시,1023.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,17시,1067.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,18시,887.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,19시,550.0
0,20190302.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9037.0,37.54318,126.8123,20시,448.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,8시,300.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,9시,380.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,10시,458.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,11시,464.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,12시,502.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,13시,651.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,14시,632.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,15시,750.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,16시,847.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,17시,822.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,18시,694.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,19시,482.0
0,20190303.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7439.0,37.54318,126.8123,20시,457.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,8시,955.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,9시,682.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,10시,645.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,11시,655.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,12시,581.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,13시,639.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,14시,721.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,15시,784.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,16시,862.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,17시,1239.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,18시,1207.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,19시,852.0
0,20190304.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10392.0,37.54318,126.8123,20시,570.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,8시,970.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,9시,697.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,10시,684.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,11시,669.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,12시,596.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,13시,629.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,14시,704.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,15시,821.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,16시,977.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,17시,1240.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,18시,1273.0
