,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,19시,901.0
0,20190305.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10729.0,37.54318,126.8123,20시,568.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,8시,921.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,9시,665.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,10시,728.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,11시,656.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,12시,620.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,13시,640.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,14시,718.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,15시,730.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,16시,895.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,17시,1119.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,18시,1269.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,19시,927.0
0,20190306.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10445.0,37.54318,126.8123,20시,557.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,8시,919.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,9시,688.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,10시,731.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,11시,681.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,12시,650.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,13시,719.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,14시,671.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,15시,726.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,16시,938.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,17시,1228.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,18시,1335.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,19시,925.0
0,20190307.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10830.0,37.54318,126.8123,20시,619.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,8시,921.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,9시,729.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,10시,784.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,11시,686.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,12시,674.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,13시,730.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,14시,774.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,15시,843.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,16시,1055.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,17시,1257.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,18시,1366.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,19시,1062.0
0,20190308.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11540.0,37.54318,126.8123,20시,659.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,8시,584.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,9시,616.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,10시,658.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,11시,714.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,12시,705.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,13시,784.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,14시,812.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,15시,913.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,16시,1010.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,17시,1125.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,18시,930.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,19시,682.0
0,20190309.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10022.0,37.54318,126.8123,20시,489.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,8시,298.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,9시,374.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,10시,474.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,11시,518.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,12시,506.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,13시,647.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,14시,628.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,15시,752.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,16시,815.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,17시,780.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,18시,636.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,19시,535.0
0,20190310.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7461.0,37.54318,126.8123,20시,498.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,8시,918.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,9시,741.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,10시,692.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,11시,732.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,12시,616.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,13시,704.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,14시,758.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,15시,836.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,16시,921.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,17시,1221.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,18시,1267.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,19시,943.0
0,20190311.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10891.0,37.54318,126.8123,20시,542.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,8시,983.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,9시,763.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,10시,669.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,11시,642.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,12시,587.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,13시,668.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,14시,731.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,15시,745.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,16시,898.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,17시,1252.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,18시,1305.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,19시,986.0
0,20190312.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10799.0,37.54318,126.8123,20시,570.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,8시,978.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,9시,687.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,10시,738.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,11시,657.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,12시,639.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,13시,649.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,14시,705.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,15시,775.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,16시,986.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,17시,1235.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,18시,1313.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,19시,990.0
0,20190313.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10971.0,37.54318,126.8123,20시,619.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,8시,939.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,9시,741.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,10시,818.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,11시,711.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,12시,640.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,13시,713.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,14시,757.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,15시,783.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,16시,938.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,17시,1235.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,18시,1380.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,19시,959.0
0,20190314.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11191.0,37.54318,126.8123,20시,577.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,8시,955.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,9시,695.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,10시,684.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,11시,694.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,12시,637.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,13시,705.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,14시,732.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,15시,842.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,16시,1053.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,17시,1242.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,18시,1294.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,19시,1147.0
0,20190315.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11442.0,37.54318,126.8123,20시,762.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,8시,530.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,9시,605.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,10시,655.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,11시,720.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,12시,656.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,13시,813.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,14시,838.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,15시,918.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,16시,1072.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,17시,1118.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,18시,1038.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,19시,692.0
0,20190316.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10156.0,37.54318,126.8123,20시,501.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,8시,352.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,9시,427.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,10시,429.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,11시,492.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,12시,516.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,13시,627.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,14시,661.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,15시,694.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,16시,760.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,17시,815.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,18시,692.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,19시,608.0
0,20190317.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7540.0,37.54318,126.8123,20시,467.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,8시,941.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,9시,674.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,10시,698.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,11시,683.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,12시,618.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,13시,648.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,14시,686.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,15시,779.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,16시,920.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,17시,1218.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,18시,1361.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,19시,884.0
0,20190318.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10692.0,37.54318,126.8123,20시,582.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,8시,972.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,9시,761.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,10시,696.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,11시,631.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,12시,614.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,13시,674.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,14시,760.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,15시,809.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,16시,903.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,17시,1185.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,18시,1280.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,19시,872.0
0,20190319.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10717.0,37.54318,126.8123,20시,560.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,8시,929.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,9시,731.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,10시,705.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,11시,660.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,12시,634.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,13시,696.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,14시,734.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,15시,865.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,16시,1046.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,17시,1158.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,18시,1270.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,19시,973.0
0,20190320.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10982.0,37.54318,126.8123,20시,581.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,8시,923.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,9시,701.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,10시,649.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,11시,648.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,12시,646.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,13시,636.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,14시,777.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,15시,790.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,16시,860.0
