,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,17시,1214.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,18시,1171.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,19시,872.0
0,20190321.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10482.0,37.54318,126.8123,20시,595.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,8시,959.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,9시,736.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,10시,641.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,11시,721.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,12시,609.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,13시,718.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,14시,738.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,15시,864.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,16시,1024.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,17시,1303.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,18시,1277.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,19시,1093.0
0,20190322.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11348.0,37.54318,126.8123,20시,665.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,8시,559.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,9시,593.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,10시,614.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,11시,644.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,12시,725.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,13시,812.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,14시,844.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,15시,857.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,16시,1006.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,17시,999.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,18시,804.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,19시,591.0
0,20190323.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9560.0,37.54318,126.8123,20시,512.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,8시,354.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,9시,392.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,10시,464.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,11시,520.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,12시,547.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,13시,656.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,14시,687.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,15시,757.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,16시,859.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,17시,831.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,18시,740.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,19시,553.0
0,20190324.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7878.0,37.54318,126.8123,20시,518.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,8시,995.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,9시,675.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,10시,654.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,11시,668.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,12시,584.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,13시,699.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,14시,718.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,15시,804.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,16시,898.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,17시,1242.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,18시,1331.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,19시,872.0
0,20190325.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10698.0,37.54318,126.8123,20시,558.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,8시,955.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,9시,767.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,10시,701.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,11시,689.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,12시,673.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,13시,636.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,14시,764.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,15시,817.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,16시,944.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,17시,1241.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,18시,1240.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,19시,962.0
0,20190326.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11010.0,37.54318,126.8123,20시,621.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,8시,1002.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,9시,697.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,10시,713.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,11시,683.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,12시,651.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,13시,714.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,14시,791.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,15시,837.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,16시,970.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,17시,1238.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,18시,1383.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,19시,912.0
0,20190327.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11149.0,37.54318,126.8123,20시,558.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,8시,962.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,9시,698.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,10시,688.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,11시,707.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,12시,650.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,13시,608.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,14시,760.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,15시,805.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,16시,1003.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,17시,1252.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,18시,1277.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,19시,939.0
0,20190328.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10934.0,37.54318,126.8123,20시,585.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,8시,910.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,9시,722.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,10시,767.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,11시,671.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,12시,650.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,13시,674.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,14시,832.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,15시,853.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,16시,1065.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,17시,1332.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,18시,1358.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,19시,1085.0
0,20190329.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11619.0,37.54318,126.8123,20시,700.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,8시,576.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,9시,576.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,10시,654.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,11시,722.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,12시,705.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,13시,779.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,14시,920.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,15시,956.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,16시,1058.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,17시,1091.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,18시,987.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,19시,686.0
0,20190330.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10236.0,37.54318,126.8123,20시,526.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,8시,354.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,9시,410.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,10시,465.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,11시,538.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,12시,548.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,13시,619.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,14시,696.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,15시,799.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,16시,796.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,17시,849.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,18시,771.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,19시,549.0
0,20190331.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7859.0,37.54318,126.8123,20시,465.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,8시,783.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,9시,735.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,10시,565.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,11시,598.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,12시,508.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,13시,540.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,14시,570.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,15시,560.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,16시,546.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,17시,684.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,18시,582.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,19시,487.0
0,20190401.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,20시,361.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,8시,841.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,9시,717.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,10시,595.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,11시,603.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,12시,519.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,13시,531.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,14시,529.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,15시,546.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,16시,557.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,17시,697.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,18시,546.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,19시,490.0
0,20190402.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7556.0,37.54318,126.8123,20시,385.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,8시,836.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,9시,686.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,10시,557.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,11시,611.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,12시,537.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,13시,564.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,14시,559.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,15시,511.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,16시,568.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,17시,752.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,18시,595.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,19시,442.0
0,20190403.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,20시,376.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,8시,850.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,9시,683.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,10시,622.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,11시,622.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,12시,546.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,13시,587.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,14시,523.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,15시,556.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,16시,559.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,17시,749.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,18시,574.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,19시,442.0
0,20190404.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,20시,395.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,8시,809.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,9시,762.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,10시,604.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,11시,665.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,12시,555.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,13시,553.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,14시,561.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,15시,558.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,16시,628.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,17시,778.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,18시,571.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,19시,486.0
0,20190405.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7922.0,37.54318,126.8123,20시,392.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,8시,539.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,9시,677.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,10시,605.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,11시,719.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,12시,689.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,13시,641.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,14시,658.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,15시,608.0
