,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,16시,599.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,17시,547.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,18시,438.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,19시,344.0
0,20190406.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7371.0,37.54318,126.8123,20시,307.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,8시,354.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,9시,462.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,10시,447.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,11시,485.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,12시,543.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,13시,584.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,14시,547.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,15시,541.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,16시,556.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,17시,526.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,18시,486.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,19시,423.0
0,20190407.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6237.0,37.54318,126.8123,20시,283.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,8시,836.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,9시,695.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,10시,666.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,11시,598.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,12시,537.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,13시,535.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,14시,572.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,15시,572.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,16시,570.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,17시,747.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,18시,619.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,19시,460.0
0,20190408.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7770.0,37.54318,126.8123,20시,363.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,8시,771.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,9시,686.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,10시,621.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,11시,597.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,12시,523.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,13시,546.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,14시,536.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,15시,518.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,16시,569.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,17시,643.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,18시,552.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,19시,429.0
0,20190409.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7354.0,37.54318,126.8123,20시,363.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,8시,793.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,9시,694.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,10시,573.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,11시,601.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,12시,544.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,13시,504.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,14시,530.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,15시,494.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,16시,550.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,17시,730.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,18시,571.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,19시,474.0
0,20190410.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7455.0,37.54318,126.8123,20시,397.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,8시,777.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,9시,698.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,10시,588.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,11시,573.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,12시,522.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,13시,530.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,14시,547.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,15시,508.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,16시,573.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,17시,683.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,18시,522.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,19시,481.0
0,20190411.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7356.0,37.54318,126.8123,20시,354.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,8시,786.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,9시,715.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,10시,597.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,11시,612.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,12시,568.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,13시,588.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,14시,547.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,15시,626.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,16시,612.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,17시,763.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,18시,609.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,19시,487.0
0,20190412.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7860.0,37.54318,126.8123,20시,350.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,8시,621.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,9시,641.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,10시,602.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,11시,631.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,12시,691.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,13시,643.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,14시,623.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,15시,667.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,16시,580.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,17시,628.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,18시,569.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,19시,392.0
0,20190413.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7588.0,37.54318,126.8123,20시,300.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,8시,352.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,9시,449.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,10시,418.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,11시,444.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,12시,464.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,13시,521.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,14시,509.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,15시,482.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,16시,528.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,17시,531.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,18시,450.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,19시,346.0
0,20190414.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5795.0,37.54318,126.8123,20시,301.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,8시,754.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,9시,761.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,10시,600.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,11시,614.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,12시,604.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,13시,552.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,14시,532.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,15시,520.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,16시,586.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,17시,709.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,18시,569.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,19시,513.0
0,20190415.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7736.0,37.54318,126.8123,20시,422.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,8시,742.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,9시,755.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,10시,646.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,11시,640.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,12시,548.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,13시,571.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,14시,534.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,15시,565.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,16시,561.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,17시,686.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,18시,626.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,19시,480.0
0,20190416.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7730.0,37.54318,126.8123,20시,376.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,8시,794.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,9시,760.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,10시,592.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,11시,638.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,12시,560.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,13시,574.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,14시,564.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,15시,556.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,16시,562.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,17시,701.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,18시,583.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,19시,524.0
0,20190417.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7787.0,37.54318,126.8123,20시,379.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,8시,815.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,9시,694.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,10시,642.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,11시,612.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,12시,514.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,13시,564.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,14시,547.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,15시,563.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,16시,617.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,17시,689.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,18시,548.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,19시,463.0
0,20190418.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7629.0,37.54318,126.8123,20시,361.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,8시,802.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,9시,670.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,10시,669.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,11시,617.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,12시,548.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,13시,563.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,14시,594.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,15시,593.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,16시,589.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,17시,724.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,18시,583.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,19시,551.0
0,20190419.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7870.0,37.54318,126.8123,20시,367.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,8시,577.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,9시,608.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,10시,582.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,11시,599.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,12시,628.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,13시,634.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,14시,572.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,15시,589.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,16시,581.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,17시,606.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,18시,527.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,19시,350.0
0,20190420.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7167.0,37.54318,126.8123,20시,314.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,8시,323.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,9시,437.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,10시,429.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,11시,450.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,12시,465.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,13시,471.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,14시,509.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,15시,460.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,16시,504.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,17시,540.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,18시,460.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,19시,375.0
0,20190421.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5763.0,37.54318,126.8123,20시,340.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,8시,826.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,9시,676.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,10시,617.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,11시,630.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,12시,580.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,13시,542.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,14시,472.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,15시,523.0
