,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,16시,505.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,17시,696.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,18시,597.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,19시,542.0
0,20190422.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7594.0,37.54318,126.8123,20시,388.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,8시,753.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,9시,713.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,10시,614.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,11시,597.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,12시,570.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,13시,552.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,14시,528.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,15시,542.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,16시,545.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,17시,723.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,18시,558.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,19시,488.0
0,20190423.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7576.0,37.54318,126.8123,20시,393.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,8시,794.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,9시,723.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,10시,571.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,11시,599.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,12시,502.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,13시,534.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,14시,522.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,15시,456.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,16시,575.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,17시,734.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,18시,571.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,19시,513.0
0,20190424.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7490.0,37.54318,126.8123,20시,396.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,8시,759.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,9시,676.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,10시,624.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,11시,603.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,12시,546.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,13시,548.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,14시,524.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,15시,501.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,16시,526.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,17시,732.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,18시,545.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,19시,446.0
0,20190425.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7401.0,37.54318,126.8123,20시,371.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,8시,819.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,9시,711.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,10시,650.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,11시,587.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,12시,537.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,13시,561.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,14시,516.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,15시,534.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,16시,582.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,17시,761.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,18시,599.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,19시,477.0
0,20190426.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7726.0,37.54318,126.8123,20시,392.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,8시,529.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,9시,609.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,10시,663.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,11시,710.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,12시,696.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,13시,699.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,14시,693.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,15시,713.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,16시,579.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,17시,654.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,18시,511.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,19시,375.0
0,20190427.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7737.0,37.54318,126.8123,20시,306.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,8시,359.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,9시,478.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,10시,473.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,11시,479.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,12시,535.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,13시,548.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,14시,533.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,15시,488.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,16시,541.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,17시,518.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,18시,430.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,19시,356.0
0,20190428.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6077.0,37.54318,126.8123,20시,339.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,8시,786.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,9시,718.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,10시,607.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,11시,629.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,12시,506.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,13시,571.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,14시,526.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,15시,540.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,16시,562.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,17시,684.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,18시,587.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,19시,480.0
0,20190429.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7584.0,37.54318,126.8123,20시,388.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,8시,765.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,9시,796.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,10시,605.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,11시,636.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,12시,553.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,13시,556.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,14시,552.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,15시,533.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,16시,565.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,17시,731.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,18시,605.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,19시,481.0
0,20190430.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7826.0,37.54318,126.8123,20시,448.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,8시,1003.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,9시,683.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,10시,669.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,11시,705.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,12시,631.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,13시,676.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,14시,688.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,15시,801.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,16시,975.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,17시,1231.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,18시,1309.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,19시,938.0
0,20190401.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10863.0,37.54318,126.8123,20시,554.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,8시,945.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,9시,687.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,10시,715.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,11시,640.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,12시,647.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,13시,657.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,14시,709.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,15시,795.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,16시,903.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,17시,1264.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,18시,1361.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,19시,991.0
0,20190402.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10877.0,37.54318,126.8123,20시,563.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,8시,947.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,9시,691.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,10시,709.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,11시,736.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,12시,619.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,13시,647.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,14시,689.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,15시,824.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,16시,929.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,17시,1234.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,18시,1320.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,19시,1023.0
0,20190403.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10939.0,37.54318,126.8123,20시,571.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,8시,936.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,9시,741.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,10시,716.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,11시,739.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,12시,657.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,13시,716.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,14시,774.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,15시,772.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,16시,992.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,17시,1235.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,18시,1308.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,19시,975.0
0,20190404.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11132.0,37.54318,126.8123,20시,571.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,8시,959.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,9시,795.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,10시,739.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,11시,728.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,12시,676.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,13시,739.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,14시,813.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,15시,895.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,16시,1098.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,17시,1270.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,18시,1431.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,19시,1186.0
0,20190405.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12060.0,37.54318,126.8123,20시,731.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,8시,590.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,9시,643.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,10시,705.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,11시,721.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,12시,696.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,13시,797.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,14시,833.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,15시,938.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,16시,1072.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,17시,1055.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,18시,878.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,19시,646.0
0,20190406.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10066.0,37.54318,126.8123,20시,492.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,8시,340.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,9시,445.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,10시,542.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,11시,498.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,12시,534.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,13시,629.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,14시,687.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,15시,748.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,16시,858.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,17시,816.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,18시,732.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,19시,613.0
0,20190407.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7929.0,37.54318,126.8123,20시,487.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,8시,949.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,9시,740.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,10시,716.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,11시,688.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,12시,623.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,13시,599.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,14시,742.0
