,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,15시,808.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,16시,936.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,17시,1204.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,18시,1349.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,19시,970.0
0,20190408.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10880.0,37.54318,126.8123,20시,556.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,8시,984.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,9시,706.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,10시,748.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,11시,686.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,12시,619.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,13시,701.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,14시,760.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,15시,792.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,16시,1014.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,17시,1230.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,18시,1257.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,19시,1009.0
0,20190409.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11116.0,37.54318,126.8123,20시,610.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,8시,916.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,9시,701.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,10시,681.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,11시,696.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,12시,648.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,13시,700.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,14시,653.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,15시,794.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,16시,922.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,17시,1159.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,18시,1283.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,19시,887.0
0,20190410.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10650.0,37.54318,126.8123,20시,610.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,8시,876.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,9시,749.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,10시,702.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,11시,688.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,12시,647.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,13시,674.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,14시,751.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,15시,810.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,16시,949.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,17시,1294.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,18시,1269.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,19시,966.0
0,20190411.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10989.0,37.54318,126.8123,20시,614.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,8시,909.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,9시,812.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,10시,726.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,11시,726.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,12시,692.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,13시,706.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,14시,831.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,15시,881.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,16시,1018.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,17시,1309.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,18시,1443.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,19시,1064.0
0,20190412.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11827.0,37.54318,126.8123,20시,710.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,8시,640.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,9시,666.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,10시,703.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,11시,779.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,12시,797.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,13시,773.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,14시,881.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,15시,919.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,16시,1068.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,17시,1075.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,18시,1025.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,19시,791.0
0,20190413.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10656.0,37.54318,126.8123,20시,539.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,8시,331.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,9시,409.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,10시,448.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,11시,542.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,12시,535.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,13시,597.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,14시,646.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,15시,637.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,16시,728.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,17시,702.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,18시,640.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,19시,545.0
0,20190414.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7207.0,37.54318,126.8123,20시,447.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,8시,942.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,9시,722.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,10시,664.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,11시,761.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,12시,641.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,13시,653.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,14시,763.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,15시,779.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,16시,992.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,17시,1212.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,18시,1373.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,19시,943.0
0,20190415.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11040.0,37.54318,126.8123,20시,595.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,8시,750.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,9시,700.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,10시,750.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,11시,751.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,12시,654.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,13시,722.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,14시,795.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,15시,822.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,16시,961.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,17시,1257.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,18시,1315.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,19시,1057.0
0,20190416.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11120.0,37.54318,126.8123,20시,586.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,8시,1002.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,9시,769.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,10시,784.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,11시,703.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,12시,638.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,13시,684.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,14시,737.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,15시,807.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,16시,974.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,17시,1252.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,18시,1322.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,19시,1098.0
0,20190417.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11363.0,37.54318,126.8123,20시,593.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,8시,968.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,9시,708.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,10시,720.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,11시,659.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,12시,640.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,13시,769.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,14시,696.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,15시,832.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,16시,997.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,17시,1271.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,18시,1243.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,19시,951.0
0,20190418.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11005.0,37.54318,126.8123,20시,551.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,8시,956.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,9시,773.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,10시,711.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,11시,704.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,12시,665.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,13시,720.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,14시,778.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,15시,828.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,16시,1095.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,17시,1286.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,18시,1289.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,19시,1219.0
0,20190419.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11717.0,37.54318,126.8123,20시,693.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,8시,596.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,9시,593.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,10시,671.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,11시,711.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,12시,694.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,13시,728.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,14시,793.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,15시,925.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,16시,1031.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,17시,1027.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,18시,967.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,19시,660.0
0,20190420.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9893.0,37.54318,126.8123,20시,497.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,8시,337.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,9시,455.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,10시,519.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,11시,528.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,12시,534.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,13시,587.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,14시,627.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,15시,692.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,16시,755.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,17시,719.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,18시,674.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,19시,561.0
0,20190421.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7516.0,37.54318,126.8123,20시,528.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,8시,943.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,9시,701.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,10시,724.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,11시,679.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,12시,664.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,13시,655.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,14시,731.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,15시,766.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,16시,917.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,17시,1217.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,18시,1349.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,19시,894.0
0,20190422.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10850.0,37.54318,126.8123,20시,610.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,8시,931.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,9시,724.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,10시,685.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,11시,715.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,12시,619.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,13시,656.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,14시,729.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,15시,828.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,16시,982.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,17시,1213.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,18시,1342.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,19시,893.0
0,20190423.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10889.0,37.54318,126.8123,20시,572.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,8시,971.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,9시,687.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,10시,738.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,11시,642.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,12시,623.0
