,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,13시,669.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,14시,687.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,15시,745.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,16시,971.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,17시,1210.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,18시,1323.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,19시,963.0
0,20190424.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10792.0,37.54318,126.8123,20시,563.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,8시,952.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,9시,711.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,10시,672.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,11시,702.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,12시,668.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,13시,710.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,14시,805.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,15시,826.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,16시,1033.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,17시,1095.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,18시,1315.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,19시,1060.0
0,20190425.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11140.0,37.54318,126.8123,20시,591.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,8시,946.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,9시,736.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,10시,742.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,11시,740.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,12시,719.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,13시,725.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,14시,759.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,15시,911.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,16시,1096.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,17시,1292.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,18시,1349.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,19시,1071.0
0,20190426.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11738.0,37.54318,126.8123,20시,652.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,8시,530.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,9시,634.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,10시,675.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,11시,735.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,12시,756.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,13시,800.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,14시,851.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,15시,915.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,16시,1033.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,17시,1127.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,18시,902.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,19시,717.0
0,20190427.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10223.0,37.54318,126.8123,20시,548.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,8시,366.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,9시,419.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,10시,470.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,11시,496.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,12시,539.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,13시,627.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,14시,728.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,15시,736.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,16시,844.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,17시,841.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,18시,698.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,19시,620.0
0,20190428.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7900.0,37.54318,126.8123,20시,516.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,8시,954.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,9시,702.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,10시,685.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,11시,734.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,12시,687.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,13시,690.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,14시,715.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,15시,796.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,16시,997.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,17시,1202.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,18시,1279.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,19시,914.0
0,20190429.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10951.0,37.54318,126.8123,20시,596.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,8시,964.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,9시,759.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,10시,704.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,11시,732.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,12시,675.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,13시,656.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,14시,802.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,15시,891.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,16시,1020.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,17시,1253.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,18시,1356.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,19시,1004.0
0,20190430.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11521.0,37.54318,126.8123,20시,705.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,8시,508.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,9시,554.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,10시,593.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,11시,667.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,12시,692.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,13시,537.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,14시,591.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,15시,460.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,16시,498.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,17시,513.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,18시,464.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,19시,386.0
0,20190501.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6808.0,37.54318,126.8123,20시,345.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,8시,818.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,9시,685.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,10시,641.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,11시,657.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,12시,506.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,13시,546.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,14시,567.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,15시,514.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,16시,584.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,17시,678.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,18시,586.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,19시,467.0
0,20190502.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,20시,430.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,8시,817.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,9시,703.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,10시,602.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,11시,677.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,12시,532.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,13시,516.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,14시,557.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,15시,568.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,16시,601.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,17시,740.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,18시,636.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,19시,490.0
0,20190503.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7831.0,37.54318,126.8123,20시,392.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,8시,527.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,9시,625.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,10시,664.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,11시,713.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,12시,749.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,13시,743.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,14시,626.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,15시,586.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,16시,656.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,17시,631.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,18시,519.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,19시,406.0
0,20190504.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7774.0,37.54318,126.8123,20시,329.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,8시,369.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,9시,478.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,10시,499.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,11시,608.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,12시,587.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,13시,615.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,14시,547.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,15시,525.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,16시,553.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,17시,510.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,18시,460.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,19시,375.0
0,20190505.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6439.0,37.54318,126.8123,20시,313.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,8시,434.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,9시,540.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,10시,526.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,11시,698.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,12시,676.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,13시,655.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,14시,552.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,15시,522.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,16시,532.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,17시,639.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,18시,494.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,19시,448.0
0,20190506.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7037.0,37.54318,126.8123,20시,321.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,8시,800.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,9시,728.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,10시,607.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,11시,592.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,12시,505.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,13시,552.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,14시,545.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,15시,559.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,16시,573.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,17시,728.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,18시,572.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,19시,504.0
0,20190507.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7657.0,37.54318,126.8123,20시,392.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,8시,840.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,9시,747.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,10시,569.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,11시,634.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,12시,529.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,13시,530.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,14시,596.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,15시,541.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,16시,559.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,17시,754.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,18시,577.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,19시,531.0
0,20190508.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7797.0,37.54318,126.8123,20시,390.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,8시,831.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,9시,725.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,10시,580.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,11시,609.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,12시,556.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,13시,557.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,14시,547.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,15시,577.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,16시,564.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,17시,752.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,18시,579.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,19시,455.0
0,20190509.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7713.0,37.54318,126.8123,20시,381.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,8시,814.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,9시,674.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,10시,591.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,11시,620.0
