,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,12시,558.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,13시,552.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,14시,584.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,15시,569.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,16시,584.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,17시,709.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,18시,576.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,19시,557.0
0,20190510.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7784.0,37.54318,126.8123,20시,396.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,8시,559.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,9시,697.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,10시,661.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,11시,704.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,12시,755.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,13시,684.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,14시,641.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,15시,599.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,16시,573.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,17시,632.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,18시,515.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,19시,396.0
0,20190511.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7744.0,37.54318,126.8123,20시,328.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,8시,392.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,9시,482.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,10시,474.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,11시,494.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,12시,508.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,13시,551.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,14시,524.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,15시,446.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,16시,476.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,17시,506.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,18시,441.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,19시,374.0
0,20190512.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6018.0,37.54318,126.8123,20시,350.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,8시,795.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,9시,717.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,10시,573.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,11시,601.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,12시,605.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,13시,526.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,14시,543.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,15시,546.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,16시,592.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,17시,735.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,18시,568.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,19시,476.0
0,20190513.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7636.0,37.54318,126.8123,20시,359.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,8시,812.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,9시,698.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,10시,594.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,11시,607.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,12시,536.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,13시,505.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,14시,498.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,15시,557.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,16시,566.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,17시,676.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,18시,577.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,19시,534.0
0,20190514.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7573.0,37.54318,126.8123,20시,413.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,8시,813.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,9시,715.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,10시,547.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,11시,571.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,12시,519.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,13시,538.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,14시,589.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,15시,524.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,16시,592.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,17시,712.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,18시,575.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,19시,533.0
0,20190515.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7616.0,37.54318,126.8123,20시,388.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,8시,842.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,9시,723.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,10시,562.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,11시,628.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,12시,479.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,13시,569.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,14시,491.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,15시,484.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,16시,585.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,17시,658.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,18시,586.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,19시,535.0
0,20190516.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7512.0,37.54318,126.8123,20시,370.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,8시,813.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,9시,707.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,10시,581.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,11시,570.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,12시,553.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,13시,497.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,14시,572.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,15시,551.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,16시,625.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,17시,762.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,18시,593.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,19시,505.0
0,20190517.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7725.0,37.54318,126.8123,20시,396.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,8시,523.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,9시,604.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,10시,656.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,11시,628.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,12시,603.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,13시,608.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,14시,605.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,15시,589.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,16시,539.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,17시,578.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,18시,523.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,19시,396.0
0,20190518.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7155.0,37.54318,126.8123,20시,303.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,8시,305.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,9시,450.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,10시,429.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,11시,423.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,12시,465.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,13시,504.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,14시,508.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,15시,437.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,16시,460.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,17시,496.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,18시,421.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,19시,302.0
0,20190519.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5512.0,37.54318,126.8123,20시,312.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,8시,780.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,9시,679.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,10시,607.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,11시,567.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,12시,531.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,13시,558.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,14시,509.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,15시,547.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,16시,518.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,17시,677.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,18시,575.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,19시,512.0
0,20190520.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7450.0,37.54318,126.8123,20시,390.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,8시,813.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,9시,775.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,10시,584.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,11시,604.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,12시,559.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,13시,552.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,14시,541.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,15시,501.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,16시,577.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,17시,712.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,18시,567.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,19시,515.0
0,20190521.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7692.0,37.54318,126.8123,20시,392.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,8시,860.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,9시,663.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,10시,582.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,11시,625.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,12시,529.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,13시,514.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,14시,518.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,15시,539.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,16시,570.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,17시,700.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,18시,596.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,19시,514.0
0,20190522.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7606.0,37.54318,126.8123,20시,396.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,8시,823.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,9시,728.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,10시,620.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,11시,655.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,12시,538.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,13시,518.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,14시,544.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,15시,496.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,16시,571.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,17시,701.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,18시,568.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,19시,507.0
0,20190523.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,20시,384.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,8시,814.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,9시,678.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,10시,613.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,11시,662.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,12시,541.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,13시,584.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,14시,558.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,15시,512.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,16시,596.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,17시,718.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,18시,598.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,19시,563.0
0,20190524.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7851.0,37.54318,126.8123,20시,414.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,8시,563.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,9시,676.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,10시,708.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,11시,744.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,12시,625.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,13시,627.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,14시,621.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,15시,648.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,16시,577.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,17시,572.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,18시,506.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,19시,444.0
0,20190525.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7637.0,37.54318,126.8123,20시,326.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,8시,353.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,9시,487.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,10시,463.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,11시,473.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,12시,489.0
