,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,13시,532.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,14시,512.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,15시,495.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,16시,478.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,17시,525.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,18시,457.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,19시,371.0
0,20190526.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5970.0,37.54318,126.8123,20시,335.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,8시,761.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,9시,690.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,10시,523.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,11시,575.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,12시,530.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,13시,520.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,14시,498.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,15시,487.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,16시,563.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,17시,681.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,18시,567.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,19시,490.0
0,20190527.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7206.0,37.54318,126.8123,20시,321.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,8시,783.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,9시,691.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,10시,635.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,11시,637.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,12시,513.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,13시,522.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,14시,521.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,15시,546.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,16시,578.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,17시,687.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,18시,569.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,19시,530.0
0,20190528.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7598.0,37.54318,126.8123,20시,386.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,8시,804.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,9시,714.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,10시,571.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,11시,576.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,12시,546.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,13시,583.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,14시,498.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,15시,550.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,16시,520.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,17시,729.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,18시,579.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,19시,549.0
0,20190529.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7653.0,37.54318,126.8123,20시,434.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,8시,784.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,9시,664.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,10시,553.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,11시,625.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,12시,508.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,13시,501.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,14시,547.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,15시,570.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,16시,622.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,17시,732.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,18시,574.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,19시,518.0
0,20190530.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7581.0,37.54318,126.8123,20시,383.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,8시,788.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,9시,703.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,10시,588.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,11시,593.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,12시,554.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,13시,554.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,14시,561.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,15시,580.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,16시,593.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,17시,696.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,18시,657.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,19시,511.0
0,20190531.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7764.0,37.54318,126.8123,20시,386.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,8시,562.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,9시,599.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,10시,591.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,11시,606.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,12시,553.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,13시,614.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,14시,710.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,15시,731.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,16시,819.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,17시,887.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,18시,817.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,19시,564.0
0,20190501.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8554.0,37.54318,126.8123,20시,501.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,8시,949.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,9시,769.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,10시,738.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,11시,694.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,12시,671.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,13시,688.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,14시,727.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,15시,771.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,16시,961.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,17시,1282.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,18시,1315.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,19시,963.0
0,20190502.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11178.0,37.54318,126.8123,20시,650.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,8시,917.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,9시,714.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,10시,740.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,11시,776.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,12시,708.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,13시,747.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,14시,798.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,15시,989.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,16시,1157.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,17시,1294.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,18시,1365.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,19시,1252.0
0,20190503.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,12276.0,37.54318,126.8123,20시,819.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,8시,586.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,9시,549.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,10시,655.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,11시,716.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,12시,686.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,13시,712.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,14시,818.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,15시,832.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,16시,1064.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,17시,1112.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,18시,974.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,19시,688.0
0,20190504.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9892.0,37.54318,126.8123,20시,500.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,8시,339.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,9시,408.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,10시,501.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,11시,545.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,12시,522.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,13시,620.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,14시,627.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,15시,712.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,16시,843.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,17시,848.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,18시,785.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,19시,591.0
0,20190505.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7894.0,37.54318,126.8123,20시,553.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,8시,446.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,9시,499.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,10시,511.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,11시,600.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,12시,604.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,13시,683.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,14시,770.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,15시,854.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,16시,985.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,17시,1080.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,18시,815.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,19시,700.0
0,20190506.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9134.0,37.54318,126.8123,20시,587.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,8시,941.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,9시,691.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,10시,694.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,11시,704.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,12시,625.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,13시,680.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,14시,745.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,15시,865.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,16시,995.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,17시,1256.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,18시,1302.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,19시,1047.0
0,20190507.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11168.0,37.54318,126.8123,20시,623.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,8시,988.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,9시,775.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,10시,746.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,11시,758.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,12시,738.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,13시,684.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,14시,805.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,15시,848.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,16시,1071.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,17시,1251.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,18시,1310.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,19시,1191.0
0,20190508.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11821.0,37.54318,126.8123,20시,656.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,8시,942.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,9시,779.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,10시,748.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,11시,638.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,12시,632.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,13시,661.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,14시,735.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,15시,834.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,16시,1011.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,17시,1282.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,18시,1303.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,19시,945.0
0,20190509.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11101.0,37.54318,126.8123,20시,591.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,8시,933.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,9시,700.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,10시,709.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,11시,665.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,12시,670.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,13시,715.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,14시,778.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,15시,809.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,16시,1010.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,17시,1319.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,18시,1358.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,19시,1094.0
0,20190510.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11447.0,37.54318,126.8123,20시,687.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,8시,541.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,9시,632.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,10시,700.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,11시,634.0
