,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,12시,719.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,13시,816.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,14시,822.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,15시,984.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,16시,1034.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,17시,1161.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,18시,1012.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,19시,674.0
0,20190511.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10258.0,37.54318,126.8123,20시,529.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,8시,389.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,9시,461.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,10시,483.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,11시,487.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,12시,554.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,13시,652.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,14시,715.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,15시,738.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,16시,822.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,17시,868.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,18시,759.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,19시,527.0
0,20190512.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7954.0,37.54318,126.8123,20시,499.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,8시,961.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,9시,696.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,10시,721.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,11시,651.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,12시,635.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,13시,682.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,14시,708.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,15시,788.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,16시,958.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,17시,1212.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,18시,1279.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,19시,917.0
0,20190513.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10767.0,37.54318,126.8123,20시,559.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,8시,959.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,9시,701.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,10시,693.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,11시,647.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,12시,604.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,13시,643.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,14시,713.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,15시,771.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,16시,953.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,17시,1177.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,18시,1267.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,19시,944.0
0,20190514.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10654.0,37.54318,126.8123,20시,582.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,8시,997.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,9시,688.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,10시,654.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,11시,696.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,12시,634.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,13시,655.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,14시,789.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,15시,826.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,16시,950.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,17시,1235.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,18시,1293.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,19시,938.0
0,20190515.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10997.0,37.54318,126.8123,20시,642.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,8시,990.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,9시,714.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,10시,793.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,11시,678.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,12시,658.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,13시,624.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,14시,785.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,15시,773.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,16시,934.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,17시,1205.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,18시,1270.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,19시,1002.0
0,20190516.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11012.0,37.54318,126.8123,20시,586.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,8시,950.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,9시,747.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,10시,756.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,11시,747.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,12시,674.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,13시,730.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,14시,788.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,15시,816.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,16시,1078.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,17시,1353.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,18시,1368.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,19시,989.0
0,20190517.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11658.0,37.54318,126.8123,20시,662.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,8시,569.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,9시,595.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,10시,682.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,11시,673.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,12시,693.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,13시,744.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,14시,853.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,15시,876.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,16시,1008.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,17시,1017.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,18시,904.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,19시,584.0
0,20190518.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9670.0,37.54318,126.8123,20시,472.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,8시,315.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,9시,425.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,10시,459.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,11시,489.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,12시,499.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,13시,573.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,14시,645.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,15시,679.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,16시,713.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,17시,705.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,18시,655.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,19시,494.0
0,20190519.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7121.0,37.54318,126.8123,20시,470.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,8시,1005.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,9시,650.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,10시,676.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,11시,680.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,12시,602.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,13시,639.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,14시,716.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,15시,775.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,16시,930.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,17시,1176.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,18시,1325.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,19시,920.0
0,20190520.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10658.0,37.54318,126.8123,20시,564.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,8시,914.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,9시,757.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,10시,727.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,11시,711.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,12시,652.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,13시,684.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,14시,753.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,15시,766.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,16시,1021.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,17시,1302.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,18시,1318.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,19시,969.0
0,20190521.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11166.0,37.54318,126.8123,20시,592.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,8시,928.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,9시,737.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,10시,764.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,11시,663.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,12시,637.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,13시,669.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,14시,740.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,15시,774.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,16시,1017.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,17시,1230.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,18시,1324.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,19시,1031.0
0,20190522.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11070.0,37.54318,126.8123,20시,556.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,8시,938.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,9시,719.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,10시,772.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,11시,645.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,12시,612.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,13시,620.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,14시,715.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,15시,749.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,16시,963.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,17시,1301.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,18시,1276.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,19시,976.0
0,20190523.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10897.0,37.54318,126.8123,20시,611.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,8시,955.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,9시,731.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,10시,738.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,11시,711.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,12시,705.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,13시,671.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,14시,804.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,15시,868.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,16시,1104.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,17시,1332.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,18시,1326.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,19시,1110.0
0,20190524.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11724.0,37.54318,126.8123,20시,669.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,8시,604.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,9시,599.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,10시,687.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,11시,666.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,12시,708.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,13시,783.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,14시,868.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,15시,916.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,16시,1095.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,17시,1058.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,18시,899.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,19시,585.0
0,20190525.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9984.0,37.54318,126.8123,20시,516.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,8시,335.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,9시,479.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,10시,470.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,11시,460.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,12시,531.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,13시,582.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,14시,668.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,15시,714.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,16시,731.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,17시,861.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,18시,627.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,19시,549.0
0,20190526.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7470.0,37.54318,126.8123,20시,463.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,8시,917.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,9시,650.0
