,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,10시,688.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,11시,703.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,12시,596.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,13시,641.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,14시,637.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,15시,725.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,16시,894.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,17시,1045.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,18시,1238.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,19시,755.0
0,20190527.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10021.0,37.54318,126.8123,20시,532.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,8시,970.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,9시,707.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,10시,688.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,11시,768.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,12시,611.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,13시,650.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,14시,747.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,15시,808.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,16시,997.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,17시,1283.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,18시,1298.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,19시,967.0
0,20190528.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11143.0,37.54318,126.8123,20시,649.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,8시,932.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,9시,803.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,10시,716.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,11시,746.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,12시,626.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,13시,669.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,14시,701.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,15시,790.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,16시,952.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,17시,1305.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,18시,1325.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,19시,998.0
0,20190529.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11142.0,37.54318,126.8123,20시,579.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,8시,928.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,9시,742.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,10시,716.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,11시,640.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,12시,645.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,13시,647.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,14시,751.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,15시,777.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,16시,939.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,17시,1338.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,18시,1277.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,19시,945.0
0,20190530.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10949.0,37.54318,126.8123,20시,604.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,8시,950.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,9시,724.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,10시,715.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,11시,682.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,12시,678.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,13시,660.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,14시,775.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,15시,776.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,16시,1083.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,17시,1320.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,18시,1357.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,19시,1086.0
0,20190531.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11422.0,37.54318,126.8123,20시,616.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,8시,605.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,9시,719.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,10시,886.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,11시,909.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,12시,1023.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,13시,1052.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,14시,1029.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,15시,1034.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,16시,1213.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,17시,1034.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,18시,880.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,19시,755.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11849.0,37.53983,126.8272,20시,710.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,8시,1143.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,9시,1103.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,10시,1025.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,11시,1044.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,12시,1098.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,13시,1090.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,14시,1098.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,15시,1100.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,16시,1082.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,17시,1142.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,18시,1063.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,19시,1057.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13936.0,37.53983,126.8272,20시,891.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,8시,1109.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,9시,1074.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,10시,1121.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,11시,1053.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,12시,1090.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,13시,1154.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,14시,1156.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,15시,1095.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,16시,1084.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,17시,1128.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,18시,1071.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,19시,1064.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14079.0,37.53983,126.8272,20시,880.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,8시,1155.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,9시,1094.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,10시,1112.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,11시,1110.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,12시,1107.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,13시,1119.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,14시,1140.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,15시,1120.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,16시,1124.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,17시,1124.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,18시,1069.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,19시,1053.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,20시,892.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,8시,1182.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,9시,1114.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,10시,1051.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,11시,1164.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,12시,1111.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,13시,1109.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,14시,1095.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,15시,1070.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,16시,1150.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,17시,1070.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,18시,1062.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,19시,1032.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14115.0,37.53983,126.8272,20시,905.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,8시,1147.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,9시,1057.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,10시,1106.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,11시,1165.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,12시,1138.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,13시,1091.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,14시,1112.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,15시,1173.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,16시,1144.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,17시,1153.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,18시,1069.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,19시,1045.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14291.0,37.53983,126.8272,20시,891.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,8시,1139.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,9시,1169.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,10시,1318.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,11시,1288.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,12시,1254.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,13시,1280.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,14시,1323.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,15시,1239.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,16시,1361.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,17시,1311.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,18시,1153.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,19시,961.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15626.0,37.53983,126.8272,20시,830.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,8시,681.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,9시,907.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,10시,1022.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,11시,902.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,12시,982.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,13시,1068.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,14시,1051.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,15시,1105.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,16시,1128.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,17시,1028.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,18시,991.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,19시,794.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12412.0,37.53983,126.8272,20시,753.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,8시,1157.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,9시,1085.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,10시,1017.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,11시,1132.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,12시,1069.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,13시,1144.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,14시,1064.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,15시,1147.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,16시,1163.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,17시,1161.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,18시,1122.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,19시,1042.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14193.0,37.53983,126.8272,20시,890.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,8시,1127.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,9시,1091.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,10시,1114.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,11시,1124.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,12시,1116.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,13시,1169.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,14시,1215.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,15시,1117.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,16시,1064.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,17시,1091.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,18시,1093.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,19시,1010.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14219.0,37.53983,126.8272,20시,888.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,8시,1140.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,9시,1080.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,10시,1103.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,11시,1103.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,12시,1115.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,13시,1143.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,14시,1181.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,15시,1054.0
