,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,16시,1017.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,17시,1106.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,18시,1108.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,19시,1052.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14080.0,37.53983,126.8272,20시,878.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,8시,1159.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,9시,1072.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,10시,1129.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,11시,1155.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,12시,1051.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,13시,1154.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,14시,1097.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,15시,1088.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,16시,1066.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,17시,1107.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,18시,1135.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,19시,999.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14111.0,37.53983,126.8272,20시,899.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,8시,1121.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,9시,1074.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,10시,1049.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,11시,1081.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,12시,1074.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,13시,1126.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,14시,1100.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,15시,1140.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,16시,1192.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,17시,1096.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,18시,1112.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,19시,1058.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14130.0,37.53983,126.8272,20시,907.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,8시,1157.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,9시,1230.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,10시,1232.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,11시,1282.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,12시,1308.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,13시,1233.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,14시,1328.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,15시,1224.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,16시,1296.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,17시,1305.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,18시,1142.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,19시,848.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15427.0,37.53983,126.8272,20시,842.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,8시,672.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,9시,1007.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,10시,1041.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,11시,929.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,12시,1047.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,13시,1076.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,14시,1202.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,15시,1087.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,16시,1027.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,17시,998.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,18시,959.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,19시,776.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12603.0,37.53983,126.8272,20시,782.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,8시,1183.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,9시,1025.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,10시,1144.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,11시,1061.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,12시,1049.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,13시,1116.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,14시,1132.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,15시,1133.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,16시,1131.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,17시,1130.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,18시,1095.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,19시,1015.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14148.0,37.53983,126.8272,20시,934.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,8시,1149.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,9시,1060.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,10시,1157.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,11시,1193.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,12시,1101.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,13시,1092.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,14시,1151.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,15시,1071.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,16시,1161.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,17시,1097.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,18시,1055.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,19시,1002.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14179.0,37.53983,126.8272,20시,890.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,8시,1174.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,9시,1109.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,10시,1134.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,11시,1143.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,12시,1113.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,13시,1154.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,14시,1179.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,15시,1085.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,16시,1099.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,17시,1148.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,18시,1087.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,19시,1064.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14465.0,37.53983,126.8272,20시,976.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,8시,1183.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,9시,1089.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,10시,1174.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,11시,1094.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,12시,1123.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,13시,1133.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,14시,1171.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,15시,1132.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,16시,1193.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,17시,1073.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,18시,1066.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,19시,1051.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14405.0,37.53983,126.8272,20시,923.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,8시,943.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,9시,891.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,10시,882.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,11시,923.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,12시,1004.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,13시,977.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,14시,1116.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,15시,1001.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,16시,1041.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,17시,1089.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,18시,1078.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,19시,881.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,12722.0,37.53983,126.8272,20시,896.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,8시,1125.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,9시,1176.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,10시,1147.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,11시,1157.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,12시,1170.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,13시,1192.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,14시,1270.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,15시,1176.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,16시,1180.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,17시,1098.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,18시,1000.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,19시,800.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14172.0,37.53983,126.8272,20시,681.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,8시,662.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,9시,790.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,10시,918.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,11시,905.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,12시,907.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,13시,961.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,14시,987.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,15시,933.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,16시,985.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,17시,1009.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,18시,857.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,19시,695.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11249.0,37.53983,126.8272,20시,640.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,8시,1175.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,9시,1037.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,10시,1142.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,11시,1102.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,12시,1063.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,13시,1178.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,14시,1179.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,15시,1146.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,16시,1104.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,17시,1104.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,18시,1061.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,19시,1020.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14296.0,37.53983,126.8272,20시,985.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,8시,1159.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,9시,1065.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,10시,1113.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,11시,1173.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,12시,1138.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,13시,1102.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,14시,1055.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,15시,1132.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,16시,1139.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,17시,1118.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,18시,1100.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,19시,1034.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14304.0,37.53983,126.8272,20시,976.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,8시,1095.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,9시,1084.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,10시,1092.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,11시,1165.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,12시,1144.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,13시,1151.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,14시,1199.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,15시,1096.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,16시,1121.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,17시,1079.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,18시,1117.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,19시,1111.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,14474.0,37.53983,126.8272,20시,1020.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,8시,1126.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,9시,1117.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,10시,1158.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,11시,933.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,12시,907.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,13시,889.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,14시,898.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,15시,1246.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,16시,1190.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,17시,1124.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,18시,979.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,19시,1024.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13448.0,37.53983,126.8272,20시,857.0
