,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,8시,600.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,9시,841.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,10시,996.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,11시,1156.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,12시,1245.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,13시,1168.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,14시,1279.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,15시,1108.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,16시,1160.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,17시,1032.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,18시,990.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,19시,849.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13250.0,37.53983,126.8272,20시,826.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,8시,1218.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,9시,855.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,10시,1077.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,11시,1424.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,12시,1436.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,13시,1357.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,14시,1369.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,15시,1374.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,16시,1331.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,17시,1191.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,18시,1047.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,19시,868.0
0,20170128.0,토,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,15566.0,37.53983,126.8272,20시,1019.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,8시,507.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,9시,679.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,10시,961.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,11시,976.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,12시,1072.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,13시,1055.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,14시,1068.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,15시,1099.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,16시,1207.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,17시,897.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,18시,789.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,19시,565.0
0,20170129.0,일,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,11063.0,37.53983,126.8272,20시,188.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,8시,1095.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,9시,1033.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,10시,1046.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,11시,1015.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,12시,1074.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,13시,1132.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,14시,1163.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,15시,1063.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,16시,1068.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,17시,1122.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,18시,1074.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,19시,965.0
0,20170131.0,화,화곡로(화곡로입구),B-27,유입,화곡로부천시계->화곡로입구,13732.0,37.53983,126.8272,20시,882.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,8시,407.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,9시,560.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,10시,668.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,11시,775.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,12시,838.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,13시,926.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,14시,968.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,15시,956.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,16시,883.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,17시,910.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,18시,778.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,19시,712.0
0,20170101.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10098.0,37.53983,126.8272,20시,717.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,8시,1159.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,9시,934.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,10시,889.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,11시,910.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,12시,892.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,13시,864.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,14시,947.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,15시,993.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,16시,988.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,17시,1055.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,18시,982.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,19시,884.0
0,20170102.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12239.0,37.53983,126.8272,20시,742.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,8시,1337.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,9시,1085.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,10시,1043.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,11시,1026.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,12시,966.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,13시,982.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,14시,1047.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,15시,1003.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,16시,1057.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,17시,1052.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,18시,1039.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,19시,937.0
0,20170103.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13416.0,37.53983,126.8272,20시,842.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,8시,1178.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,9시,987.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,10시,995.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,11시,1051.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,12시,966.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,13시,1018.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,14시,969.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,15시,1028.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,16시,1030.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,17시,1075.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,18시,1003.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,19시,929.0
0,20170104.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13084.0,37.53983,126.8272,20시,855.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,8시,1213.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,9시,957.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,10시,1024.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,11시,1021.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,12시,950.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,13시,920.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,14시,947.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,15시,1060.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,16시,1016.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,17시,1038.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,18시,991.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,19시,917.0
0,20170105.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12947.0,37.53983,126.8272,20시,893.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,8시,1214.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,9시,969.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,10시,1024.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,11시,1075.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,12시,938.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,13시,1037.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,14시,998.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,15시,1060.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,16시,1064.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,17시,1077.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,18시,1058.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,19시,1039.0
0,20170106.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13430.0,37.53983,126.8272,20시,877.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,8시,855.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,9시,979.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,10시,975.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,11시,1054.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,12시,1059.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,13시,1097.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,14시,1067.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,15시,1038.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,16시,1111.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,17시,1139.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,18시,1031.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,19시,883.0
0,20170107.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13070.0,37.53983,126.8272,20시,782.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,8시,501.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,9시,648.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,10시,740.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,11시,748.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,12시,818.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,13시,851.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,14시,965.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,15시,979.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,16시,927.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,17시,950.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,18시,840.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,19시,733.0
0,20170108.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10410.0,37.53983,126.8272,20시,710.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,8시,1207.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,9시,917.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,10시,969.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,11시,996.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,12시,920.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,13시,954.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,14시,924.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,15시,1035.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,16시,1071.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,17시,1097.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,18시,987.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,19시,876.0
0,20170109.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12818.0,37.53983,126.8272,20시,865.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,8시,1167.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,9시,958.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,10시,1028.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,11시,1007.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,12시,960.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,13시,944.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,14시,955.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,15시,1060.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,16시,1029.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,17시,1094.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,18시,1019.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,19시,919.0
0,20170110.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12971.0,37.53983,126.8272,20시,831.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,8시,1173.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,9시,942.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,10시,1050.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,11시,1037.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,12시,945.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,13시,957.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,14시,1001.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,15시,1018.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,16시,1055.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,17시,1061.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,18시,998.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,19시,952.0
0,20170111.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13057.0,37.53983,126.8272,20시,868.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,8시,1182.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,9시,968.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,10시,1148.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,11시,1003.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,12시,987.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,13시,1001.0
