,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,14시,993.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,15시,999.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,16시,1021.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,17시,1064.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,18시,975.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,19시,928.0
0,20170112.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13166.0,37.53983,126.8272,20시,897.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,8시,1180.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,9시,987.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,10시,959.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,11시,1007.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,12시,932.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,13시,1002.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,14시,1018.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,15시,985.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,16시,1120.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,17시,1025.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,18시,1046.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,19시,974.0
0,20170113.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13114.0,37.53983,126.8272,20시,879.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,8시,859.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,9시,981.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,10시,1003.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,11시,1142.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,12시,1027.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,13시,1114.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,14시,1119.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,15시,1083.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,16시,1149.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,17시,1145.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,18시,1027.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,19시,879.0
0,20170114.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13375.0,37.53983,126.8272,20시,847.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,8시,472.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,9시,630.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,10시,707.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,11시,772.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,12시,930.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,13시,972.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,14시,979.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,15시,1011.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,16시,861.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,17시,989.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,18시,837.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,19시,730.0
0,20170115.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,10575.0,37.53983,126.8272,20시,685.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,8시,1296.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,9시,910.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,10시,1064.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,11시,999.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,12시,934.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,13시,1005.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,14시,965.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,15시,1062.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,16시,1076.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,17시,1131.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,18시,977.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,19시,952.0
0,20170116.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13243.0,37.53983,126.8272,20시,872.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,8시,1220.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,9시,988.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,10시,985.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,11시,1052.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,12시,1043.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,13시,982.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,14시,1025.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,15시,1050.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,16시,1160.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,17시,1124.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,18시,1003.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,19시,949.0
0,20170117.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13485.0,37.53983,126.8272,20시,904.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,8시,1215.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,9시,1001.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,10시,1037.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,11시,1088.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,12시,987.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,13시,993.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,14시,1028.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,15시,1021.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,16시,1056.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,17시,1107.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,18시,1028.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,19시,1001.0
0,20170118.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13456.0,37.53983,126.8272,20시,894.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,8시,1233.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,9시,1016.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,10시,1046.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,11시,1149.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,12시,1030.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,13시,1004.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,14시,1067.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,15시,1097.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,16시,1136.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,17시,1165.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,18시,1009.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,19시,952.0
0,20170119.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13776.0,37.53983,126.8272,20시,872.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,8시,960.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,9시,779.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,10시,827.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,11시,801.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,12시,810.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,13시,828.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,14시,894.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,15시,928.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,16시,945.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,17시,1015.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,18시,925.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,19시,869.0
0,20170120.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11384.0,37.53983,126.8272,20시,803.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,8시,843.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,9시,861.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,10시,979.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,11시,1031.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,12시,1081.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,13시,1013.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,14시,968.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,15시,985.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,16시,990.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,17시,1009.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,18시,901.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,19시,826.0
0,20170121.0,토,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12179.0,37.53983,126.8272,20시,692.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,8시,433.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,9시,509.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,10시,620.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,11시,653.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,12시,778.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,13시,859.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,14시,855.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,15시,961.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,16시,881.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,17시,847.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,18시,741.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,19시,704.0
0,20170122.0,일,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,9435.0,37.53983,126.8272,20시,594.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,8시,1200.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,9시,964.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,10시,1013.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,11시,942.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,12시,1016.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,13시,1012.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,14시,965.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,15시,1021.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,16시,1028.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,17시,1106.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,18시,1055.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,19시,952.0
0,20170123.0,월,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13135.0,37.53983,126.8272,20시,861.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,8시,1175.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,9시,967.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,10시,992.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,11시,1089.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,12시,1013.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,13시,1064.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,14시,1060.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,15시,1018.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,16시,1088.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,17시,1144.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,18시,1013.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,19시,921.0
0,20170124.0,화,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13419.0,37.53983,126.8272,20시,875.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,8시,1190.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,9시,996.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,10시,1016.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,11시,1042.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,12시,1043.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,13시,1067.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,14시,1096.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,15시,1115.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,16시,1199.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,17시,1199.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,18시,1043.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,19시,920.0
0,20170125.0,수,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,13793.0,37.53983,126.8272,20시,867.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,8시,1156.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,9시,965.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,10시,1098.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,11시,799.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,12시,923.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,13시,925.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,14시,946.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,15시,1145.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,16시,1099.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,17시,1058.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,18시,997.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,19시,909.0
0,20170126.0,목,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,12893.0,37.53983,126.8272,20시,873.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,8시,468.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,9시,644.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,10시,804.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,11시,1024.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,12시,990.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,13시,969.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,14시,975.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,15시,1013.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,16시,861.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,17시,916.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,18시,885.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,19시,774.0
0,20170127.0,금,화곡로(화곡로입구),B-27,유출,화곡로입구->화곡로부천시계,11031.0,37.53983,126.8272,20시,708.0
